secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
YNDX,TQBR,1h,2024-04-22 09:00:00+00:00,4265.0,4265.0,4265.0,4265.0,2752,11737280.0,
YNDX,TQBR,1h,2024-04-22 10:00:00+00:00,4264.6,4330.0,4260.0,4313.8,287578,1237966488.1999998,
YNDX,TQBR,1h,2024-04-22 11:00:00+00:00,4313.8,4348.6,4305.2,4345.0,127290,550683242.2,
YNDX,TQBR,1h,2024-04-22 12:00:00+00:00,4344.8,4345.4,4325.0,4330.0,56144,243471626.8,
YNDX,TQBR,1h,2024-04-22 13:00:00+00:00,4330.0,4342.2,4319.0,4323.6,83536,361990141.1999999,
YNDX,TQBR,1h,2024-04-22 14:00:00+00:00,4323.8,4337.0,4321.4,4332.4,33214,143773172.79999998,
YNDX,TQBR,1h,2024-04-22 15:00:00+00:00,4332.4,4335.0,4291.4,4298.2,75298,324679146.8,
YNDX,TQBR,1h,2024-04-22 16:00:00+00:00,4297.8,4303.8,4257.4,4263.2,87677,375639406.99999994,
YNDX,TQBR,1h,2024-04-22 17:00:00+00:00,4263.2,4266.8,4069.2,4258.8,1200709,5019565740.199999,
YNDX,TQBR,1h,2024-04-22 18:00:00+00:00,4257.6,4275.8,4235.4,4252.0,131522,559766152.2000002,
YNDX,TQBR,1h,2024-04-22 19:00:00+00:00,4252.0,4258.6,4226.6,4238.0,46391,196713683.20000002,
YNDX,TQBR,1h,2024-04-22 20:00:00+00:00,4238.6,4240.8,4210.4,4232.4,38017,160567477.8,
YNDX,TQBR,1h,2024-04-22 21:00:00+00:00,4232.2,4272.8,4231.0,4247.4,47531,202074748.20000002,
YNDX,TQBR,1h,2024-04-22 22:00:00+00:00,4246.4,4269.0,4246.2,4262.4,28835,122760566.19999991,
YNDX,TQBR,1h,2024-04-22 23:00:00+00:00,4263.4,4290.2,4260.6,4290.2,46361,198320498.99999997,
YNDX,TQBR,1h,2024-04-23 09:00:00+00:00,4290.2,4290.2,4290.2,4290.2,1938,8314407.600000002,
YNDX,TQBR,1h,2024-04-23 10:00:00+00:00,4290.2,4299.0,4203.8,4219.2,173828,737509243.4000001,
YNDX,TQBR,1h,2024-04-23 11:00:00+00:00,4221.0,4252.6,4210.0,4224.8,62576,264572874.4,
YNDX,TQBR,1h,2024-04-23 12:00:00+00:00,4225.0,4272.0,4202.4,4250.0,118192,500209440.8000002,
YNDX,TQBR,1h,2024-04-23 13:00:00+00:00,4249.6,4250.0,4220.0,4249.0,37988,160755299.60000005,
YNDX,TQBR,1h,2024-04-23 14:00:00+00:00,4247.4,4253.0,4225.4,4234.0,22274,94415214.20000002,
YNDX,TQBR,1h,2024-04-23 15:00:00+00:00,4234.0,4234.4,4210.0,4216.4,29765,125583227.8,
YNDX,TQBR,1h,2024-04-23 16:00:00+00:00,4215.6,4223.0,4189.4,4193.0,48972,205994580.39999992,
YNDX,TQBR,1h,2024-04-23 17:00:00+00:00,4193.0,4200.0,4167.0,4168.0,62486,261515337.39999998,
YNDX,TQBR,1h,2024-04-23 18:00:00+00:00,4168.2,4185.2,4152.6,4153.0,127780,532407308.0,
YNDX,TQBR,1h,2024-04-23 19:00:00+00:00,4157.0,4205.8,4157.0,4188.8,61934,259320843.40000007,
YNDX,TQBR,1h,2024-04-23 20:00:00+00:00,4187.6,4187.6,4166.0,4168.6,26837,112087746.40000002,
YNDX,TQBR,1h,2024-04-23 21:00:00+00:00,4167.2,4190.0,4165.2,4181.8,14340,59951564.19999998,
YNDX,TQBR,1h,2024-04-23 22:00:00+00:00,4183.0,4187.4,4165.2,4165.2,16676,69665280.79999998,
YNDX,TQBR,1h,2024-04-23 23:00:00+00:00,4165.8,4180.0,4165.2,4172.2,11072,46212154.0,
YNDX,TQBR,1h,2024-04-24 09:00:00+00:00,4164.0,4164.0,4164.0,4164.0,1294,5388216.0,
YNDX,TQBR,1h,2024-04-24 10:00:00+00:00,4164.2,4184.6,4102.0,4135.6,222421,919410134.9999996,
YNDX,TQBR,1h,2024-04-24 11:00:00+00:00,4134.6,4168.0,4121.2,4123.0,98228,407230867.4000002,
YNDX,TQBR,1h,2024-04-24 12:00:00+00:00,4124.4,4146.8,4105.0,4113.0,104732,431560856.2,
YNDX,TQBR,1h,2024-04-24 13:00:00+00:00,4113.0,4119.8,4102.8,4118.0,71933,295736720.2,
YNDX,TQBR,1h,2024-04-24 14:00:00+00:00,4118.8,4150.0,4115.8,4130.0,64968,268569949.4,
YNDX,TQBR,1h,2024-04-24 15:00:00+00:00,4129.8,4130.0,4108.2,4108.6,54944,226186610.80000004,
YNDX,TQBR,1h,2024-04-24 16:00:00+00:00,4108.8,4115.0,4095.6,4111.0,107220,440322344.59999996,
YNDX,TQBR,1h,2024-04-24 17:00:00+00:00,4111.0,4115.0,4087.4,4089.4,86594,354865424.3999999,
YNDX,TQBR,1h,2024-04-24 18:00:00+00:00,4089.4,4099.0,4088.8,4099.0,47926,196132380.39999998,
YNDX,TQBR,1h,2024-04-24 19:00:00+00:00,4099.4,4112.0,4094.8,4106.4,18903,77616380.79999998,
YNDX,TQBR,1h,2024-04-24 20:00:00+00:00,4106.4,4108.4,4105.4,4108.0,4692,19269495.799999993,
YNDX,TQBR,1h,2024-04-24 21:00:00+00:00,4108.0,4112.0,4105.4,4107.4,5691,23388950.4,
YNDX,TQBR,1h,2024-04-24 22:00:00+00:00,4107.0,4108.2,4102.0,4108.2,7481,30716279.8,
YNDX,TQBR,1h,2024-04-24 23:00:00+00:00,4107.8,4112.0,4105.8,4111.8,7338,30158011.400000002,
YNDX,TQBR,1h,2024-04-25 09:00:00+00:00,4100.6,4100.6,4100.6,4100.6,2519,10329411.399999993,
YNDX,TQBR,1h,2024-04-25 10:00:00+00:00,4107.2,4134.8,4020.2,4038.0,374069,1521652843.6000001,
YNDX,TQBR,1h,2024-04-25 11:00:00+00:00,4037.6,4075.0,4029.4,4072.4,195773,794088089.8,
YNDX,TQBR,1h,2024-04-25 12:00:00+00:00,4072.4,4110.0,4061.6,4083.8,114658,467965521.2000001,
YNDX,TQBR,1h,2024-04-25 13:00:00+00:00,4083.8,4103.8,4076.4,4089.0,87909,359533856.20000005,
YNDX,TQBR,1h,2024-04-25 14:00:00+00:00,4087.0,4125.0,4085.4,4124.0,62790,257677283.6,
YNDX,TQBR,1h,2024-04-25 15:00:00+00:00,4124.0,4130.6,4098.2,4100.0,84752,348798419.00000006,
YNDX,TQBR,1h,2024-04-25 16:00:00+00:00,4099.8,4119.0,4099.6,4119.0,47354,194782556.79999998,
YNDX,TQBR,1h,2024-04-25 17:00:00+00:00,4118.6,4119.0,4100.0,4108.4,41970,172604694.9999999,
YNDX,TQBR,1h,2024-04-25 18:00:00+00:00,4108.8,4119.0,4101.2,4103.0,86833,356600682.2,
YNDX,TQBR,1h,2024-04-25 19:00:00+00:00,4103.4,4111.6,4082.0,4097.2,57961,237340481.60000005,
YNDX,TQBR,1h,2024-04-25 20:00:00+00:00,4095.6,4179.4,4094.6,4179.4,162358,672274685.4000001,
YNDX,TQBR,1h,2024-04-25 21:00:00+00:00,4178.2,4184.6,4146.8,4163.4,75215,313140299.8,
YNDX,TQBR,1h,2024-04-25 22:00:00+00:00,4164.0,4173.8,4158.6,4167.8,20995,87472270.19999999,
YNDX,TQBR,1h,2024-04-25 23:00:00+00:00,4167.8,4172.0,4156.0,4164.6,23968,99831898.39999999,
YNDX,TQBR,1h,2024-04-26 09:00:00+00:00,4165.0,4165.0,4165.0,4165.0,1064,4431560.0,
YNDX,TQBR,1h,2024-04-26 10:00:00+00:00,4164.8,4167.6,4101.2,4105.8,177431,732703865.4,
YNDX,TQBR,1h,2024-04-26 11:00:00+00:00,4105.8,4145.0,4102.0,4134.8,99725,411017198.00000006,
YNDX,TQBR,1h,2024-04-26 12:00:00+00:00,4134.8,4173.0,4132.4,4167.0,151881,631251676.2000003,
YNDX,TQBR,1h,2024-04-26 13:00:00+00:00,4167.2,4167.8,4135.0,4140.0,43321,179959932.79999995,
YNDX,TQBR,1h,2024-04-26 14:00:00+00:00,4140.4,4160.0,4140.2,4155.2,41465,172238479.99999988,
YNDX,TQBR,1h,2024-04-26 15:00:00+00:00,4155.2,4156.0,4150.0,4156.0,29907,124252680.60000004,
YNDX,TQBR,1h,2024-04-26 16:00:00+00:00,4155.4,4201.8,4155.0,4200.0,115813,483734674.40000004,
YNDX,TQBR,1h,2024-04-26 17:00:00+00:00,4200.0,4208.0,4178.6,4192.0,81260,340944218.8,
YNDX,TQBR,1h,2024-04-26 18:00:00+00:00,4192.4,4230.0,4187.0,4228.0,84063,354289787.0,
YNDX,TQBR,1h,2024-04-26 19:00:00+00:00,4234.8,4251.0,4230.4,4242.6,94846,402266793.5999999,
YNDX,TQBR,1h,2024-04-26 20:00:00+00:00,4242.0,4249.0,4222.2,4228.0,50718,214844786.3999999,
YNDX,TQBR,1h,2024-04-26 21:00:00+00:00,4228.6,4235.8,4223.8,4228.4,10152,42935863.800000004,
YNDX,TQBR,1h,2024-04-26 22:00:00+00:00,4228.0,4238.0,4226.0,4229.4,23347,98803200.20000005,
YNDX,TQBR,1h,2024-04-26 23:00:00+00:00,4228.6,4233.0,4225.0,4231.6,14807,62619326.6,
YNDX,TQBR,1h,2024-04-27 09:00:00+00:00,4231.6,4231.6,4231.6,4231.6,692,2928267.2000000025,
YNDX,TQBR,1h,2024-04-27 10:00:00+00:00,4231.6,4255.8,4205.2,4213.8,98270,415842724.59999996,
YNDX,TQBR,1h,2024-04-27 11:00:00+00:00,4213.2,4260.4,4211.6,4239.0,92681,392765940.4,
YNDX,TQBR,1h,2024-04-27 12:00:00+00:00,4237.2,4240.0,4218.4,4219.8,41758,176615634.20000002,
YNDX,TQBR,1h,2024-04-27 13:00:00+00:00,4220.0,4233.8,4215.0,4232.8,21432,90547379.60000002,
YNDX,TQBR,1h,2024-04-27 14:00:00+00:00,4233.0,4237.6,4232.6,4237.0,18510,78387903.79999998,
YNDX,TQBR,1h,2024-04-27 15:00:00+00:00,4236.8,4237.0,4200.0,4208.6,55351,233242375.20000002,
YNDX,TQBR,1h,2024-04-27 16:00:00+00:00,4207.4,4221.6,4200.2,4202.8,37765,159001573.20000008,
YNDX,TQBR,1h,2024-04-27 17:00:00+00:00,4201.2,4202.2,4127.2,4167.2,309638,1287994108.9999998,
YNDX,TQBR,1h,2024-04-27 18:00:00+00:00,4167.0,4169.8,4137.0,4140.0,52525,218179441.39999998,
YNDX,TQBR,1h,2024-04-27 19:00:00+00:00,4135.0,4168.0,4120.4,4163.4,51389,213138646.80000007,
YNDX,TQBR,1h,2024-04-27 20:00:00+00:00,4163.0,4166.8,4135.0,4155.2,26402,109627166.4,
YNDX,TQBR,1h,2024-04-27 21:00:00+00:00,4155.0,4159.8,4137.8,4143.0,16955,70319955.59999998,
YNDX,TQBR,1h,2024-04-27 22:00:00+00:00,4144.0,4150.0,4141.0,4149.8,9341,38718778.99999999,
YNDX,TQBR,1h,2024-04-27 23:00:00+00:00,4148.6,4162.0,4147.0,4160.2,12848,53335659.80000002,
