secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
YNDX,TQBR,1h,2023-02-13 09:00:00+00:00,2071.0,2071.0,2071.0,2071.0,2063,4272473.0,
YNDX,TQBR,1h,2023-02-13 10:00:00+00:00,2071.4,2092.4,2071.0,2072.0,127576,265545052.39999986,
YNDX,TQBR,1h,2023-02-13 11:00:00+00:00,2072.0,2080.8,2064.0,2067.6,54386,112673907.20000002,
YNDX,TQBR,1h,2023-02-13 12:00:00+00:00,2067.6,2073.2,2066.0,2071.4,35683,73861747.40000002,
YNDX,TQBR,1h,2023-02-13 13:00:00+00:00,2071.4,2080.0,2071.2,2076.0,27439,56965547.79999999,
YNDX,TQBR,1h,2023-02-13 14:00:00+00:00,2075.6,2078.0,2071.4,2074.4,19619,40721366.800000004,
YNDX,TQBR,1h,2023-02-13 15:00:00+00:00,2074.4,2077.6,2068.0,2068.0,18689,38750447.000000015,
YNDX,TQBR,1h,2023-02-13 16:00:00+00:00,2068.8,2070.4,2065.8,2066.0,18065,37359665.59999999,
YNDX,TQBR,1h,2023-02-13 17:00:00+00:00,2065.8,2066.2,2063.8,2065.4,16114,33271967.400000002,
YNDX,TQBR,1h,2023-02-13 18:00:00+00:00,2065.6,2066.4,2057.8,2062.0,28254,58262400.0,
YNDX,TQBR,1h,2023-02-13 19:00:00+00:00,2067.2,2068.8,2062.0,2066.4,12003,24801414.400000002,
YNDX,TQBR,1h,2023-02-13 20:00:00+00:00,2066.4,2071.8,2066.0,2070.2,15174,31380243.999999996,
YNDX,TQBR,1h,2023-02-13 21:00:00+00:00,2070.4,2072.0,2070.0,2070.2,4673,9678562.999999996,
YNDX,TQBR,1h,2023-02-13 22:00:00+00:00,2071.0,2073.8,2067.8,2068.8,9347,19353424.4,
YNDX,TQBR,1h,2023-02-13 23:00:00+00:00,2068.0,2069.8,2065.2,2065.2,10646,22004510.0,
YNDX,TQBR,1h,2023-02-14 09:00:00+00:00,2064.8,2064.8,2064.8,2064.8,756,1560988.8000000017,
YNDX,TQBR,1h,2023-02-14 10:00:00+00:00,2064.6,2065.0,1994.0,2012.2,316102,640746973.0,
YNDX,TQBR,1h,2023-02-14 11:00:00+00:00,2012.0,2032.2,2005.2,2017.0,92889,187710467.4,
YNDX,TQBR,1h,2023-02-14 12:00:00+00:00,2016.8,2020.0,2015.2,2019.8,30519,61582924.20000001,
YNDX,TQBR,1h,2023-02-14 13:00:00+00:00,2019.8,2040.0,2019.6,2038.8,69559,141089060.79999998,
YNDX,TQBR,1h,2023-02-14 14:00:00+00:00,2039.8,2040.0,2029.2,2037.8,44796,91258471.00000001,
YNDX,TQBR,1h,2023-02-14 15:00:00+00:00,2037.8,2037.8,2016.0,2017.0,54938,111204770.80000001,
YNDX,TQBR,1h,2023-02-14 16:00:00+00:00,2016.0,2021.4,2000.2,2019.6,90030,181006517.59999985,
YNDX,TQBR,1h,2023-02-14 17:00:00+00:00,2019.8,2020.8,2013.0,2019.6,21182,42731914.40000003,
YNDX,TQBR,1h,2023-02-14 18:00:00+00:00,2019.2,2032.4,2017.4,2029.0,29968,60687267.999999985,
YNDX,TQBR,1h,2023-02-14 19:00:00+00:00,2028.8,2033.8,2022.0,2026.8,13117,26611015.199999996,
YNDX,TQBR,1h,2023-02-14 20:00:00+00:00,2026.8,2027.2,2022.2,2025.2,4681,9471581.0,
YNDX,TQBR,1h,2023-02-14 21:00:00+00:00,2025.0,2027.8,2017.6,2025.0,11180,22604928.6,
YNDX,TQBR,1h,2023-02-14 22:00:00+00:00,2025.4,2029.4,2024.8,2029.4,8079,16376947.6,
YNDX,TQBR,1h,2023-02-14 23:00:00+00:00,2029.4,2030.2,2026.8,2028.6,8330,16898620.000000004,
YNDX,TQBR,1h,2023-02-15 09:00:00+00:00,2030.2,2030.2,2030.2,2030.2,3784,7682276.800000003,
YNDX,TQBR,1h,2023-02-15 10:00:00+00:00,2030.4,2030.4,1981.4,2014.6,224776,450429349.20000035,
YNDX,TQBR,1h,2023-02-15 11:00:00+00:00,2014.6,2019.0,1995.0,2007.6,101085,202401160.5999999,
YNDX,TQBR,1h,2023-02-15 12:00:00+00:00,2007.4,2018.0,2002.0,2016.0,49425,99356744.19999994,
YNDX,TQBR,1h,2023-02-15 13:00:00+00:00,2015.8,2048.0,2013.2,2035.0,547175,1113688004.6000006,
