epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,0.06571666151285172,,,,,
0,,39,0.0660012736916542,,,,,
0,,59,0.06454582512378693,,,,,
0,,79,0.06341326236724854,,,,,
0,,99,0.06105928122997284,,,,,
0,,119,0.06348423659801483,,,,,
0,,139,0.06340467929840088,,,,,
0,,159,0.06768083572387695,,,,,
0,,179,0.06422732770442963,,,,,
0,,199,0.06290793418884277,,,,,
0,,219,0.06163604184985161,,,,,
0,,239,0.06468513607978821,,,,,
0,,259,0.06264469027519226,,,,,
0,,279,0.06064579635858536,,,,,
0,,299,0.05881749093532562,,,,,
0,,319,0.06282592564821243,,,,,
0,,339,0.061515599489212036,,,,,
0,,359,0.0573042556643486,,,,,
0,,379,0.06125250458717346,,,,,
0,,399,0.06442870199680328,,,,,
0,,419,0.06426029652357101,,,,,
0,,439,0.06397932022809982,,,,,
0,,459,0.0660276785492897,,,,,
0,,479,0.06453311443328857,,,,,
0,,499,0.05840969830751419,,,,,
0,,519,0.06402315199375153,,,,,
0,,539,0.06078824773430824,,,,,
0,,559,0.06153760105371475,,,,,
0,,579,0.06498625874519348,,,,,
0,,599,0.060430508106946945,,,,,
0,,619,0.05988778918981552,,,,,
0,,639,0.05981293320655823,,,,,
0,,659,0.06259278953075409,,,,,
0,,679,0.061135634779930115,,,,,
0,,699,0.059041790664196014,,,,,
0,,719,0.054178137332201004,,,,,
0,,739,0.05799071490764618,,,,,
0,,759,0.060391273349523544,,,,,
0,,779,0.06219203770160675,,,,,
0,,799,0.060211703181266785,,,,,
0,,819,0.06654296815395355,,,,,
0,,839,0.06258032470941544,,,,,
0,,859,0.060744352638721466,,,,,
0,,879,0.05921509116888046,,,,,
0,,899,0.0637689083814621,,,,,
0,,919,0.059987667948007584,,,,,
0,,939,0.0586218424141407,,,,,
0,,959,0.06477323174476624,,,,,
0,,979,0.057000599801540375,,,,,
0,,999,0.05843522399663925,,,,,
0,,1019,0.06845910847187042,,,,,
0,,1039,0.06508870422840118,,,,,
0,,1059,0.06272707134485245,,,,,
0,,1079,0.06363329291343689,,,,,
0,,1099,0.06272049248218536,,,,,
0,,1119,0.05696640536189079,,,,,
0,,1139,0.05778801068663597,,,,,
0,,1159,0.057261087000370026,,,,,
0,,1179,0.06187856197357178,,,,,
0,,1199,0.05992557480931282,,,,,
0,,1219,0.05707007274031639,,,,,
0,,1239,0.05921114981174469,,,,,
0,,1259,0.05423114076256752,,,,,
0,,1270,,0.055407099425792694,nan,0.429892897605896,0.7534129619598389,nan
,0.001,1271,,,,,,
1,,1279,0.0559488981962204,,,,,
1,,1299,0.05015178024768829,,,,,
1,,1319,0.052865900099277496,,,,,
1,,1339,0.05146903917193413,,,,,
1,,1359,0.04868660122156143,,,,,
1,,1379,0.05777247995138168,,,,,
1,,1399,0.05421353131532669,,,,,
1,,1419,0.04366176575422287,,,,,
1,,1439,0.04896428808569908,,,,,
1,,1459,0.0495467334985733,,,,,
1,,1479,0.05184898152947426,,,,,
1,,1499,0.06011485308408737,,,,,
1,,1519,0.05176365375518799,,,,,
1,,1539,0.05003239959478378,,,,,
1,,1559,0.062240999191999435,,,,,
1,,1579,0.046873949468135834,,,,,
1,,1599,0.04493003338575363,,,,,
1,,1619,0.0484558530151844,,,,,
1,,1639,0.05727652460336685,,,,,
1,,1659,0.04815761372447014,,,,,
1,,1679,0.04810738563537598,,,,,
1,,1699,0.043106649070978165,,,,,
1,,1719,0.04194934666156769,,,,,
1,,1739,0.033687151968479156,,,,,
1,,1759,0.03792458772659302,,,,,
1,,1779,0.033681727945804596,,,,,
1,,1799,0.06727809458971024,,,,,
1,,1819,0.03181581199169159,,,,,
1,,1839,0.04371655732393265,,,,,
1,,1859,0.055991239845752716,,,,,
1,,1879,0.041281335055828094,,,,,
1,,1899,0.03710401803255081,,,,,
1,,1919,0.03205115720629692,,,,,
1,,1939,0.09792031347751617,,,,,
1,,1959,0.06033772975206375,,,,,
1,,1979,0.03526134788990021,,,,,
1,,1999,0.03325468301773071,,,,,
1,,2019,0.07834482192993164,,,,,
1,,2039,0.06844727694988251,,,,,
1,,2059,0.03906574845314026,,,,,
1,,2079,0.02417568489909172,,,,,
1,,2099,0.02597426064312458,,,,,
1,,2119,0.03696218505501747,,,,,
1,,2139,0.05023633688688278,,,,,
1,,2159,0.04597528278827667,,,,,
1,,2179,0.027290839701890945,,,,,
1,,2199,0.032128289341926575,,,,,
1,,2219,0.023004023358225822,,,,,
1,,2239,0.025372296571731567,,,,,
1,,2259,0.03622235357761383,,,,,
1,,2279,0.09016433358192444,,,,,
1,,2299,0.029116889461874962,,,,,
1,,2319,0.03462737798690796,,,,,
1,,2339,0.05326253920793533,,,,,
1,,2359,0.09949387609958649,,,,,
1,,2379,0.06651674211025238,,,,,
1,,2399,0.06060296669602394,,,,,
1,,2419,0.03608572855591774,,,,,
1,,2439,0.049332596361637115,,,,,
1,,2459,0.030076099559664726,,,,,
1,,2479,0.027314307168126106,,,,,
1,,2499,0.0682738721370697,,,,,
1,,2519,0.036516424268484116,,,,,
1,,2539,0.03791206330060959,,,,,
1,,2541,,0.058385223150253296,nan,0.869328498840332,0.1362343579530716,nan
,0.001,2542,,,,,,
2,,2559,0.044795066118240356,,,,,
2,,2579,0.028079796582460403,,,,,
2,,2599,0.03758743032813072,,,,,
2,,2619,0.024566637352108955,,,,,
2,,2639,0.024914726614952087,,,,,
2,,2659,0.03253979980945587,,,,,
2,,2679,0.03312772512435913,,,,,
2,,2699,0.04962502047419548,,,,,
2,,2719,0.026425551623106003,,,,,
2,,2739,0.054930802434682846,,,,,
2,,2759,0.05516401678323746,,,,,
2,,2779,0.03828216344118118,,,,,
2,,2799,0.05747300386428833,,,,,
2,,2819,0.11334677040576935,,,,,
2,,2839,0.04692404344677925,,,,,
2,,2859,0.04621775075793266,,,,,
2,,2879,0.03894764184951782,,,,,
2,,2899,0.07786744832992554,,,,,
2,,2919,0.027369042858481407,,,,,
2,,2939,0.01983468607068062,,,,,
2,,2959,0.027366170659661293,,,,,
2,,2979,0.03798046335577965,,,,,
2,,2999,0.02173686772584915,,,,,
2,,3019,0.057423580437898636,,,,,
2,,3039,0.02430964633822441,,,,,
2,,3059,0.022992704063653946,,,,,
2,,3079,0.0316244475543499,,,,,
2,,3099,0.029837368056178093,,,,,
2,,3119,0.029314083978533745,,,,,
2,,3139,0.029370378702878952,,,,,
2,,3159,0.02269797772169113,,,,,
2,,3179,0.03154842555522919,,,,,
2,,3199,0.02763994410634041,,,,,
2,,3219,0.032384440302848816,,,,,
2,,3239,0.04027528315782547,,,,,
2,,3259,0.02377464808523655,,,,,
2,,3279,0.02072550728917122,,,,,
2,,3299,0.08394929021596909,,,,,
2,,3319,0.05672692134976387,,,,,
2,,3339,0.025321828201413155,,,,,
2,,3359,0.024201784282922745,,,,,
2,,3379,0.019422238692641258,,,,,
2,,3399,0.028426116332411766,,,,,
2,,3419,0.015604955144226551,,,,,
2,,3439,0.025245418772101402,,,,,
2,,3459,0.08834748715162277,,,,,
2,,3479,0.03736908733844757,,,,,
2,,3499,0.02455846033990383,,,,,
2,,3519,0.015559437684714794,,,,,
2,,3539,0.03142803907394409,,,,,
2,,3559,0.02723315730690956,,,,,
2,,3579,0.057786207646131516,,,,,
2,,3599,0.06143337860703468,,,,,
2,,3619,0.03240031749010086,,,,,
2,,3639,0.05637308955192566,,,,,
2,,3659,0.03196784853935242,,,,,
2,,3679,0.026660921052098274,,,,,
2,,3699,0.02004978433251381,,,,,
2,,3719,0.024457160383462906,,,,,
2,,3739,0.017892953008413315,,,,,
2,,3759,0.024921964854002,,,,,
2,,3779,0.05307476222515106,,,,,
2,,3799,0.020855598151683807,,,,,
2,,3812,,0.0366666205227375,nan,0.9690764546394348,0.6595563292503357,nan
,0.001,3813,,,,,,
3,,3819,0.021694621071219444,,,,,
3,,3839,0.028595270588994026,,,,,
3,,3859,0.01774807833135128,,,,,
3,,3879,0.0292523056268692,,,,,
3,,3899,0.023134879767894745,,,,,
3,,3919,0.052867501974105835,,,,,
3,,3939,0.021391037851572037,,,,,
3,,3959,0.01309913769364357,,,,,
3,,3979,0.026894167065620422,,,,,
3,,3999,0.023666223511099815,,,,,
3,,4019,0.015900276601314545,,,,,
3,,4039,0.015410155057907104,,,,,
3,,4059,0.037671301513910294,,,,,
3,,4079,0.010713729076087475,,,,,
3,,4099,0.035264093428850174,,,,,
3,,4119,0.012116637080907822,,,,,
3,,4139,0.021132543683052063,,,,,
3,,4159,0.013761097565293312,,,,,
3,,4179,0.01073555275797844,,,,,
3,,4199,0.016647156327962875,,,,,
3,,4219,0.01759999990463257,,,,,
3,,4239,0.01054573617875576,,,,,
3,,4259,0.018887225538492203,,,,,
3,,4279,0.014860367402434349,,,,,
3,,4299,0.006499949377030134,,,,,
3,,4319,0.007425148971378803,,,,,
3,,4339,0.016826407983899117,,,,,
3,,4359,0.009360669180750847,,,,,
3,,4379,0.003418415319174528,,,,,
3,,4399,0.04847012087702751,,,,,
3,,4419,0.03309854120016098,,,,,
3,,4439,0.03697144612669945,,,,,
3,,4459,0.0283101424574852,,,,,
3,,4479,0.024248767644166946,,,,,
3,,4499,0.01893692836165428,,,,,
3,,4519,0.007948976010084152,,,,,
3,,4539,0.01244271919131279,,,,,
3,,4559,0.009855429641902447,,,,,
3,,4579,0.015412510372698307,,,,,
3,,4599,0.023312214761972427,,,,,
3,,4619,0.037878140807151794,,,,,
3,,4639,0.021369606256484985,,,,,
3,,4659,0.00711990287527442,,,,,
3,,4679,0.014386828988790512,,,,,
3,,4699,0.008816411718726158,,,,,
3,,4719,0.007038444746285677,,,,,
3,,4739,0.008398745208978653,,,,,
3,,4759,0.011646150611341,,,,,
3,,4779,0.012580081820487976,,,,,
3,,4799,0.021555038169026375,,,,,
3,,4819,0.010130099020898342,,,,,
3,,4839,0.019802354276180267,,,,,
3,,4859,0.00867534801363945,,,,,
3,,4879,0.05267609655857086,,,,,
3,,4899,0.01038508489727974,,,,,
3,,4919,0.008084484376013279,,,,,
3,,4939,0.015258741565048695,,,,,
3,,4959,0.013458171859383583,,,,,
3,,4979,0.013545305468142033,,,,,
3,,4999,0.03720787167549133,,,,,
3,,5019,0.011830845847725868,,,,,
3,,5039,0.006295282859355211,,,,,
3,,5059,0.008940438739955425,,,,,
3,,5079,0.028430206701159477,,,,,
3,,5083,,0.018050136044621468,nan,0.9787605404853821,0.9567690491676331,nan
,0.001,5084,,,,,,
4,,5099,0.005045105237513781,,,,,
4,,5119,0.005418342538177967,,,,,
4,,5139,0.005529808811843395,,,,,
4,,5159,0.0147018413990736,,,,,
4,,5179,0.009818919003009796,,,,,
4,,5199,0.015353023074567318,,,,,
4,,5219,0.015197240747511387,,,,,
4,,5239,0.013056590221822262,,,,,
4,,5259,0.009199408814311028,,,,,
4,,5279,0.009113984182476997,,,,,
4,,5299,0.017053687945008278,,,,,
4,,5319,0.017768509685993195,,,,,
4,,5339,0.03530815988779068,,,,,
4,,5359,0.03630184382200241,,,,,
4,,5379,0.04514172300696373,,,,,
4,,5399,0.010620295070111752,,,,,
4,,5419,0.007554067298769951,,,,,
4,,5439,0.008744792081415653,,,,,
4,,5459,0.014188216999173164,,,,,
4,,5479,0.00672494899481535,,,,,
4,,5499,0.003050281899049878,,,,,
4,,5519,0.0021769755985587835,,,,,
4,,5539,0.004561271984130144,,,,,
4,,5559,0.010542158037424088,,,,,
4,,5579,0.011909784749150276,,,,,
4,,5599,0.015022119507193565,,,,,
4,,5619,0.012365507893264294,,,,,
4,,5639,0.013956833630800247,,,,,
4,,5659,0.013363242149353027,,,,,
4,,5679,0.006509024649858475,,,,,
4,,5699,0.0077756852842867374,,,,,
4,,5719,0.01013216283172369,,,,,
4,,5739,0.00862070918083191,,,,,
4,,5759,0.020587820559740067,,,,,
4,,5779,0.004333163611590862,,,,,
4,,5799,0.002353534335270524,,,,,
4,,5819,0.017024599015712738,,,,,
4,,5839,0.00560026103630662,,,,,
4,,5859,0.003168618306517601,,,,,
4,,5879,0.002249127486720681,,,,,
4,,5899,0.012572012841701508,,,,,
4,,5919,0.00412004254758358,,,,,
4,,5939,0.010649437084794044,,,,,
4,,5959,0.006528759375214577,,,,,
4,,5979,0.00759188923984766,,,,,
4,,5999,0.004582721274346113,,,,,
4,,6019,0.002294048899784684,,,,,
4,,6039,0.004656211938709021,,,,,
4,,6059,0.006657243240624666,,,,,
4,,6079,0.008860155008733273,,,,,
4,,6099,0.015987034887075424,,,,,
4,,6119,0.007058153860270977,,,,,
4,,6139,0.004365856759250164,,,,,
4,,6159,0.004881402477622032,,,,,
4,,6179,0.012136452831327915,,,,,
4,,6199,0.0028876145370304585,,,,,
