secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GAZP,TQBR,1h,2024-07-22 09:00:00+00:00,131.96,131.96,131.96,131.96,235770,31112209.2,
GAZP,TQBR,1h,2024-07-22 10:00:00+00:00,131.95,132.81,131.36,131.78,15065650,1989271481.0999992,
GAZP,TQBR,1h,2024-07-22 11:00:00+00:00,131.79,132.28,131.21,132.04,6151580,810945859.0000004,
GAZP,TQBR,1h,2024-07-22 12:00:00+00:00,132.04,132.1,131.41,131.66,3264910,430144367.29999995,
GAZP,TQBR,1h,2024-07-22 13:00:00+00:00,131.65,131.68,131.02,131.28,3376500,443285082.6999998,
GAZP,TQBR,1h,2024-07-22 14:00:00+00:00,131.28,132.17,131.25,131.91,3342990,440758138.7,
GAZP,TQBR,1h,2024-07-22 15:00:00+00:00,131.91,131.91,131.2,131.43,2356820,309962620.6000001,
GAZP,TQBR,1h,2024-07-22 16:00:00+00:00,131.42,131.55,130.28,131.14,9156260,1198199364.3999994,
GAZP,TQBR,1h,2024-07-22 17:00:00+00:00,131.14,131.4,130.61,131.27,3381130,443058476.29999983,
GAZP,TQBR,1h,2024-07-22 18:00:00+00:00,131.28,131.66,131.27,131.27,2376830,312460966.8999999,
GAZP,TQBR,1h,2024-07-22 19:00:00+00:00,131.27,131.56,131.22,131.56,934930,122834548.20000002,
GAZP,TQBR,1h,2024-07-22 20:00:00+00:00,131.58,131.97,131.38,131.5,1793150,236144895.3,
GAZP,TQBR,1h,2024-07-22 21:00:00+00:00,131.5,131.69,131.4,131.62,684850,90098683.29999998,
GAZP,TQBR,1h,2024-07-22 22:00:00+00:00,131.63,131.63,131.38,131.39,439400,57774134.39999999,
GAZP,TQBR,1h,2024-07-22 23:00:00+00:00,131.39,131.66,131.39,131.61,719470,94664050.2,
GAZP,TQBR,1h,2024-07-23 09:00:00+00:00,131.65,131.65,131.65,131.65,11240,1479746.0,
GAZP,TQBR,1h,2024-07-23 10:00:00+00:00,131.7,131.71,130.76,131.06,4409450,578300041.1999999,
GAZP,TQBR,1h,2024-07-23 11:00:00+00:00,131.08,131.25,130.0,130.62,6028460,786715130.2000003,
GAZP,TQBR,1h,2024-07-23 12:00:00+00:00,130.63,130.64,129.57,130.12,5478210,712283634.2000002,
GAZP,TQBR,1h,2024-07-23 13:00:00+00:00,130.1,130.59,130.01,130.56,2533370,330113951.79999983,
GAZP,TQBR,1h,2024-07-23 14:00:00+00:00,130.56,130.95,129.9,130.04,4154640,542036397.3000001,
GAZP,TQBR,1h,2024-07-23 15:00:00+00:00,130.03,130.33,129.75,130.14,1354870,176228807.30000007,
GAZP,TQBR,1h,2024-07-23 16:00:00+00:00,130.14,131.14,130.14,130.77,3462590,452415660.5999999,
GAZP,TQBR,1h,2024-07-23 17:00:00+00:00,130.73,133.63,130.7,133.07,14021670,1859063306.3999999,
GAZP,TQBR,1h,2024-07-23 18:00:00+00:00,133.04,134.0,132.8,133.77,8882480,1182938537.8,
GAZP,TQBR,1h,2024-07-23 19:00:00+00:00,133.77,133.77,133.23,133.34,3937060,525522549.50000006,
GAZP,TQBR,1h,2024-07-23 20:00:00+00:00,133.34,134.4,133.32,134.33,6012030,805464022.1000001,
GAZP,TQBR,1h,2024-07-23 21:00:00+00:00,134.33,134.59,134.0,134.13,4030290,541436610.6999998,
GAZP,TQBR,1h,2024-07-23 22:00:00+00:00,134.13,135.0,134.11,134.21,2784410,374224946.5000004,
GAZP,TQBR,1h,2024-07-23 23:00:00+00:00,134.2,134.21,133.76,134.07,2060640,276193994.1999999,
GAZP,TQBR,1h,2024-07-24 09:00:00+00:00,134.07,134.07,134.07,134.07,33220,4453805.400000008,
GAZP,TQBR,1h,2024-07-24 10:00:00+00:00,134.09,136.84,133.42,136.73,18988570,2569393904.8000045,
GAZP,TQBR,1h,2024-07-24 11:00:00+00:00,136.71,136.88,135.88,136.34,11179350,1523887470.2000005,
GAZP,TQBR,1h,2024-07-24 12:00:00+00:00,136.33,136.5,135.85,136.27,6771730,921734975.6999999,
GAZP,TQBR,1h,2024-07-24 13:00:00+00:00,136.26,136.4,135.91,136.16,2879520,391985025.7999999,
GAZP,TQBR,1h,2024-07-24 14:00:00+00:00,136.18,136.7,136.16,136.64,3998180,545632546.9000001,
GAZP,TQBR,1h,2024-07-24 15:00:00+00:00,136.64,137.28,136.26,136.43,6534200,893871519.4000001,
GAZP,TQBR,1h,2024-07-24 16:00:00+00:00,136.44,137.1,136.31,137.07,3398040,464743666.8000001,
GAZP,TQBR,1h,2024-07-24 17:00:00+00:00,137.05,137.13,136.73,136.98,3030730,415036963.59999996,
GAZP,TQBR,1h,2024-07-24 18:00:00+00:00,137.0,137.14,136.71,136.71,2794390,382596002.3000001,
GAZP,TQBR,1h,2024-07-24 19:00:00+00:00,136.71,137.0,136.49,136.59,1745120,238468309.6,
GAZP,TQBR,1h,2024-07-24 20:00:00+00:00,136.6,136.94,136.59,136.77,755890,103371887.49999996,
GAZP,TQBR,1h,2024-07-24 21:00:00+00:00,136.73,136.82,136.65,136.79,657850,89949454.29999998,
GAZP,TQBR,1h,2024-07-24 22:00:00+00:00,136.79,136.79,136.56,136.62,647160,88431263.10000002,
GAZP,TQBR,1h,2024-07-24 23:00:00+00:00,136.6,136.79,136.58,136.73,664540,90834169.00000003,
GAZP,TQBR,1h,2024-07-25 09:00:00+00:00,136.75,136.75,136.75,136.75,62890,8600207.5,
GAZP,TQBR,1h,2024-07-25 10:00:00+00:00,136.75,137.14,135.87,136.37,10064390,1372531471.0000007,
GAZP,TQBR,1h,2024-07-25 11:00:00+00:00,136.35,136.7,134.87,134.99,8776010,1190237271.9,
GAZP,TQBR,1h,2024-07-25 12:00:00+00:00,134.99,136.08,134.88,135.6,6009110,814779617.5999998,
GAZP,TQBR,1h,2024-07-25 13:00:00+00:00,135.61,136.46,135.3,136.34,2595270,352940747.6999999,
GAZP,TQBR,1h,2024-07-25 14:00:00+00:00,136.38,136.43,135.63,135.97,2277200,309599112.6,
GAZP,TQBR,1h,2024-07-25 15:00:00+00:00,135.96,135.96,135.5,135.6,1491460,202396159.79999998,
GAZP,TQBR,1h,2024-07-25 16:00:00+00:00,135.6,135.8,135.42,135.65,1320260,179008844.20000005,
GAZP,TQBR,1h,2024-07-25 17:00:00+00:00,135.66,136.48,135.62,136.31,2346050,319265478.69999987,
GAZP,TQBR,1h,2024-07-25 18:00:00+00:00,136.31,136.49,135.79,135.87,2113540,287755777.3999999,
GAZP,TQBR,1h,2024-07-25 19:00:00+00:00,135.87,135.93,135.62,135.68,788410,107025814.70000003,
