secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GAZP,TQBR,1h,2023-02-13 09:00:00+00:00,159.47,159.47,159.47,159.47,116310,18547955.69999997,
GAZP,TQBR,1h,2023-02-13 10:00:00+00:00,159.45,159.47,158.08,158.6,3105510,492787076.60000014,
GAZP,TQBR,1h,2023-02-13 11:00:00+00:00,158.62,158.75,158.25,158.6,1134900,179834273.99999994,
GAZP,TQBR,1h,2023-02-13 12:00:00+00:00,158.6,158.63,158.3,158.34,625330,99064978.8,
GAZP,TQBR,1h,2023-02-13 13:00:00+00:00,158.33,158.59,158.31,158.35,639020,101208272.3,
GAZP,TQBR,1h,2023-02-13 14:00:00+00:00,158.35,158.4,158.1,158.24,1149780,181978584.10000002,
GAZP,TQBR,1h,2023-02-13 15:00:00+00:00,158.24,158.34,158.15,158.16,560510,88697946.50000001,
GAZP,TQBR,1h,2023-02-13 16:00:00+00:00,158.15,158.18,158.0,158.09,1094040,172943153.20000002,
GAZP,TQBR,1h,2023-02-13 17:00:00+00:00,158.09,158.34,158.0,158.33,706520,111705012.00000003,
GAZP,TQBR,1h,2023-02-13 18:00:00+00:00,158.32,158.49,158.18,158.49,741310,117403544.8,
GAZP,TQBR,1h,2023-02-13 19:00:00+00:00,158.52,158.6,158.21,158.41,534460,84621665.00000001,
GAZP,TQBR,1h,2023-02-13 20:00:00+00:00,158.41,158.41,158.14,158.23,162200,25667646.599999994,
GAZP,TQBR,1h,2023-02-13 21:00:00+00:00,158.23,158.27,158.11,158.2,230350,36436746.00000001,
GAZP,TQBR,1h,2023-02-13 22:00:00+00:00,158.19,158.25,158.1,158.15,247700,39176202.60000002,
GAZP,TQBR,1h,2023-02-13 23:00:00+00:00,158.11,158.15,158.0,158.01,370600,58567415.30000001,
GAZP,TQBR,1h,2023-02-14 09:00:00+00:00,157.9,157.9,157.9,157.9,35120,5545448.0,
GAZP,TQBR,1h,2023-02-14 10:00:00+00:00,157.98,158.1,155.13,156.59,7888820,1235827293.2999995,
GAZP,TQBR,1h,2023-02-14 11:00:00+00:00,156.59,156.59,156.05,156.55,2052440,320902378.8999999,
GAZP,TQBR,1h,2023-02-14 12:00:00+00:00,156.55,156.79,156.52,156.78,1394710,218507308.9,
GAZP,TQBR,1h,2023-02-14 13:00:00+00:00,156.77,157.25,156.75,157.0,1264830,198580350.69999996,
GAZP,TQBR,1h,2023-02-14 14:00:00+00:00,157.01,157.25,156.81,157.23,709210,111443138.49999997,
GAZP,TQBR,1h,2023-02-14 15:00:00+00:00,157.23,157.3,156.62,156.78,1004090,157608586.5,
GAZP,TQBR,1h,2023-02-14 16:00:00+00:00,156.73,157.08,156.31,156.79,1656740,259500883.4999999,
GAZP,TQBR,1h,2023-02-14 17:00:00+00:00,156.76,156.79,156.5,156.76,745450,116763671.89999999,
GAZP,TQBR,1h,2023-02-14 18:00:00+00:00,156.74,156.95,156.35,156.35,779920,122223339.5,
