secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GAZP,TQBR,1h,2024-08-05 09:00:00+00:00,129.05,129.05,129.05,129.05,207560,26785618.0,
GAZP,TQBR,1h,2024-08-05 10:00:00+00:00,129.06,130.54,128.7,129.36,11356910,1472931359.6999996,
GAZP,TQBR,1h,2024-08-05 11:00:00+00:00,129.36,130.0,128.25,128.4,7251710,936441594.0000002,
GAZP,TQBR,1h,2024-08-05 12:00:00+00:00,128.45,128.87,127.6,128.59,9093660,1166421901.300001,
GAZP,TQBR,1h,2024-08-05 13:00:00+00:00,128.59,129.15,127.74,128.63,6212710,796986029.4999998,
GAZP,TQBR,1h,2024-08-05 14:00:00+00:00,128.63,129.0,127.48,127.85,4622310,592759355.6,
GAZP,TQBR,1h,2024-08-05 15:00:00+00:00,127.85,128.12,127.0,127.27,6124700,780400853.6000001,
GAZP,TQBR,1h,2024-08-05 16:00:00+00:00,127.27,128.22,127.21,127.89,4820220,616026721.4999999,
GAZP,TQBR,1h,2024-08-05 17:00:00+00:00,127.9,128.22,127.52,128.01,2250420,287934762.79999995,
GAZP,TQBR,1h,2024-08-05 18:00:00+00:00,128.0,128.36,127.68,127.85,2328680,298221270.8999999,
GAZP,TQBR,1h,2024-08-05 19:00:00+00:00,127.85,128.34,127.7,128.09,1297100,166142074.19999996,
GAZP,TQBR,1h,2024-08-05 20:00:00+00:00,128.09,128.27,127.75,128.13,834280,106835898.2,
GAZP,TQBR,1h,2024-08-05 21:00:00+00:00,128.13,128.13,127.25,127.25,1497810,191187668.6,
GAZP,TQBR,1h,2024-08-05 22:00:00+00:00,127.29,127.75,127.2,127.59,960670,122494588.6,
GAZP,TQBR,1h,2024-08-05 23:00:00+00:00,127.59,127.65,127.25,127.25,806020,102701205.69999997,
GAZP,TQBR,1h,2024-08-06 09:00:00+00:00,128.39,128.39,128.39,128.39,91460,11742549.40000001,
GAZP,TQBR,1h,2024-08-06 10:00:00+00:00,128.39,129.49,128.23,129.47,8751020,1128467516.2999997,
GAZP,TQBR,1h,2024-08-06 11:00:00+00:00,129.47,129.6,128.52,128.52,4051990,522869082.50000006,
GAZP,TQBR,1h,2024-08-06 12:00:00+00:00,128.53,129.2,128.4,128.84,2574300,331520923.3,
GAZP,TQBR,1h,2024-08-06 13:00:00+00:00,128.84,129.4,128.67,129.08,2084390,269029859.49999994,
GAZP,TQBR,1h,2024-08-06 14:00:00+00:00,129.08,129.47,128.76,128.85,2301500,297151732.4999999,
GAZP,TQBR,1h,2024-08-06 15:00:00+00:00,128.83,128.98,127.8,127.95,4264840,547292767.9,
GAZP,TQBR,1h,2024-08-06 16:00:00+00:00,127.94,128.22,127.34,127.84,4318040,551573196.5999998,
GAZP,TQBR,1h,2024-08-06 17:00:00+00:00,127.83,128.5,127.75,128.11,3389860,434593427.0,
GAZP,TQBR,1h,2024-08-06 18:00:00+00:00,128.1,128.62,128.0,128.41,2521310,323701550.8999999,
GAZP,TQBR,1h,2024-08-06 19:00:00+00:00,128.5,128.83,128.46,128.57,769330,98977121.3,
