secid,timeframe,feature_set,label_set,signal_time,horizon_minutes,forward_return_pct,max_runup_pct,max_drawdown_pct,label_long,label_short,long_pnl_pct,short_pnl_pct,atr_14,bearish_engulfing,bollinger_band_pct,bullish_engulfing,candle_body_pct,ema_ratio_12_26,intraday_range_pct,lower_shadow_pct,macd_hist,macd_line,macd_signal,price_position_20,return_1,rsi_14,sma_ratio_5_20,stoch_d_3,stoch_k_14,upper_shadow_pct,volatility_20,volume_zscore_20,news_count_60m,risk_alerts_60m,news_count_240m,risk_alerts_240m,news_count_1440m,risk_alerts_1440m
GAZP,1h,tech_v2,swing_v1,2024-10-02T21:00:00+0000,720,0.0036190907034608926,0.011535851617281167,0.017416874010404905,False,False,-0.015,-0.0036190907034608926,1.0028571428571422,0.0,0.16693045648048999,1.0,0.0043162199000453825,-0.00901260782268587,0.007615170021865271,0.0014387399666817942,-0.2912412721080073,-1.2154577845284962,-0.9242165124204889,0.11850311850311702,0.004316219900045493,25.384615384615145,-0.017993942633172777,0.10561660561660657,0.17032967032967133,0.001893078903528699,0.004502242430648853,-0.8761759671957307,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T21:00:00+0000,1440,-0.0017341476287415349,0.01402397647591053,0.017416874010404905,False,False,-0.015,0.0017341476287415349,1.0028571428571422,0.0,0.16693045648048999,1.0,0.0043162199000453825,-0.00901260782268587,0.007615170021865271,0.0014387399666817942,-0.2912412721080073,-1.2154577845284962,-0.9242165124204889,0.11850311850311702,0.004316219900045493,25.384615384615145,-0.017993942633172777,0.10561660561660657,0.17032967032967133,0.001893078903528699,0.004502242430648853,-0.8761759671957307,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T21:00:00+0000,240,0.002427652113598688,0.00574158991946364,0.008901391083195261,False,False,0.002427652113598688,-0.002427652113598688,1.4157142857142893,0.0,0.0597024533487268,0.0,-0.0016158196437503017,-0.006913627541094147,0.005471850795730257,0.003500942561458732,-0.7150239269606877,-1.8267427110852736,-1.111718784124586,0.10843373493976009,-0.0016542278987459191,25.469571750563375,-0.017597829229440642,0.11357243319268678,0.10443037974683621,0.0003462470665178124,0.004420265679181052,-0.38841207871728045,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T21:00:00+0000,720,0.013486956186659474,0.018573465377056734,0.008901391083195261,False,False,0.013486956186659474,-0.015,1.4157142857142893,0.0,0.0597024533487268,0.0,-0.0016158196437503017,-0.006913627541094147,0.005471850795730257,0.003500942561458732,-0.7150239269606877,-1.8267427110852736,-1.111718784124586,0.10843373493976009,-0.0016542278987459191,25.469571750563375,-0.017597829229440642,0.11357243319268678,0.10443037974683621,0.0003462470665178124,0.004420265679181052,-0.38841207871728045,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T21:00:00+0000,1440,0.013872297791992689,0.022850757196254505,0.008901391083195261,False,False,0.013872297791992689,-0.015,1.4157142857142893,0.0,0.0597024533487268,0.0,-0.0016158196437503017,-0.006913627541094147,0.005471850795730257,0.003500942561458732,-0.7150239269606877,-1.8267427110852736,-1.111718784124586,0.10843373493976009,-0.0016542278987459191,25.469571750563375,-0.017597829229440642,0.11357243319268678,0.10443037974683621,0.0003462470665178124,0.004420265679181052,-0.38841207871728045,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T22:00:00+0000,240,-0.010495318634853416,0.0001510117789188329,0.012760495318634837,False,False,-0.010495318634853416,0.010495318634853416,0.9935714285714283,0.0,0.17455547738408517,0.0,-0.001432556736786532,-0.009070719701724461,0.0036242826940500587,0.001432556736786532,-0.23796083059330375,-1.2216675506621186,-0.9837067200688149,0.07900207900207802,-0.00143255673678655,20.126782884310416,-0.016586207024702815,0.12393162393162556,0.135531135531137,0.0007539772298876146,0.004496737877877248,-1.0519485100750985,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T22:00:00+0000,720,0.009589247961341063,0.01298701298701298,0.016007248565388134,False,False,-0.015,-0.009589247961341063,0.9935714285714283,0.0,0.17455547738408517,0.0,-0.001432556736786532,-0.009070719701724461,0.0036242826940500587,0.001432556736786532,-0.23796083059330375,-1.2216675506621186,-0.9837067200688149,0.07900207900207802,-0.00143255673678655,20.126782884310416,-0.016586207024702815,0.12393162393162556,0.135531135531137,0.0007539772298876146,0.004496737877877248,-1.0519485100750985,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T22:00:00+0000,1440,0.0013591060102688525,0.015478707339172542,0.016007248565388134,False,False,-0.015,-0.015,0.9935714285714283,0.0,0.17455547738408517,0.0,-0.001432556736786532,-0.009070719701724461,0.0036242826940500587,0.001432556736786532,-0.23796083059330375,-1.2216675506621186,-0.9837067200688149,0.07900207900207802,-0.00143255673678655,20.126782884310416,-0.016586207024702815,0.12393162393162556,0.135531135531137,0.0007539772298876146,0.004496737877877248,-1.0519485100750985,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T22:00:00+0000,240,0.001349267540478114,0.007979953739398806,0.008481110254433264,False,False,0.001349267540478114,-0.001349267540478114,1.4428571428571502,0.0,0.10400325166636976,0.0,-0.0004238757658664932,-0.007316148595564509,0.003045489591364767,0.001040422334399375,-0.6550123353090083,-1.9304842032608462,-1.275471867951838,0.09638554216867425,-0.0004238757658664438,23.842065299923945,-0.018458172955010843,0.11568213783403707,0.09282700421940862,0.0015799005818659204,0.0042351940907564625,-0.7871472654525675,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T22:00:00+0000,720,0.01646106399383207,0.01900539707016194,0.008481110254433264,False,False,0.01646106399383207,-0.015,1.4428571428571502,0.0,0.10400325166636976,0.0,-0.0004238757658664932,-0.007316148595564509,0.003045489591364767,0.001040422334399375,-0.6550123353090083,-1.9304842032608462,-1.275471867951838,0.09638554216867425,-0.0004238757658664438,23.842065299923945,-0.018458172955010843,0.11568213783403707,0.09282700421940862,0.0015799005818659204,0.0042351940907564625,-0.7871472654525675,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T22:00:00+0000,1440,0.013107170393215245,0.023284502698535162,0.008481110254433264,False,False,0.013107170393215245,-0.015,1.4428571428571502,0.0,0.10400325166636976,0.0,-0.0004238757658664932,-0.007316148595564509,0.003045489591364767,0.001040422334399375,-0.6550123353090083,-1.9304842032608462,-1.275471867951838,0.09638554216867425,-0.0004238757658664438,23.842065299923945,-0.018458172955010843,0.11568213783403707,0.09282700421940862,0.0015799005818659204,0.0042351940907564625,-0.7871472654525675,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T23:00:00+0000,240,-0.00908265213442338,0.0024977293369662736,0.011429003935815855,False,False,-0.00908265213442338,0.00908265213442338,1.0257142857142867,0.0,0.16334763760887597,0.0,-0.002491506228765452,-0.00920598287456964,0.0034816833181956397,0.0009060022650056969,-0.20354476814207634,-1.2381376802464104,-1.034592912104334,0.012474012474012941,-0.0024161884627000862,19.03323262839872,-0.01579235196297657,0.12759462759462933,0.07692307692307973,7.55001887506178e-05,0.0042808554576879545,-0.8733430967378246,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T23:00:00+0000,720,0.011353315168029064,0.015440508628519468,0.013623978201634962,False,False,0.011353315168029064,-0.015,1.0257142857142867,0.0,0.16334763760887597,0.0,-0.002491506228765452,-0.00920598287456964,0.0034816833181956397,0.0009060022650056969,-0.20354476814207634,-1.2381376802464104,-1.034592912104334,0.012474012474012941,-0.0024161884627000862,19.03323262839872,-0.01579235196297657,0.12759462759462933,0.07692307692307973,7.55001887506178e-05,0.0042808554576879545,-0.8733430967378246,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-02T23:00:00+0000,1440,0.006282167726309295,0.017938237965485954,0.013623978201634962,False,False,0.006282167726309295,-0.015,1.0257142857142867,0.0,0.16334763760887597,0.0,-0.002491506228765452,-0.00920598287456964,0.0034816833181956397,0.0009060022650056969,-0.20354476814207634,-1.2381376802464104,-1.034592912104334,0.012474012474012941,-0.0024161884627000862,19.03323262839872,-0.01579235196297657,0.12759462759462933,0.07692307692307973,7.55001887506178e-05,0.0042808554576879545,-0.8733430967378246,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T23:00:00+0000,240,0.0008869692645868581,0.008329798310902106,0.008136978905557108,False,False,0.0008869692645868581,-0.0008869692645868581,1.4878571428571499,0.0,0.1412185884342829,0.0,-0.00030841589883952384,-0.007577705613880603,0.0035093131772782576,0.0011951116080034013,-0.5771767594955901,-1.996942817321326,-1.4197660578257358,0.08652792990142616,-0.0003469545104085592,24.191063174113978,-0.016456818853707866,0.09353023909986007,0.08333333333333533,0.0020047033424574526,0.004242015724009837,-0.7398220809464727,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T23:00:00+0000,720,0.016196830048976086,0.0193590682966333,0.008136978905557108,False,False,0.016196830048976086,-0.015,1.4878571428571499,0.0,0.1412185884342829,0.0,-0.00030841589883952384,-0.007577705613880603,0.0035093131772782576,0.0011951116080034013,-0.5771767594955901,-1.996942817321326,-1.4197660578257358,0.08652792990142616,-0.0003469545104085592,24.191063174113978,-0.016456818853707866,0.09353023909986007,0.08333333333333533,0.0020047033424574526,0.004242015724009837,-0.7398220809464727,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-02T23:00:00+0000,1440,0.014345763757664456,0.02363965909529133,0.008136978905557108,False,False,0.014345763757664456,-0.015,1.4878571428571499,0.0,0.1412185884342829,0.0,-0.00030841589883952384,-0.007577705613880603,0.0035093131772782576,0.0011951116080034013,-0.5771767594955901,-1.996942817321326,-1.4197660578257358,0.08652792990142616,-0.0003469545104085592,24.191063174113978,-0.016456818853707866,0.09353023909986007,0.08333333333333533,0.0020047033424574526,0.004242015724009837,-0.7398220809464727,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T09:00:00+0000,240,-0.006762917933130596,0.006458966565349501,0.00972644376899697,False,False,-0.006762917933130596,0.006762917933130596,0.951428571428573,0.0,0.13296986772065858,0.0,0.0,-0.009520614276890882,0.0,0.0,-0.1950562929517412,-1.2784132782940105,-1.0833569853422693,0.0,-0.0039358159249168745,9.39907550077021,-0.015372466634632764,0.07081807081807225,0.0,0.0,0.004316195688227684,-1.1673819379866972,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T09:00:00+0000,720,0.018768996960486315,0.01945288753799394,0.00972644376899697,False,False,0.018768996960486315,-0.015,0.951428571428573,0.0,0.13296986772065858,0.0,0.0,-0.009520614276890882,0.0,0.0,-0.1950562929517412,-1.2784132782940105,-1.0833569853422693,0.0,-0.0039358159249168745,9.39907550077021,-0.015372466634632764,0.07081807081807225,0.0,0.0,0.004316195688227684,-1.1673819379866972,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T09:00:00+0000,1440,0.011778115501519843,0.021960486322188562,0.00972644376899697,False,False,0.011778115501519843,-0.015,0.951428571428573,0.0,0.13296986772065858,0.0,0.0,-0.009520614276890882,0.0,0.0,-0.1950562929517412,-1.2784132782940105,-1.0833569853422693,0.0,-0.0039358159249168745,9.39907550077021,-0.015372466634632764,0.07081807081807225,0.0,0.0,0.004316195688227684,-1.1673819379866972,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T09:00:00+0000,240,-0.0020053218155874505,0.008329798310902106,0.008136978905557108,False,False,-0.0020053218155874505,0.0020053218155874505,1.3492857142857215,0.0,0.17821983909707634,0.0,0.0,-0.007698061164345793,0.0,0.0,-0.48519063288956965,-2.026254348937698,-1.5410637160481284,0.08652792990142616,0.0,13.227513227513256,-0.015111461976540452,0.08649789029535976,0.08333333333333533,0.0,0.004251869278464504,-0.9401256135228859,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T09:00:00+0000,720,0.019590451583047255,0.019706143226254344,0.008136978905557108,False,False,0.019590451583047255,-0.015,1.3492857142857215,0.0,0.17821983909707634,0.0,0.0,-0.007698061164345793,0.0,0.0,-0.48519063288956965,-2.026254348937698,-1.5410637160481284,0.08652792990142616,0.0,13.227513227513256,-0.015111461976540452,0.08649789029535976,0.08333333333333533,0.0,0.004251869278464504,-0.9401256135228859,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T09:00:00+0000,1440,0.017160927075700855,0.02363965909529133,0.008136978905557108,False,False,0.017160927075700855,-0.015,1.3492857142857215,0.0,0.17821983909707634,0.0,0.0,-0.007698061164345793,0.0,0.0,-0.48519063288956965,-2.026254348937698,-1.5410637160481284,0.08652792990142616,0.0,13.227513227513256,-0.015111461976540452,0.08649789029535976,0.08333333333333533,0.0,0.004251869278464504,-0.9401256135228859,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T10:00:00+0000,240,-0.0022100289590000917,0.0034293552812070466,0.006858710562414309,False,False,-0.0022100289590000917,0.0022100289590000917,1.0049999999999994,0.0,0.12843035221565266,0.0,-0.00281176381183984,-0.009889549333646608,0.012955342173449083,0.0035716999772019064,-0.1938846613697316,-1.3257128120544337,-1.131828150684702,0.0,-0.002887537993920941,9.327217125382091,-0.015138288903313368,0.05223978059292245,0.0797962648556876,0.00653545102211403,0.004240365361404508,2.2022950039589264,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T10:00:00+0000,720,0.018594726413656438,0.022405121170553252,0.006858710562414309,False,False,0.018594726413656438,-0.015,1.0049999999999994,0.0,0.12843035221565266,0.0,-0.00281176381183984,-0.009889549333646608,0.012955342173449083,0.0035716999772019064,-0.1938846613697316,-1.3257128120544337,-1.131828150684702,0.0,-0.002887537993920941,9.327217125382091,-0.015138288903313368,0.05223978059292245,0.0797962648556876,0.00653545102211403,0.004240365361404508,2.2022950039589264,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T10:00:00+0000,1440,0.01630848955951848,0.024919981710105246,0.006858710562414309,False,False,0.01630848955951848,-0.015,1.0049999999999994,0.0,0.12843035221565266,0.0,-0.00281176381183984,-0.009889549333646608,0.012955342173449083,0.0035716999772019064,-0.1938846613697316,-1.3257128120544337,-1.131828150684702,0.0,-0.002887537993920941,9.327217125382091,-0.015138288903313368,0.05223978059292245,0.0797962648556876,0.00653545102211403,0.004240365361404508,2.2022950039589264,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T10:00:00+0000,240,-0.008264780502806095,0.005112631659875609,0.009610209886983932,False,False,-0.008264780502806095,0.008264780502806095,1.5642857142857207,0.0,0.26672933624000195,0.0,0.003200802128726174,-0.007452487369001393,0.01460751902821562,0.008136978905557108,-0.3350827713800413,-1.9599171802731803,-1.624834408893139,0.17743702081051538,0.003200802128726199,19.22442244224409,-0.013842395042120037,0.14978632478632573,0.2826923076923065,0.00331649377193326,0.004369758363671552,2.5899273628464043,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T10:00:00+0000,720,0.014799723225955344,0.016452679326516607,0.009610209886983932,False,False,0.014799723225955344,-0.015,1.5642857142857207,0.0,0.26672933624000195,0.0,0.003200802128726174,-0.007452487369001393,0.01460751902821562,0.008136978905557108,-0.3350827713800413,-1.9599171802731803,-1.624834408893139,0.17743702081051538,0.003200802128726199,19.22442244224409,-0.013842395042120037,0.14978632478632573,0.2826923076923065,0.00331649377193326,0.004369758363671552,2.5899273628464043,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T10:00:00+0000,1440,0.013684938879065129,0.02037364496040598,0.009610209886983932,False,False,0.013684938879065129,-0.015,1.5642857142857207,0.0,0.26672933624000195,0.0,0.003200802128726174,-0.007452487369001393,0.01460751902821562,0.008136978905557108,-0.3350827713800413,-1.9599171802731803,-1.624834408893139,0.17743702081051538,0.003200802128726199,19.22442244224409,-0.013842395042120037,0.14978632478632573,0.2826923076923065,0.00331649377193326,0.004369758363671552,2.5899273628464043,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T11:00:00+0000,240,0.010911865700114294,0.01716901945822205,0.005570392979778849,False,False,0.010911865700114294,-0.015,0.961428571428572,0.0,0.14862792113824194,0.0,-0.0012955342173448217,-0.010171329586982636,0.00625715375810754,0.0015241579027588557,-0.1835168927103683,-1.3612242665726626,-1.1777073738622943,0.0,-0.0012955342173448514,10.535405872193252,-0.01576292088643083,0.04536048103069579,0.05628517823639975,0.0034293552812070466,0.004060893146406909,-0.016888285728393966,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T11:00:00+0000,720,0.021518504387638252,0.023731400228920143,0.005570392979778849,False,False,0.021518504387638252,-0.015,0.961428571428572,0.0,0.14862792113824194,0.0,-0.0012955342173448217,-0.010171329586982636,0.00625715375810754,0.0015241579027588557,-0.1835168927103683,-1.3612242665726626,-1.1777073738622943,0.0,-0.0012955342173448514,10.535405872193252,-0.01576292088643083,0.04536048103069579,0.05628517823639975,0.0034293552812070466,0.004060893146406909,-0.016888285728393966,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-03T11:00:00+0000,1440,0.01777947348340316,0.026249523082792808,0.005570392979778849,False,False,0.01777947348340316,-0.015,0.961428571428572,0.0,0.14862792113824194,0.0,-0.0012955342173448217,-0.010171329586982636,0.00625715375810754,0.0015241579027588557,-0.1835168927103683,-1.3612242665726626,-1.1777073738622943,0.0,-0.0012955342173448514,10.535405872193252,-0.01576292088643083,0.04536048103069579,0.05628517823639975,0.0034293552812070466,0.004060893146406909,-0.016888285728393966,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T11:00:00+0000,240,0.01043310875842148,0.010471607314725804,0.008123195380173295,False,False,0.01043310875842148,-0.01043310875842148,1.6092857142857204,0.0,0.26169099527939244,0.0,-0.0013840298335320196,-0.007294884081509911,0.007391722810394671,0.0007689054630732714,-0.23350806302124494,-1.9167194876696954,-1.6832114246484504,0.13472070098576328,-0.0014991927423694262,20.367132867132838,-0.012530622803146652,0.21157651328884264,0.2687038988408861,0.005228557148898595,0.004370447133194406,0.2719334157272222,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-03T11:00:00+0000,720,0.017324350336862367,0.01824831568816173,0.008123195380173295,False,False,0.017324350336862367,-0.015,1.6092857142857204,0.0,0.26169099527939244,0.0,-0.0013840298335320196,-0.007294884081509911,0.007391722810394671,0.0007689054630732714,-0.23350806302124494,-1.9167194876696954,-1.6832114246484504,0.13472070098576328,-0.0014991927423694262,20.367132867132838,-0.012530622803146652,0.21157651328884264,0.2687038988408861,0.005228557148898595,0.004370447133194406,0.2719334157272222,0,0,0,0,0,0
