epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,0.06523445248603821,,,,,
0,,39,0.06258524954319,,,,,
0,,59,0.060365863144397736,,,,,
0,,79,0.06817394495010376,,,,,
0,,99,0.06100715324282646,,,,,
0,,119,0.05990055203437805,,,,,
0,,139,0.06312736123800278,,,,,
0,,159,0.06296343356370926,,,,,
0,,179,0.06059353053569794,,,,,
0,,199,0.060570575296878815,,,,,
0,,219,0.06384305655956268,,,,,
0,,239,0.06278544664382935,,,,,
0,,259,0.06077851355075836,,,,,
0,,279,0.06162431091070175,,,,,
0,,299,0.062243759632110596,,,,,
0,,319,0.06399133056402206,,,,,
0,,339,0.06282602995634079,,,,,
0,,359,0.0610881932079792,,,,,
0,,379,0.06037912145256996,,,,,
0,,399,0.060440871864557266,,,,,
0,,419,0.06415656208992004,,,,,
0,,439,0.06716346740722656,,,,,
0,,459,0.06192144751548767,,,,,
0,,479,0.06189088150858879,,,,,
0,,499,0.06517238169908524,,,,,
0,,519,0.06475101411342621,,,,,
0,,539,0.05986776202917099,,,,,
0,,559,0.06495420634746552,,,,,
0,,579,0.061395734548568726,,,,,
0,,599,0.059054650366306305,,,,,
0,,619,0.0592748187482357,,,,,
0,,639,0.058673590421676636,,,,,
0,,659,0.061818674206733704,,,,,
0,,679,0.059383243322372437,,,,,
0,,699,0.06394156813621521,,,,,
0,,719,0.06137999892234802,,,,,
0,,739,0.05942648649215698,,,,,
0,,759,0.06442176550626755,,,,,
0,,779,0.060339637100696564,,,,,
0,,799,0.05686871334910393,,,,,
0,,819,0.06821147352457047,,,,,
0,,839,0.05521836876869202,,,,,
0,,859,0.059155888855457306,,,,,
0,,879,0.055025212466716766,,,,,
0,,899,0.061005935072898865,,,,,
0,,919,0.06104135140776634,,,,,
0,,939,0.05714152008295059,,,,,
0,,959,0.05692879855632782,,,,,
0,,979,0.05017959699034691,,,,,
0,,999,0.05865946412086487,,,,,
0,,1019,0.05669352784752846,,,,,
0,,1039,0.04914527386426926,,,,,
0,,1043,,0.05464234575629234,nan,0.5354679226875305,0.7284321784973145,nan
,0.001,1044,,,,,,
1,,1059,0.05427118390798569,,,,,
1,,1079,0.05919769033789635,,,,,
1,,1099,0.048121944069862366,,,,,
1,,1119,0.04580362141132355,,,,,
1,,1139,0.05593995749950409,,,,,
1,,1159,0.042867161333560944,,,,,
1,,1179,0.05126853659749031,,,,,
1,,1199,0.05679861456155777,,,,,
1,,1219,0.04777419939637184,,,,,
1,,1239,0.055901795625686646,,,,,
1,,1259,0.043870821595191956,,,,,
1,,1279,0.042025379836559296,,,,,
1,,1299,0.05136922746896744,,,,,
1,,1319,0.04366593062877655,,,,,
1,,1339,0.03586674854159355,,,,,
1,,1359,0.0503973513841629,,,,,
1,,1379,0.043544866144657135,,,,,
1,,1399,0.047160230576992035,,,,,
1,,1419,0.04177766293287277,,,,,
1,,1439,0.04699914529919624,,,,,
1,,1459,0.05314664542675018,,,,,
1,,1479,0.04834704101085663,,,,,
1,,1499,0.047711461782455444,,,,,
1,,1519,0.051755692809820175,,,,,
1,,1539,0.0512024462223053,,,,,
1,,1559,0.03908105567097664,,,,,
1,,1579,0.04222618043422699,,,,,
1,,1599,0.035259343683719635,,,,,
1,,1619,0.038299791514873505,,,,,
1,,1639,0.03544105589389801,,,,,
1,,1659,0.03469669073820114,,,,,
1,,1679,0.036983225494623184,,,,,
1,,1699,0.052632108330726624,,,,,
1,,1719,0.03829946741461754,,,,,
1,,1739,0.0509001798927784,,,,,
1,,1759,0.049640342593193054,,,,,
1,,1779,0.03179096430540085,,,,,
1,,1799,0.04482477903366089,,,,,
1,,1819,0.04907330125570297,,,,,
1,,1839,0.03805633634328842,,,,,
1,,1859,0.05139917507767677,,,,,
1,,1879,0.028273606672883034,,,,,
1,,1899,0.036704473197460175,,,,,
1,,1919,0.02851358987390995,,,,,
1,,1939,0.02751024067401886,,,,,
1,,1959,0.08527294546365738,,,,,
1,,1979,0.03140987828373909,,,,,
1,,1999,0.03325115889310837,,,,,
1,,2019,0.03351001441478729,,,,,
1,,2039,0.03310175985097885,,,,,
1,,2059,0.04296480491757393,,,,,
1,,2079,0.04515162110328674,,,,,
1,,2087,,0.042459886521101,nan,0.8893252611160278,0.8991698026657104,nan
,0.001,2088,,,,,,
2,,2099,0.04610613361001015,,,,,
2,,2119,0.02892196737229824,,,,,
2,,2139,0.05245077982544899,,,,,
2,,2159,0.044980816543102264,,,,,
2,,2179,0.04036680608987808,,,,,
2,,2199,0.033710725605487823,,,,,
2,,2219,0.03598298132419586,,,,,
2,,2239,0.043495647609233856,,,,,
2,,2259,0.033960357308387756,,,,,
2,,2279,0.051253631711006165,,,,,
2,,2299,0.03239397704601288,,,,,
2,,2319,0.03332376480102539,,,,,
2,,2339,0.0421551875770092,,,,,
2,,2359,0.02687165141105652,,,,,
2,,2379,0.03217653930187225,,,,,
2,,2399,0.0445081926882267,,,,,
2,,2419,0.03545244410634041,,,,,
2,,2439,0.026914462447166443,,,,,
2,,2459,0.02519596368074417,,,,,
2,,2479,0.0318615585565567,,,,,
2,,2499,0.02907627262175083,,,,,
2,,2519,0.07721130549907684,,,,,
2,,2539,0.03122616931796074,,,,,
2,,2559,0.03507331758737564,,,,,
2,,2579,0.03224059194326401,,,,,
2,,2599,0.040640246123075485,,,,,
2,,2619,0.0536656379699707,,,,,
2,,2639,0.026228858157992363,,,,,
2,,2659,0.05850692093372345,,,,,
2,,2679,0.02752973511815071,,,,,
2,,2699,0.036730147898197174,,,,,
2,,2719,0.028003931045532227,,,,,
2,,2739,0.01781214401125908,,,,,
2,,2759,0.027023600414395332,,,,,
2,,2779,0.03370913863182068,,,,,
2,,2799,0.03857172653079033,,,,,
2,,2819,0.03286901116371155,,,,,
2,,2839,0.01693011447787285,,,,,
2,,2859,0.02086530067026615,,,,,
2,,2879,0.018235966563224792,,,,,
2,,2899,0.022902224212884903,,,,,
2,,2919,0.016189713031053543,,,,,
2,,2939,0.04327748715877533,,,,,
2,,2959,0.03527142107486725,,,,,
2,,2979,0.03624396026134491,,,,,
2,,2999,0.04878957197070122,,,,,
2,,3019,0.027758091688156128,,,,,
2,,3039,0.030929233878850937,,,,,
2,,3059,0.06178998947143555,,,,,
2,,3079,0.029735472053289413,,,,,
2,,3099,0.02501349151134491,,,,,
2,,3119,0.051670923829078674,,,,,
2,,3131,,0.05198145657777786,nan,0.859851062297821,0.3056190609931946,nan
,0.001,3132,,,,,,
3,,3139,0.020106233656406403,,,,,
3,,3159,0.023842886090278625,,,,,
3,,3179,0.02250683680176735,,,,,
3,,3199,0.04198463261127472,,,,,
3,,3219,0.020236024633049965,,,,,
3,,3239,0.03372540697455406,,,,,
3,,3259,0.041714027523994446,,,,,
3,,3279,0.03602983057498932,,,,,
3,,3299,0.03445777669548988,,,,,
3,,3319,0.045001860707998276,,,,,
3,,3339,0.025323182344436646,,,,,
3,,3359,0.01228016521781683,,,,,
3,,3379,0.0422576479613781,,,,,
3,,3399,0.03910374268889427,,,,,
3,,3419,0.023266853764653206,,,,,
3,,3439,0.03969275578856468,,,,,
3,,3459,0.029887912794947624,,,,,
3,,3479,0.035308968275785446,,,,,
3,,3499,0.016228193417191505,,,,,
3,,3519,0.0397038608789444,,,,,
3,,3539,0.04982453212141991,,,,,
3,,3559,0.04333755001425743,,,,,
3,,3579,0.03414526581764221,,,,,
3,,3599,0.030267532914876938,,,,,
3,,3619,0.04873789846897125,,,,,
3,,3639,0.03996652364730835,,,,,
3,,3659,0.024248912930488586,,,,,
3,,3679,0.02077941782772541,,,,,
3,,3699,0.012144483625888824,,,,,
3,,3719,0.02871670573949814,,,,,
3,,3739,0.024404332041740417,,,,,
3,,3759,0.031355809420347214,,,,,
3,,3779,0.024686366319656372,,,,,
3,,3799,0.024873334914445877,,,,,
3,,3819,0.027271851897239685,,,,,
3,,3839,0.060604337602853775,,,,,
3,,3859,0.021848563104867935,,,,,
3,,3879,0.028828125447034836,,,,,
3,,3899,0.012372428551316261,,,,,
3,,3919,0.02360077202320099,,,,,
3,,3939,0.029516544193029404,,,,,
3,,3959,0.026284946128726006,,,,,
3,,3979,0.02045782469213009,,,,,
3,,3999,0.04136884957551956,,,,,
3,,4019,0.017910292372107506,,,,,
3,,4039,0.028897317126393318,,,,,
3,,4059,0.042774591594934464,,,,,
3,,4079,0.015700414776802063,,,,,
3,,4099,0.017806287854909897,,,,,
3,,4119,0.053928691893815994,,,,,
3,,4139,0.031162170693278313,,,,,
3,,4159,0.01913079246878624,,,,,
3,,4175,,0.05179058015346527,nan,0.9309958815574646,1.0,nan
,0.001,4176,,,,,,
4,,4179,0.02284684032201767,,,,,
4,,4199,0.02771565318107605,,,,,
4,,4219,0.017987754195928574,,,,,
4,,4239,0.05436428636312485,,,,,
4,,4259,0.014157097786664963,,,,,
4,,4279,0.02807983011007309,,,,,
4,,4299,0.008495599031448364,,,,,
4,,4319,0.019574003294110298,,,,,
4,,4339,0.019022082909941673,,,,,
4,,4359,0.014162058010697365,,,,,
4,,4379,0.01463331189006567,,,,,
4,,4399,0.024614211171865463,,,,,
4,,4419,0.018233027309179306,,,,,
4,,4439,0.018242008984088898,,,,,
4,,4459,0.03625861182808876,,,,,
4,,4479,0.00906321033835411,,,,,
4,,4499,0.0102759450674057,,,,,
4,,4519,0.02696969173848629,,,,,
4,,4539,0.019421406090259552,,,,,
4,,4559,0.01560923270881176,,,,,
4,,4579,0.08030754327774048,,,,,
4,,4599,0.011564859189093113,,,,,
4,,4619,0.02996598556637764,,,,,
4,,4639,0.014549131505191326,,,,,
4,,4659,0.03209415823221207,,,,,
4,,4679,0.01746814139187336,,,,,
4,,4699,0.024767287075519562,,,,,
4,,4719,0.013823647052049637,,,,,
4,,4739,0.02365748956799507,,,,,
4,,4759,0.0052459100261330605,,,,,
4,,4779,0.019407659769058228,,,,,
4,,4799,0.007846370339393616,,,,,
4,,4819,0.012398624792695045,,,,,
4,,4839,0.02070675417780876,,,,,
4,,4859,0.004851203411817551,,,,,
4,,4879,0.020409442484378815,,,,,
4,,4899,0.016113989055156708,,,,,
4,,4919,0.012425766326487064,,,,,
4,,4939,0.01803591288626194,,,,,
4,,4959,0.025148794054985046,,,,,
4,,4979,0.013977816328406334,,,,,
4,,4999,0.012303234077990055,,,,,
4,,5019,0.01618821546435356,,,,,
4,,5039,0.01212717778980732,,,,,
4,,5059,0.015118485316634178,,,,,
4,,5079,0.014762219972908497,,,,,
4,,5099,0.006899123080074787,,,,,
4,,5119,0.013529466465115547,,,,,
4,,5139,0.005052937660366297,,,,,
4,,5159,0.015572667121887207,,,,,
4,,5179,0.008237564004957676,,,,,
4,,5199,0.011409723199903965,,,,,
4,,5219,0.02769440971314907,,,,,
4,,5219,,0.0046384003944695,nan,0.9570190906524658,0.9966309666633606,nan
,0.001,5220,,,,,,
5,,5239,0.008364777080714703,,,,,
5,,5259,0.016705356538295746,,,,,
5,,5279,0.008225490339100361,,,,,
5,,5299,0.0052375029772520065,,,,,
5,,5319,0.007863854058086872,,,,,
5,,5339,0.013493948616087437,,,,,
