epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,1.1043943166732788,,,,,
0,,39,1.1059391498565674,,,,,
0,,59,3.078174352645874,,,,,
0,,79,2.3269622325897217,,,,,
0,,99,2.220141887664795,,,,,
0,,119,2.0272469520568848,,,,,
0,,139,2.247622013092041,,,,,
0,,159,1.637972354888916,,,,,
0,,179,1.038137674331665,,,,,
0,,199,2.243161201477051,,,,,
0,,219,1.439173698425293,,,,,
0,,239,1.479475975036621,,,,,
0,,259,1.8946800231933594,,,,,
0,,279,1.8271570205688477,,,,,
0,,299,1.459182620048523,,,,,
0,,319,1.6897406578063965,,,,,
0,,339,1.778655767440796,,,,,
0,,359,1.5434671640396118,,,,,
0,,379,0.6019347906112671,,,,,
0,,399,1.2808167934417725,,,,,
0,,419,0.8601564764976501,,,,,
0,,439,1.0087425708770752,,,,,
0,,459,2.2669827938079834,,,,,
0,,479,3.592930793762207,,,,,
0,,499,1.8818310499191284,,,,,
0,,519,1.8727103471755981,,,,,
0,,539,1.542405366897583,,,,,
0,,559,1.9280812740325928,,,,,
0,,579,1.2433000802993774,,,,,
0,,599,1.550374984741211,,,,,
0,,619,0.5324874520301819,,,,,
0,,639,0.976253867149353,,,,,
0,,659,1.5698566436767578,,,,,
0,,679,1.8477630615234375,,,,,
0,,699,1.3637676239013672,,,,,
0,,719,1.68515145778656,,,,,
0,,739,1.2332861423492432,,,,,
0,,759,2.9608025550842285,,,,,
0,,779,1.5085318088531494,,,,,
0,,799,1.3288309574127197,,,,,
0,,819,0.9788236618041992,,,,,
0,,839,0.7548977136611938,,,,,
0,,859,0.4839397370815277,,,,,
0,,879,0.44897112250328064,,,,,
0,,899,1.4533241987228394,,,,,
0,,919,4.408969402313232,,,,,
0,,939,1.5804978609085083,,,,,
0,,959,1.8379948139190674,,,,,
0,,979,0.46012669801712036,,,,,
0,,999,1.0993568897247314,,,,,
0,,1019,1.3781402111053467,,,,,
0,,1039,1.087343454360962,,,,,
0,,1059,1.0974111557006836,,,,,
0,,1079,1.4436976909637451,,,,,
0,,1099,0.4998171031475067,,,,,
0,,1119,0.644227147102356,,,,,
0,,1139,0.4589245617389679,,,,,
0,,1159,1.2062394618988037,,,,,
0,,1179,0.4279368817806244,,,,,
0,,1199,0.3421589136123657,,,,,
0,,1219,5.108051300048828,,,,,
0,,1239,1.3226157426834106,,,,,
0,,1259,0.6768782734870911,,,,,
0,,1279,1.8971220254898071,,,,,
0,,1299,0.28824132680892944,,,,,
0,,1319,0.721284806728363,,,,,
0,,1331,,7.011667251586914,nan,0.03994344174861908,0.13630880415439606,nan
,0.001,1332,,,,,,
1,,1339,0.759548544883728,,,,,
1,,1359,0.8704173564910889,,,,,
1,,1379,1.0816320180892944,,,,,
1,,1399,3.0210728645324707,,,,,
1,,1419,3.101223945617676,,,,,
1,,1439,2.2668166160583496,,,,,
1,,1459,0.4620520770549774,,,,,
1,,1479,0.6391602754592896,,,,,
1,,1499,0.6930139660835266,,,,,
1,,1519,0.273115873336792,,,,,
1,,1539,1.3303173780441284,,,,,
1,,1559,1.1541955471038818,,,,,
1,,1579,5.325610637664795,,,,,
1,,1599,1.4107760190963745,,,,,
