secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GMKN,TQBR,1m,2024-10-28 09:59:00+00:00,100.5,100.5,100.5,100.5,31490,3164745.0,
GMKN,TQBR,1m,2024-10-28 10:00:00+00:00,100.58,100.8,100.46,100.74,251530,25307116.200000063,
GMKN,TQBR,1m,2024-10-28 10:01:00+00:00,100.78,101.0,100.74,100.86,221680,22361860.0,
GMKN,TQBR,1m,2024-10-28 10:02:00+00:00,100.84,101.0,100.84,100.94,186990,18880101.20000001,
GMKN,TQBR,1m,2024-10-28 10:03:00+00:00,100.94,101.0,100.8,100.94,161000,16254012.199999997,
GMKN,TQBR,1m,2024-10-28 10:04:00+00:00,100.9,101.0,100.62,100.96,121810,12280560.999999998,
GMKN,TQBR,1m,2024-10-28 10:05:00+00:00,101.0,101.6,100.98,101.28,228100,23097671.200000003,
GMKN,TQBR,1m,2024-10-28 10:06:00+00:00,101.28,101.28,100.8,101.2,227520,22993082.19999999,
GMKN,TQBR,1m,2024-10-28 10:07:00+00:00,101.2,101.28,101.04,101.26,80410,8136129.800000003,
GMKN,TQBR,1m,2024-10-28 10:08:00+00:00,101.28,101.28,101.12,101.2,42830,4333641.6,
GMKN,TQBR,1m,2024-10-28 10:09:00+00:00,101.18,101.4,101.1,101.4,45700,4626466.600000001,
GMKN,TQBR,1m,2024-10-28 10:10:00+00:00,101.38,101.52,101.16,101.26,102550,10394999.000000002,
GMKN,TQBR,1m,2024-10-28 10:11:00+00:00,101.22,101.4,101.12,101.4,49360,4999053.199999999,
GMKN,TQBR,1m,2024-10-28 10:12:00+00:00,101.38,101.4,101.34,101.36,42750,4334255.399999999,
GMKN,TQBR,1m,2024-10-28 10:13:00+00:00,101.38,101.38,101.2,101.22,58140,5888733.200000001,
GMKN,TQBR,1m,2024-10-28 10:14:00+00:00,101.2,101.22,100.8,100.82,118580,11975247.999999998,
GMKN,TQBR,1m,2024-10-28 10:15:00+00:00,100.86,100.92,100.52,100.62,132290,13321001.6,
GMKN,TQBR,1m,2024-10-28 10:16:00+00:00,100.6,100.6,99.8,100.0,816240,81749967.2000004,
GMKN,TQBR,1m,2024-10-28 10:17:00+00:00,100.0,100.2,99.92,99.92,236820,23692668.40000024,
GMKN,TQBR,1m,2024-10-28 10:18:00+00:00,99.94,99.94,99.32,99.6,499850,49774668.60000006,
GMKN,TQBR,1m,2024-10-28 10:19:00+00:00,99.6,99.94,99.5,99.94,164270,16372140.400000008,
GMKN,TQBR,1m,2024-10-28 10:20:00+00:00,99.92,99.98,99.8,99.8,118230,11812279.599999994,
GMKN,TQBR,1m,2024-10-28 10:21:00+00:00,99.9,100.2,99.86,100.2,111240,11128598.399999999,
GMKN,TQBR,1m,2024-10-28 10:22:00+00:00,100.14,100.3,100.08,100.3,167920,16828513.8,
GMKN,TQBR,1m,2024-10-28 10:23:00+00:00,100.3,100.56,100.28,100.5,181120,18186422.0,
GMKN,TQBR,1m,2024-10-28 10:24:00+00:00,100.5,100.62,100.46,100.6,55640,5592258.600000002,
GMKN,TQBR,1m,2024-10-28 10:25:00+00:00,100.62,100.68,100.24,100.28,37310,3748868.199999999,
GMKN,TQBR,1m,2024-10-28 10:26:00+00:00,100.28,100.34,100.16,100.18,68240,6838818.999999993,
GMKN,TQBR,1m,2024-10-28 10:27:00+00:00,100.16,100.5,100.16,100.5,60960,6114578.400000006,
GMKN,TQBR,1m,2024-10-28 10:28:00+00:00,100.5,100.5,100.38,100.5,165730,16651329.4,
GMKN,TQBR,1m,2024-10-28 10:29:00+00:00,100.48,100.5,100.36,100.46,45570,4577063.0000000065,
GMKN,TQBR,1m,2024-10-28 10:30:00+00:00,100.4,100.5,100.34,100.42,62180,6246535.000000001,
GMKN,TQBR,1m,2024-10-28 10:31:00+00:00,100.42,100.5,100.36,100.5,43640,4384544.2,
GMKN,TQBR,1m,2024-10-28 10:32:00+00:00,100.5,100.5,100.42,100.48,53020,5327491.3999999985,
GMKN,TQBR,1m,2024-10-28 10:33:00+00:00,100.48,100.5,100.4,100.44,29230,2936346.9999999995,
GMKN,TQBR,1m,2024-10-28 10:34:00+00:00,100.44,100.5,100.34,100.44,56770,5701093.999999998,
GMKN,TQBR,1m,2024-10-28 10:35:00+00:00,100.44,100.48,100.24,100.4,34550,3467695.5999999996,
GMKN,TQBR,1m,2024-10-28 10:36:00+00:00,100.44,100.5,100.44,100.5,30180,3032650.2,
GMKN,TQBR,1m,2024-10-28 10:37:00+00:00,100.5,100.5,100.48,100.5,122440,12305157.8,
GMKN,TQBR,1m,2024-10-28 10:38:00+00:00,100.5,100.64,100.5,100.64,39040,3926209.5999999978,
GMKN,TQBR,1m,2024-10-28 10:39:00+00:00,100.64,100.8,100.62,100.8,41950,4224326.0,
GMKN,TQBR,1m,2024-10-28 10:40:00+00:00,100.78,101.06,100.68,100.68,108420,10942279.799999995,
GMKN,TQBR,1m,2024-10-28 10:41:00+00:00,100.7,100.86,100.68,100.7,42080,4241339.0,
GMKN,TQBR,1m,2024-10-28 10:42:00+00:00,100.7,100.74,100.56,100.74,24550,2470565.8,
GMKN,TQBR,1m,2024-10-28 10:43:00+00:00,100.7,100.78,100.68,100.74,15370,1547948.6000000003,
GMKN,TQBR,1m,2024-10-28 10:44:00+00:00,100.74,100.88,100.72,100.86,13230,1333655.8,
GMKN,TQBR,1m,2024-10-28 10:45:00+00:00,100.84,100.84,100.72,100.74,12090,1218294.6000000003,
GMKN,TQBR,1m,2024-10-28 10:46:00+00:00,100.76,100.76,100.7,100.7,18380,1851220.1999999995,
GMKN,TQBR,1m,2024-10-28 10:47:00+00:00,100.72,100.76,100.5,100.6,72130,7256704.599999999,
GMKN,TQBR,1m,2024-10-28 10:48:00+00:00,100.54,100.6,100.5,100.5,42680,4290177.200000001,
GMKN,TQBR,1m,2024-10-28 10:49:00+00:00,100.52,100.66,100.46,100.66,12730,1280189.8,
GMKN,TQBR,1m,2024-10-28 10:50:00+00:00,100.6,100.62,100.16,100.28,46330,4647130.599999999,
GMKN,TQBR,1m,2024-10-28 10:51:00+00:00,100.28,100.48,100.2,100.44,21400,2147396.999999999,
GMKN,TQBR,1m,2024-10-28 10:52:00+00:00,100.46,100.56,100.34,100.52,39260,3942764.400000001,
GMKN,TQBR,1m,2024-10-28 10:53:00+00:00,100.52,100.52,100.4,100.42,25520,2563781.000000001,
GMKN,TQBR,1m,2024-10-28 10:54:00+00:00,100.42,100.42,100.16,100.4,69100,6926609.4,
GMKN,TQBR,1m,2024-10-28 10:55:00+00:00,100.38,100.4,100.02,100.1,129430,12966230.399999993,
GMKN,TQBR,1m,2024-10-28 10:56:00+00:00,100.08,100.1,100.0,100.06,47960,4796807.800000003,
GMKN,TQBR,1m,2024-10-28 10:57:00+00:00,100.06,100.14,100.0,100.12,16770,1678485.0000000002,
GMKN,TQBR,1m,2024-10-28 10:58:00+00:00,100.1,100.48,100.08,100.42,50500,5062810.600000003,
GMKN,TQBR,1m,2024-10-28 10:59:00+00:00,100.5,100.68,100.48,100.68,37010,3720919.2000000016,
