secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GMKN,TQBR,1m,2024-12-20 09:59:00+00:00,95.7,95.7,95.7,95.7,7720,738804.0,
GMKN,TQBR,1m,2024-12-20 10:00:00+00:00,95.72,95.9,95.7,95.7,77890,7461233.6,
GMKN,TQBR,1m,2024-12-20 10:01:00+00:00,95.76,95.82,95.7,95.8,113330,10855882.4,
GMKN,TQBR,1m,2024-12-20 10:02:00+00:00,95.82,95.92,95.74,95.92,19740,1891917.9999999995,
GMKN,TQBR,1m,2024-12-20 10:03:00+00:00,95.94,95.96,95.92,95.94,4940,473931.00000000006,
GMKN,TQBR,1m,2024-12-20 10:04:00+00:00,95.92,96.1,95.88,96.08,62610,6007901.2,
GMKN,TQBR,1m,2024-12-20 10:05:00+00:00,96.1,96.5,96.08,96.26,138560,13343930.600000001,
GMKN,TQBR,1m,2024-12-20 10:06:00+00:00,96.22,96.24,96.1,96.16,36650,3523626.2000000007,
GMKN,TQBR,1m,2024-12-20 10:07:00+00:00,96.14,96.2,96.14,96.18,25230,2426227.6000000006,
GMKN,TQBR,1m,2024-12-20 10:08:00+00:00,96.16,96.26,96.14,96.24,27380,2634117.4,
GMKN,TQBR,1m,2024-12-20 10:09:00+00:00,96.24,96.46,96.24,96.44,53000,5108418.6000000015,
GMKN,TQBR,1m,2024-12-20 10:10:00+00:00,96.44,96.5,96.36,96.36,77690,7494326.999999998,
GMKN,TQBR,1m,2024-12-20 10:11:00+00:00,96.38,96.4,96.2,96.3,67870,6537419.600000001,
GMKN,TQBR,1m,2024-12-20 10:12:00+00:00,96.26,96.5,96.24,96.48,63330,6105911.200000002,
GMKN,TQBR,1m,2024-12-20 10:13:00+00:00,96.5,96.6,96.4,96.54,129890,12532054.6,
GMKN,TQBR,1m,2024-12-20 10:14:00+00:00,96.58,96.94,96.56,96.92,161890,15667128.000000004,
GMKN,TQBR,1m,2024-12-20 10:15:00+00:00,96.84,96.96,96.52,96.52,318250,30800175.2,
GMKN,TQBR,1m,2024-12-20 10:16:00+00:00,96.56,96.78,96.48,96.54,148360,14335415.999999998,
GMKN,TQBR,1m,2024-12-20 10:17:00+00:00,96.52,96.8,96.42,96.6,316060,30530316.8,
GMKN,TQBR,1m,2024-12-20 10:18:00+00:00,96.62,96.66,96.58,96.6,33220,3209381.0000000005,
GMKN,TQBR,1m,2024-12-20 10:19:00+00:00,96.62,96.64,96.52,96.58,40830,3943337.000000002,
GMKN,TQBR,1m,2024-12-20 10:20:00+00:00,96.58,96.8,96.58,96.62,32070,3101353.9999999986,
GMKN,TQBR,1m,2024-12-20 10:21:00+00:00,96.62,96.7,96.42,96.42,58420,5639935.000000003,
GMKN,TQBR,1m,2024-12-20 10:22:00+00:00,96.44,96.52,96.4,96.4,96730,9327812.800000004,
GMKN,TQBR,1m,2024-12-20 10:23:00+00:00,96.4,96.46,96.4,96.42,94090,9070753.200000005,
GMKN,TQBR,1m,2024-12-20 10:24:00+00:00,96.4,96.44,96.4,96.4,75550,7283209.4,
GMKN,TQBR,1m,2024-12-20 10:25:00+00:00,96.4,96.42,96.2,96.2,142430,13718575.800000003,
GMKN,TQBR,1m,2024-12-20 10:26:00+00:00,96.2,96.24,96.06,96.1,91770,8823962.000000007,
GMKN,TQBR,1m,2024-12-20 10:27:00+00:00,96.1,96.14,95.9,96.08,204930,19675499.800000034,
GMKN,TQBR,1m,2024-12-20 10:28:00+00:00,96.06,96.14,95.96,96.0,95300,9154915.6,
GMKN,TQBR,1m,2024-12-20 10:29:00+00:00,96.0,96.1,95.96,95.98,138230,13274372.399999997,
GMKN,TQBR,1m,2024-12-20 10:30:00+00:00,95.98,96.24,95.98,96.04,75960,7298763.400000002,
GMKN,TQBR,1m,2024-12-20 10:31:00+00:00,96.04,96.12,95.86,95.92,165930,15927256.8,
GMKN,TQBR,1m,2024-12-20 10:32:00+00:00,95.92,95.94,95.72,95.94,92650,8878297.0,
GMKN,TQBR,1m,2024-12-20 10:33:00+00:00,95.9,96.22,95.88,96.12,177830,17086837.999999993,
GMKN,TQBR,1m,2024-12-20 10:34:00+00:00,96.14,96.2,96.12,96.16,155770,14976111.799999995,
GMKN,TQBR,1m,2024-12-20 10:35:00+00:00,96.16,96.16,96.14,96.16,54070,5198828.199999998,
GMKN,TQBR,1m,2024-12-20 10:36:00+00:00,96.14,96.16,95.9,95.94,64240,6168190.000000001,
GMKN,TQBR,1m,2024-12-20 10:37:00+00:00,95.9,95.9,95.72,95.8,66630,6383006.000000001,
GMKN,TQBR,1m,2024-12-20 10:38:00+00:00,95.8,95.92,95.8,95.92,14220,1362812.2,
GMKN,TQBR,1m,2024-12-20 10:39:00+00:00,95.92,96.0,95.9,95.94,32560,3124785.3999999994,
GMKN,TQBR,1m,2024-12-20 10:40:00+00:00,95.92,95.96,95.9,95.94,9150,877862.8,
GMKN,TQBR,1m,2024-12-20 10:41:00+00:00,95.92,96.0,95.92,95.98,39540,3795545.9999999995,
GMKN,TQBR,1m,2024-12-20 10:42:00+00:00,95.94,96.0,95.9,95.96,38500,3694747.4,
GMKN,TQBR,1m,2024-12-20 10:43:00+00:00,95.96,96.0,95.96,95.98,20770,1993737.8000000003,
GMKN,TQBR,1m,2024-12-20 10:44:00+00:00,95.98,96.0,95.98,96.0,60270,5785845.8,
GMKN,TQBR,1m,2024-12-20 10:45:00+00:00,96.0,96.14,95.98,96.14,172080,16522061.200000001,
GMKN,TQBR,1m,2024-12-20 10:46:00+00:00,96.16,96.28,96.16,96.28,40690,3914248.8000000003,
GMKN,TQBR,1m,2024-12-20 10:47:00+00:00,96.26,96.38,96.22,96.22,66610,6416517.199999998,
GMKN,TQBR,1m,2024-12-20 10:48:00+00:00,96.26,96.36,96.26,96.3,67280,6479089.400000001,
GMKN,TQBR,1m,2024-12-20 10:49:00+00:00,96.3,96.32,96.3,96.3,55690,5363280.399999999,
GMKN,TQBR,1m,2024-12-20 10:50:00+00:00,96.32,96.34,96.3,96.34,73840,7112607.2,
GMKN,TQBR,1m,2024-12-20 10:51:00+00:00,96.34,96.46,96.34,96.36,119270,11497098.599999996,
