secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
NVTK,TQBR,1h,2024-02-19 09:00:00+00:00,1410.6,1410.6,1410.6,1410.6,953,1344301.8,
NVTK,TQBR,1h,2024-02-19 10:00:00+00:00,1410.6,1416.0,1405.0,1408.8,84151,118714301.79999998,
NVTK,TQBR,1h,2024-02-19 11:00:00+00:00,1408.8,1408.8,1393.4,1399.0,191655,268066574.79999992,
NVTK,TQBR,1h,2024-02-19 12:00:00+00:00,1399.0,1405.4,1398.0,1403.8,87078,122135363.00000001,
NVTK,TQBR,1h,2024-02-19 13:00:00+00:00,1403.8,1404.0,1395.4,1397.0,70708,99005777.59999998,
NVTK,TQBR,1h,2024-02-19 14:00:00+00:00,1397.8,1400.4,1396.2,1399.0,74103,103635430.60000001,
NVTK,TQBR,1h,2024-02-19 15:00:00+00:00,1399.0,1399.0,1396.8,1397.6,53849,75259274.80000003,
NVTK,TQBR,1h,2024-02-19 16:00:00+00:00,1397.6,1399.2,1397.2,1397.6,65994,92261863.20000002,
NVTK,TQBR,1h,2024-02-19 17:00:00+00:00,1397.8,1397.8,1393.8,1395.6,112383,156835573.8000001,
NVTK,TQBR,1h,2024-02-19 18:00:00+00:00,1395.6,1399.0,1393.8,1399.0,89923,125614744.39999999,
NVTK,TQBR,1h,2024-02-19 19:00:00+00:00,1398.8,1398.8,1390.0,1393.6,62977,87716818.00000001,
NVTK,TQBR,1h,2024-02-19 20:00:00+00:00,1393.2,1393.6,1390.0,1390.2,58179,80928847.59999996,
NVTK,TQBR,1h,2024-02-19 21:00:00+00:00,1390.2,1392.0,1390.0,1391.0,24282,33773794.8,
NVTK,TQBR,1h,2024-02-19 22:00:00+00:00,1391.2,1392.6,1385.0,1390.8,96655,134118077.7999998,
NVTK,TQBR,1h,2024-02-19 23:00:00+00:00,1391.0,1391.0,1387.2,1388.2,23137,32123973.8,
NVTK,TQBR,1h,2024-02-20 09:00:00+00:00,1388.2,1388.2,1388.2,1388.2,1291,1792166.1999999986,
NVTK,TQBR,1h,2024-02-20 10:00:00+00:00,1388.4,1392.0,1382.0,1384.8,150811,209304424.19999996,
NVTK,TQBR,1h,2024-02-20 11:00:00+00:00,1384.8,1388.8,1378.2,1388.0,172428,238579466.60000008,
NVTK,TQBR,1h,2024-02-20 12:00:00+00:00,1388.2,1390.2,1385.2,1387.2,90508,125683633.60000001,
NVTK,TQBR,1h,2024-02-20 13:00:00+00:00,1387.2,1395.2,1387.0,1393.8,72243,100565302.79999998,
NVTK,TQBR,1h,2024-02-20 14:00:00+00:00,1394.0,1394.6,1387.8,1394.0,49016,68213801.39999999,
NVTK,TQBR,1h,2024-02-20 15:00:00+00:00,1394.0,1401.0,1390.4,1393.8,153207,214108254.60000032,
NVTK,TQBR,1h,2024-02-20 16:00:00+00:00,1393.8,1399.4,1393.6,1397.4,42825,59800678.8,
NVTK,TQBR,1h,2024-02-20 17:00:00+00:00,1397.0,1398.8,1394.2,1394.6,21825,30483670.40000001,
