secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
LKOH,TQBR,1m,2024-04-29 09:59:00+00:00,8018.0,8018.0,8018.0,8018.0,612,4907016.0,
LKOH,TQBR,1m,2024-04-29 10:00:00+00:00,8017.5,8034.5,8016.0,8027.0,7660,61467551.5,
LKOH,TQBR,1m,2024-04-29 10:01:00+00:00,8027.5,8039.5,8027.5,8038.5,4037,32421062.0,
LKOH,TQBR,1m,2024-04-29 10:02:00+00:00,8039.0,8049.5,8039.0,8047.0,4489,36117946.5,
LKOH,TQBR,1m,2024-04-29 10:03:00+00:00,8046.5,8046.5,8034.5,8036.5,2726,21913866.0,
LKOH,TQBR,1m,2024-04-29 10:04:00+00:00,8036.5,8038.5,8030.5,8031.0,1632,13113120.5,
LKOH,TQBR,1m,2024-04-29 10:05:00+00:00,8030.5,8033.5,8027.0,8032.5,1508,12108995.5,
LKOH,TQBR,1m,2024-04-29 10:06:00+00:00,8032.0,8036.5,8030.0,8036.5,1128,9061648.5,
LKOH,TQBR,1m,2024-04-29 10:07:00+00:00,8036.5,8042.0,8036.0,8041.5,1778,14290604.5,
LKOH,TQBR,1m,2024-04-29 10:08:00+00:00,8041.5,8044.5,8041.5,8044.5,1151,9257485.5,
LKOH,TQBR,1m,2024-04-29 10:09:00+00:00,8045.0,8045.0,8039.0,8040.0,1719,13823042.0,
LKOH,TQBR,1m,2024-04-29 10:10:00+00:00,8040.0,8040.0,8036.5,8038.5,821,6599504.0,
LKOH,TQBR,1m,2024-04-29 10:11:00+00:00,8038.0,8039.0,8035.0,8035.0,1446,11621613.5,
LKOH,TQBR,1m,2024-04-29 10:12:00+00:00,8035.0,8035.0,8033.5,8034.0,2657,21346332.5,
LKOH,TQBR,1m,2024-04-29 10:13:00+00:00,8034.0,8034.0,8030.0,8031.0,2044,16415257.5,
LKOH,TQBR,1m,2024-04-29 10:14:00+00:00,8030.5,8033.5,8028.5,8030.0,1429,11475585.0,
LKOH,TQBR,1m,2024-04-29 10:15:00+00:00,8030.5,8040.0,8030.0,8039.5,2934,23575156.0,
LKOH,TQBR,1m,2024-04-29 10:16:00+00:00,8039.5,8040.0,8039.0,8039.0,484,3891061.0,
LKOH,TQBR,1m,2024-04-29 10:17:00+00:00,8040.0,8042.0,8039.0,8041.0,954,7670544.5,
LKOH,TQBR,1m,2024-04-29 10:18:00+00:00,8041.0,8044.5,8040.0,8043.0,1887,15174490.5,
LKOH,TQBR,1m,2024-04-29 10:19:00+00:00,8043.0,8047.0,8042.5,8046.0,1522,12245144.5,
LKOH,TQBR,1m,2024-04-29 10:20:00+00:00,8046.0,8047.0,8042.0,8044.5,1719,13829005.0,
LKOH,TQBR,1m,2024-04-29 10:21:00+00:00,8045.0,8046.0,8044.5,8046.0,1342,10796785.0,
LKOH,TQBR,1m,2024-04-29 10:22:00+00:00,8046.0,8046.0,8045.0,8045.5,1709,13749393.5,
LKOH,TQBR,1m,2024-04-29 10:23:00+00:00,8045.0,8046.0,8045.0,8046.0,677,5446703.0,
LKOH,TQBR,1m,2024-04-29 10:24:00+00:00,8046.0,8046.0,8045.5,8045.5,670,5390790.5,
LKOH,TQBR,1m,2024-04-29 10:25:00+00:00,8045.5,8045.5,8041.0,8044.0,2967,23868801.5,
LKOH,TQBR,1m,2024-04-29 10:26:00+00:00,8044.0,8046.0,8042.0,8046.0,1241,9982363.0,
LKOH,TQBR,1m,2024-04-29 10:27:00+00:00,8046.0,8046.0,8045.5,8046.0,2065,16614942.0,
LKOH,TQBR,1m,2024-04-29 10:28:00+00:00,8046.0,8046.0,8044.5,8045.0,2704,21755875.0,
LKOH,TQBR,1m,2024-04-29 10:29:00+00:00,8045.5,8046.0,8045.0,8045.5,431,3467677.5,
LKOH,TQBR,1m,2024-04-29 10:30:00+00:00,8045.5,8046.0,8045.0,8046.0,1090,8769820.0,
LKOH,TQBR,1m,2024-04-29 10:31:00+00:00,8045.5,8046.0,8045.0,8045.0,438,3524043.0,
LKOH,TQBR,1m,2024-04-29 10:32:00+00:00,8045.5,8045.5,8045.0,8045.0,2215,17820047.5,
LKOH,TQBR,1m,2024-04-29 10:33:00+00:00,8044.5,8044.5,8041.0,8043.0,969,7792775.5,
LKOH,TQBR,1m,2024-04-29 10:34:00+00:00,8044.0,8045.0,8042.0,8043.0,472,3796467.5,
LKOH,TQBR,1m,2024-04-29 10:35:00+00:00,8044.0,8045.0,8043.5,8045.0,308,2477720.0,
LKOH,TQBR,1m,2024-04-29 10:36:00+00:00,8045.0,8045.0,8040.0,8041.0,510,4101087.5,
LKOH,TQBR,1m,2024-04-29 10:37:00+00:00,8041.0,8041.5,8040.0,8041.0,1338,10757990.0,
LKOH,TQBR,1m,2024-04-29 10:38:00+00:00,8040.5,8041.0,8040.0,8041.0,783,6295627.5,
LKOH,TQBR,1m,2024-04-29 10:39:00+00:00,8041.0,8041.5,8040.5,8041.0,351,2822401.0,
LKOH,TQBR,1m,2024-04-29 10:40:00+00:00,8041.5,8041.5,8036.5,8040.5,1438,11560243.0,
LKOH,TQBR,1m,2024-04-29 10:41:00+00:00,8039.0,8039.5,8035.0,8035.0,692,5561660.0,
LKOH,TQBR,1m,2024-04-29 10:42:00+00:00,8036.0,8037.0,8035.0,8037.0,558,4484014.0,
LKOH,TQBR,1m,2024-04-29 10:43:00+00:00,8036.5,8037.0,8036.5,8037.0,294,2362851.0,
LKOH,TQBR,1m,2024-04-29 10:44:00+00:00,8036.5,8037.5,8036.5,8037.0,710,5706472.5,
LKOH,TQBR,1m,2024-04-29 10:45:00+00:00,8037.5,8037.5,8037.0,8037.5,382,3070301.0,
LKOH,TQBR,1m,2024-04-29 10:46:00+00:00,8037.5,8039.5,8037.0,8037.5,1653,13286133.0,
LKOH,TQBR,1m,2024-04-29 10:47:00+00:00,8037.5,8043.5,8037.5,8043.5,588,4727852.0,
LKOH,TQBR,1m,2024-04-29 10:48:00+00:00,8043.5,8045.5,8043.5,8045.0,886,7127691.5,
LKOH,TQBR,1m,2024-04-29 10:49:00+00:00,8045.0,8045.5,8045.0,8045.0,510,4103076.5,
LKOH,TQBR,1m,2024-04-29 10:50:00+00:00,8045.0,8045.0,8044.5,8044.5,600,4826815.0,
LKOH,TQBR,1m,2024-04-29 10:51:00+00:00,8044.0,8044.0,8042.5,8043.0,461,3708042.0,
LKOH,TQBR,1m,2024-04-29 10:52:00+00:00,8043.0,8045.0,8043.0,8045.0,309,2485784.5,
LKOH,TQBR,1m,2024-04-29 10:53:00+00:00,8044.5,8045.5,8044.5,8045.0,481,3869736.0,
LKOH,TQBR,1m,2024-04-29 10:54:00+00:00,8045.5,8045.5,8045.0,8045.5,537,4320297.5,
