epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.0005,0,,,,,,
0,,19,1.43588125705719,,,,,
0,,39,1.671116828918457,,,,,
0,,59,0.7450175285339355,,,,,
0,,79,1.3376039266586304,,,,,
0,,99,1.3365898132324219,,,,,
0,,119,1.6191025972366333,,,,,
0,,139,0.8003509640693665,,,,,
0,,159,1.0499203205108643,,,,,
0,,179,0.9587302803993225,,,,,
0,,199,1.5602139234542847,,,,,
0,,219,0.8119499087333679,,,,,
0,,239,0.9401445388793945,,,,,
0,,259,0.5707699060440063,,,,,
0,,279,0.5936175584793091,,,,,
0,,299,0.5331628918647766,,,,,
0,,319,1.2723509073257446,,,,,
0,,339,1.1781768798828125,,,,,
0,,359,0.9170952439308167,,,,,
0,,379,1.8168587684631348,,,,,
0,,399,0.7209166884422302,,,,,
0,,412,,0.8777276277542114,0.011904695071280003,0.010526316240429878,0.3030303120613098,0.6792078614234924
,0.0005,413,,,,,,
1,,419,0.9603201746940613,,,,,
1,,439,1.961893081665039,,,,,
1,,459,2.82576584815979,,,,,
1,,479,0.7091826796531677,,,,,
1,,499,0.8586854934692383,,,,,
1,,519,2.5083723068237305,,,,,
1,,539,1.5704177618026733,,,,,
1,,559,2.121523380279541,,,,,
1,,579,1.3588361740112305,,,,,
1,,599,2.011418581008911,,,,,
1,,619,1.8946040868759155,,,,,
1,,639,0.9255868792533875,,,,,
1,,659,1.4598973989486694,,,,,
1,,679,1.8321149349212646,,,,,
1,,699,2.0036768913269043,,,,,
1,,719,0.9158923625946045,,,,,
1,,739,1.0844175815582275,,,,,
1,,759,1.285532832145691,,,,,
1,,779,0.7910017371177673,,,,,
1,,799,1.5214838981628418,,,,,
1,,819,1.9364945888519287,,,,,
1,,825,,0.8906058669090271,0.011356907896697521,0.012730744667351246,0.6060606241226196,0.6140789985656738
,0.0005,826,,,,,,
2,,839,1.031053066253662,,,,,
2,,859,1.1532294750213623,,,,,
2,,879,2.041834592819214,,,,,
2,,899,0.7218440771102905,,,,,
2,,919,2.137645721435547,,,,,
2,,939,0.9981451630592346,,,,,
2,,959,1.11271071434021,,,,,
2,,979,1.4231746196746826,,,,,
2,,999,0.8590699434280396,,,,,
2,,1019,2.7429094314575195,,,,,
2,,1039,1.0759170055389404,,,,,
2,,1059,0.833758533000946,,,,,
2,,1079,0.8604549765586853,,,,,
2,,1099,2.650111198425293,,,,,
2,,1119,1.2007259130477905,,,,,
2,,1139,0.9101701974868774,,,,,
2,,1159,1.3201062679290771,,,,,
2,,1179,0.6679190397262573,,,,,
2,,1199,2.4406402111053467,,,,,
2,,1219,0.6875682473182678,,,,,
2,,1238,,0.8126562833786011,0.01279989443719387,0.016032064333558083,0.4848484992980957,0.6956576704978943
