secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AFKS,TQBR,1h,2023-01-30 09:00:00+00:00,12.415,12.415,12.415,12.415,35000,434525.0,
AFKS,TQBR,1h,2023-01-30 10:00:00+00:00,12.416,12.484,12.368,12.38,3476400,43166084.79999999,
AFKS,TQBR,1h,2023-01-30 11:00:00+00:00,12.377,12.449,12.376,12.397,2600200,32267284.799999993,
AFKS,TQBR,1h,2023-01-30 12:00:00+00:00,12.396,12.41,12.377,12.404,474200,5878506.300000002,
AFKS,TQBR,1h,2023-01-30 13:00:00+00:00,12.4,12.414,12.391,12.4,499500,6195184.9,
AFKS,TQBR,1h,2023-01-30 14:00:00+00:00,12.4,12.408,12.391,12.402,548900,6806733.2,
AFKS,TQBR,1h,2023-01-30 15:00:00+00:00,12.402,12.402,12.376,12.382,688000,8518961.1,
AFKS,TQBR,1h,2023-01-30 16:00:00+00:00,12.381,12.382,12.353,12.376,1232600,15252747.599999998,
AFKS,TQBR,1h,2023-01-30 17:00:00+00:00,12.379,12.41,12.374,12.403,1248300,15467564.4,
AFKS,TQBR,1h,2023-01-30 18:00:00+00:00,12.404,12.413,12.367,12.367,1048100,12975997.000000004,
AFKS,TQBR,1h,2023-01-30 19:00:00+00:00,12.38,12.398,12.372,12.389,399700,4949886.1000000015,
AFKS,TQBR,1h,2023-01-30 20:00:00+00:00,12.388,12.392,12.376,12.385,240800,2981840.4,
AFKS,TQBR,1h,2023-01-30 21:00:00+00:00,12.381,12.413,12.381,12.393,296600,3675724.0,
AFKS,TQBR,1h,2023-01-30 22:00:00+00:00,12.393,12.413,12.385,12.394,176900,2192878.6999999993,
AFKS,TQBR,1h,2023-01-30 23:00:00+00:00,12.395,12.425,12.389,12.425,376200,4668185.299999999,
AFKS,TQBR,1h,2023-01-31 09:00:00+00:00,12.434,12.434,12.434,12.434,9100,113149.40000000001,
AFKS,TQBR,1h,2023-01-31 10:00:00+00:00,12.434,12.499,12.383,12.489,2054900,25553501.799999997,
AFKS,TQBR,1h,2023-01-31 11:00:00+00:00,12.49,12.63,12.487,12.574,7560900,95053263.20000005,
AFKS,TQBR,1h,2023-01-31 12:00:00+00:00,12.575,12.6,12.57,12.596,2364500,29755026.6,
AFKS,TQBR,1h,2023-01-31 13:00:00+00:00,12.595,12.595,12.511,12.578,2054500,25786607.600000005,
