secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AFKS,TQBR,1h,2023-01-16 09:00:00+00:00,12.666,12.666,12.666,12.666,113800,1441390.8,
AFKS,TQBR,1h,2023-01-16 10:00:00+00:00,12.666,12.78,12.6,12.651,9022700,114530256.0,
AFKS,TQBR,1h,2023-01-16 11:00:00+00:00,12.658,12.699,12.574,12.685,4232700,53543824.8,
AFKS,TQBR,1h,2023-01-16 12:00:00+00:00,12.684,12.705,12.611,12.63,1447200,18320925.799999997,
AFKS,TQBR,1h,2023-01-16 13:00:00+00:00,12.63,12.677,12.615,12.66,1005800,12726290.199999992,
AFKS,TQBR,1h,2023-01-16 14:00:00+00:00,12.66,12.723,12.633,12.722,2585200,32780583.10000001,
AFKS,TQBR,1h,2023-01-16 15:00:00+00:00,12.723,12.74,12.716,12.728,1140000,14507861.799999997,
AFKS,TQBR,1h,2023-01-16 16:00:00+00:00,12.727,12.78,12.722,12.75,1943900,24784079.0,
AFKS,TQBR,1h,2023-01-16 17:00:00+00:00,12.75,12.837,12.749,12.76,2957200,37824966.699999996,
AFKS,TQBR,1h,2023-01-16 18:00:00+00:00,12.761,12.857,12.751,12.857,2519400,32309503.499999996,
AFKS,TQBR,1h,2023-01-16 19:00:00+00:00,12.831,12.846,12.821,12.835,1198500,15380314.399999997,
AFKS,TQBR,1h,2023-01-16 20:00:00+00:00,12.835,12.849,12.83,12.849,569600,7311628.3,
AFKS,TQBR,1h,2023-01-16 21:00:00+00:00,12.849,12.849,12.83,12.833,326200,4186804.0000000005,
AFKS,TQBR,1h,2023-01-16 22:00:00+00:00,12.833,12.835,12.795,12.8,687000,8805061.999999998,
AFKS,TQBR,1h,2023-01-16 23:00:00+00:00,12.8,12.85,12.795,12.821,1280400,16423307.1,
AFKS,TQBR,1h,2023-01-17 09:00:00+00:00,12.848,12.848,12.848,12.848,13200,169593.59999999998,
AFKS,TQBR,1h,2023-01-17 10:00:00+00:00,12.833,12.848,12.614,12.655,5495100,69830694.99999999,
AFKS,TQBR,1h,2023-01-17 11:00:00+00:00,12.657,12.66,12.57,12.615,3559000,44845242.79999999,
AFKS,TQBR,1h,2023-01-17 12:00:00+00:00,12.615,12.738,12.6,12.668,1958300,24831399.600000005,
AFKS,TQBR,1h,2023-01-17 13:00:00+00:00,12.666,12.713,12.649,12.695,1426000,18086265.400000002,
AFKS,TQBR,1h,2023-01-17 14:00:00+00:00,12.698,12.702,12.625,12.627,670900,8492610.5,
AFKS,TQBR,1h,2023-01-17 15:00:00+00:00,12.632,12.699,12.625,12.686,702300,8887119.5,
AFKS,TQBR,1h,2023-01-17 16:00:00+00:00,12.689,12.695,12.64,12.642,468500,5934346.900000002,
AFKS,TQBR,1h,2023-01-17 17:00:00+00:00,12.642,12.643,12.573,12.581,1718300,21654074.700000014,
AFKS,TQBR,1h,2023-01-17 18:00:00+00:00,12.581,12.585,12.424,12.424,5465900,68238099.49999996,
AFKS,TQBR,1h,2023-01-17 19:00:00+00:00,12.448,12.551,12.43,12.529,2245900,28030363.000000007,
AFKS,TQBR,1h,2023-01-17 20:00:00+00:00,12.529,12.531,12.519,12.528,312500,3914435.4000000013,
AFKS,TQBR,1h,2023-01-17 21:00:00+00:00,12.528,12.54,12.52,12.532,336200,4210842.4,
AFKS,TQBR,1h,2023-01-17 22:00:00+00:00,12.526,12.531,12.515,12.516,549500,6881987.2,
AFKS,TQBR,1h,2023-01-17 23:00:00+00:00,12.515,12.53,12.506,12.515,669300,8377086.499999999,
AFKS,TQBR,1h,2023-01-18 09:00:00+00:00,12.515,12.515,12.515,12.515,6200,77593.0,
AFKS,TQBR,1h,2023-01-18 10:00:00+00:00,12.515,12.675,12.443,12.58,2714500,34097680.299999975,
AFKS,TQBR,1h,2023-01-18 11:00:00+00:00,12.581,12.68,12.58,12.619,1685300,21286319.699999996,
AFKS,TQBR,1h,2023-01-18 12:00:00+00:00,12.611,12.647,12.572,12.572,786300,9915299.700000005,
AFKS,TQBR,1h,2023-01-18 13:00:00+00:00,12.573,12.6,12.541,12.595,1151500,14476565.100000007,
AFKS,TQBR,1h,2023-01-18 14:00:00+00:00,12.596,12.627,12.565,12.574,1472700,18566756.7,
AFKS,TQBR,1h,2023-01-18 15:00:00+00:00,12.58,12.58,12.551,12.567,615600,7734388.6000000015,
AFKS,TQBR,1h,2023-01-18 16:00:00+00:00,12.567,12.612,12.511,12.511,2479800,31165111.000000007,
AFKS,TQBR,1h,2023-01-18 17:00:00+00:00,12.512,12.548,12.443,12.47,3190500,39830918.39999998,
AFKS,TQBR,1h,2023-01-18 18:00:00+00:00,12.47,12.503,12.38,12.38,3569100,44313734.3,
AFKS,TQBR,1h,2023-01-18 19:00:00+00:00,12.4,12.435,12.38,12.427,1538800,19097992.999999993,
AFKS,TQBR,1h,2023-01-18 20:00:00+00:00,12.427,12.428,12.405,12.407,660500,8199357.800000001,
AFKS,TQBR,1h,2023-01-18 21:00:00+00:00,12.405,12.415,12.4,12.402,443000,5494504.299999999,
AFKS,TQBR,1h,2023-01-18 22:00:00+00:00,12.406,12.414,12.401,12.413,306200,3799196.0,
AFKS,TQBR,1h,2023-01-18 23:00:00+00:00,12.412,12.425,12.409,12.411,319500,3967327.1000000006,
AFKS,TQBR,1h,2023-01-19 09:00:00+00:00,12.38,12.38,12.38,12.38,53000,656140.0,
AFKS,TQBR,1h,2023-01-19 10:00:00+00:00,12.382,12.42,12.256,12.277,3674200,45307719.3,
