secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AFKS,TQBR,1m,2023-02-13 09:59:00+00:00,13.459,13.459,13.459,13.459,50300,676987.7000000001,
AFKS,TQBR,1m,2023-02-13 10:00:00+00:00,13.458,13.459,13.418,13.436,137700,1851107.4000000001,
AFKS,TQBR,1m,2023-02-13 10:01:00+00:00,13.458,13.466,13.435,13.452,36000,484422.4,
AFKS,TQBR,1m,2023-02-13 10:02:00+00:00,13.44,13.447,13.429,13.445,82900,1113568.5,
AFKS,TQBR,1m,2023-02-13 10:03:00+00:00,13.444,13.46,13.437,13.445,52500,706225.7999999999,
AFKS,TQBR,1m,2023-02-13 10:04:00+00:00,13.445,13.46,13.445,13.459,21400,287870.89999999997,
AFKS,TQBR,1m,2023-02-13 10:05:00+00:00,13.458,13.509,13.446,13.509,540700,7291278.999999997,
AFKS,TQBR,1m,2023-02-13 10:06:00+00:00,13.509,13.536,13.503,13.535,521800,7055354.800000001,
AFKS,TQBR,1m,2023-02-13 10:07:00+00:00,13.534,13.6,13.523,13.588,542600,7356817.199999999,
AFKS,TQBR,1m,2023-02-13 10:08:00+00:00,13.554,13.6,13.554,13.581,269200,3656134.2000000016,
AFKS,TQBR,1m,2023-02-13 10:09:00+00:00,13.581,13.588,13.564,13.58,110500,1500293.7000000002,
AFKS,TQBR,1m,2023-02-13 10:10:00+00:00,13.58,13.62,13.58,13.595,343500,4672169.3,
AFKS,TQBR,1m,2023-02-13 10:11:00+00:00,13.595,13.6,13.588,13.588,64700,879742.3000000002,
AFKS,TQBR,1m,2023-02-13 10:12:00+00:00,13.596,13.597,13.585,13.587,103800,1410436.1999999997,
AFKS,TQBR,1m,2023-02-13 10:13:00+00:00,13.586,13.587,13.562,13.58,96000,1303568.2999999996,
AFKS,TQBR,1m,2023-02-13 10:14:00+00:00,13.574,13.577,13.553,13.563,70400,954779.6,
