secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABIO,TQBR,1d,2023-01-16 00:00:00+00:00,68.2,73.44,67.74,70.98,3189830,227698496.8,
ABIO,TQBR,1d,2023-01-17 00:00:00+00:00,71.14,71.48,68.52,68.88,702260,48831254.6,
ABIO,TQBR,1d,2023-01-18 00:00:00+00:00,69.04,72.26,68.12,70.0,1267500,89666105.0,
ABIO,TQBR,1d,2023-01-19 00:00:00+00:00,70.34,70.82,68.8,68.8,396850,27733603.8,
ABIO,TQBR,1d,2023-01-20 00:00:00+00:00,69.18,69.9,68.84,69.4,162060,11233783.8,
ABIO,TQBR,1d,2023-01-23 00:00:00+00:00,71.0,71.28,69.5,70.3,717500,50603445.2,
ABIO,TQBR,1d,2023-01-24 00:00:00+00:00,70.62,71.98,70.06,70.76,569560,40536119.2,
ABIO,TQBR,1d,2023-01-25 00:00:00+00:00,70.24,70.92,68.78,69.3,462400,32206014.8,
ABIO,TQBR,1d,2023-01-26 00:00:00+00:00,69.78,74.8,69.38,71.5,4314930,311124337.2,
ABIO,TQBR,1d,2023-01-27 00:00:00+00:00,72.6,89.6,72.36,79.8,29946790,2501643799.4,
