secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABRD,TQBR,1h,2023-01-30 09:00:00+00:00,196.0,196.0,196.0,196.0,310,60760,
ABRD,TQBR,1h,2023-01-30 10:00:00+00:00,197.0,198.0,196.0,197.0,8690,1710400,
ABRD,TQBR,1h,2023-01-30 11:00:00+00:00,197.5,197.5,196.5,197.0,1470,289655,
ABRD,TQBR,1h,2023-01-30 12:00:00+00:00,197.5,197.5,196.5,197.5,5600,1103525,
ABRD,TQBR,1h,2023-01-30 13:00:00+00:00,197.5,197.5,196.5,197.0,950,187245,
ABRD,TQBR,1h,2023-01-30 14:00:00+00:00,197.0,197.5,197.0,197.5,990,195315,
ABRD,TQBR,1h,2023-01-30 15:00:00+00:00,197.0,197.5,197.0,197.0,1240,244820,
ABRD,TQBR,1h,2023-01-30 16:00:00+00:00,197.0,197.5,197.0,197.5,1730,341005,
ABRD,TQBR,1h,2023-01-30 17:00:00+00:00,197.5,197.5,197.0,197.0,3050,602270,
ABRD,TQBR,1h,2023-01-30 18:00:00+00:00,197.0,197.5,197.0,197.0,960,189205,
ABRD,TQBR,1h,2023-01-31 09:00:00+00:00,197.5,197.5,197.5,197.5,380,75050,
ABRD,TQBR,1h,2023-01-31 10:00:00+00:00,198.0,199.5,197.0,199.5,24840,4924610,
ABRD,TQBR,1h,2023-01-31 11:00:00+00:00,199.0,204.0,197.0,198.5,133930,26849670,
ABRD,TQBR,1h,2023-01-31 12:00:00+00:00,198.5,199.0,198.0,198.0,7050,1398345,
ABRD,TQBR,1h,2023-01-31 13:00:00+00:00,198.0,198.5,198.0,198.5,1020,202440,
ABRD,TQBR,1h,2023-01-31 14:00:00+00:00,198.0,198.5,197.5,198.0,10930,2163960,
ABRD,TQBR,1h,2023-01-31 15:00:00+00:00,198.0,198.0,197.5,197.5,9900,1956885,
ABRD,TQBR,1h,2023-01-31 16:00:00+00:00,197.5,198.5,197.5,198.0,5630,1115085,
ABRD,TQBR,1h,2023-01-31 17:00:00+00:00,198.0,202.0,197.5,200.5,31430,6285405,
