secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABRD,TQBR,1h,2023-02-27 09:00:00+00:00,201.0,201.0,201.0,201.0,230,46230,
ABRD,TQBR,1h,2023-02-27 10:00:00+00:00,201.5,203.5,200.5,202.0,29730,6008970,
ABRD,TQBR,1h,2023-02-27 11:00:00+00:00,202.5,203.0,201.5,202.0,9820,1982705,
ABRD,TQBR,1h,2023-02-27 12:00:00+00:00,202.0,203.0,202.0,202.5,6560,1328070,
ABRD,TQBR,1h,2023-02-27 13:00:00+00:00,203.0,203.0,202.0,202.0,6160,1247730,
ABRD,TQBR,1h,2023-02-27 14:00:00+00:00,203.0,203.0,202.0,202.5,8790,1781610,
ABRD,TQBR,1h,2023-02-27 15:00:00+00:00,202.5,203.0,202.0,202.5,9510,1927130,
ABRD,TQBR,1h,2023-02-27 16:00:00+00:00,202.5,203.0,202.5,202.5,7770,1575765,
ABRD,TQBR,1h,2023-02-27 17:00:00+00:00,202.5,203.0,202.0,202.5,3190,646000,
ABRD,TQBR,1h,2023-02-27 18:00:00+00:00,202.0,203.0,202.0,202.5,7460,1511215,
ABRD,TQBR,1h,2023-02-28 09:00:00+00:00,203.0,203.0,203.0,203.0,190,38570,
ABRD,TQBR,1h,2023-02-28 10:00:00+00:00,203.0,205.0,202.0,205.0,56760,11588650,
ABRD,TQBR,1h,2023-02-28 11:00:00+00:00,204.5,205.0,204.0,204.0,14030,2869880,
ABRD,TQBR,1h,2023-02-28 12:00:00+00:00,204.5,205.0,204.0,204.5,6920,1414765,
ABRD,TQBR,1h,2023-02-28 13:00:00+00:00,205.0,205.0,204.0,205.0,7830,1601940,
ABRD,TQBR,1h,2023-02-28 14:00:00+00:00,204.5,205.0,204.0,205.0,9010,1839760,
ABRD,TQBR,1h,2023-02-28 15:00:00+00:00,205.0,205.0,204.0,204.5,7580,1551760,
ABRD,TQBR,1h,2023-02-28 16:00:00+00:00,204.0,205.0,204.0,204.0,14970,3060400,
ABRD,TQBR,1h,2023-02-28 17:00:00+00:00,204.5,204.5,203.0,204.0,7170,1459330,
ABRD,TQBR,1h,2023-02-28 18:00:00+00:00,203.5,204.5,203.0,204.0,7060,1439475,
ABRD,TQBR,1h,2023-03-01 09:00:00+00:00,204.5,204.5,204.5,204.5,1000,204500,
ABRD,TQBR,1h,2023-03-01 10:00:00+00:00,205.0,207.0,204.0,205.5,131920,27137090,
ABRD,TQBR,1h,2023-03-01 11:00:00+00:00,206.0,206.5,204.5,205.5,17180,3527325,
ABRD,TQBR,1h,2023-03-01 12:00:00+00:00,205.0,206.0,204.5,205.0,14330,2942470,
