secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABRD,TQBR,1h,2023-01-03 09:00:00+00:00,191.5,191.5,191.5,191.5,110,21065,
ABRD,TQBR,1h,2023-01-03 10:00:00+00:00,191.0,194.5,190.0,193.0,26980,5213870,
ABRD,TQBR,1h,2023-01-03 11:00:00+00:00,193.0,194.0,192.5,193.0,9570,1853010,
ABRD,TQBR,1h,2023-01-03 12:00:00+00:00,193.0,193.0,192.0,193.0,14170,2726145,
ABRD,TQBR,1h,2023-01-03 13:00:00+00:00,193.0,193.0,191.5,192.0,6250,1201605,
ABRD,TQBR,1h,2023-01-03 14:00:00+00:00,192.0,193.0,190.0,193.0,16560,3178500,
ABRD,TQBR,1h,2023-01-03 15:00:00+00:00,193.0,193.5,192.5,193.5,3070,592215,
ABRD,TQBR,1h,2023-01-03 16:00:00+00:00,193.5,193.5,192.0,192.5,3380,651440,
ABRD,TQBR,1h,2023-01-03 17:00:00+00:00,192.0,193.0,192.0,193.0,3550,683870,
ABRD,TQBR,1h,2023-01-03 18:00:00+00:00,193.0,193.0,192.0,193.0,1340,257705,
ABRD,TQBR,1h,2023-01-04 09:00:00+00:00,192.5,192.5,192.5,192.5,10,1925,
ABRD,TQBR,1h,2023-01-04 10:00:00+00:00,192.5,193.5,192.0,192.5,7230,1393280,
ABRD,TQBR,1h,2023-01-04 11:00:00+00:00,192.5,193.0,192.5,193.0,1860,358495,
ABRD,TQBR,1h,2023-01-04 12:00:00+00:00,193.0,193.5,192.5,193.5,2820,544260,
ABRD,TQBR,1h,2023-01-04 13:00:00+00:00,193.5,193.5,193.0,193.0,4930,952400,
ABRD,TQBR,1h,2023-01-04 14:00:00+00:00,193.0,193.5,193.0,193.0,690,133210,
ABRD,TQBR,1h,2023-01-04 15:00:00+00:00,193.5,194.0,193.0,193.0,3640,704475,
ABRD,TQBR,1h,2023-01-04 16:00:00+00:00,193.0,193.5,193.0,193.0,670,129365,
ABRD,TQBR,1h,2023-01-04 17:00:00+00:00,193.5,194.0,193.0,194.0,4460,862990,
ABRD,TQBR,1h,2023-01-04 18:00:00+00:00,193.5,193.5,193.0,193.5,130,25130,
ABRD,TQBR,1h,2023-01-05 09:00:00+00:00,193.5,193.5,193.5,193.5,70,13545,
ABRD,TQBR,1h,2023-01-05 10:00:00+00:00,193.0,193.5,191.5,192.5,5970,1148665,
ABRD,TQBR,1h,2023-01-05 11:00:00+00:00,192.0,193.0,191.0,193.0,4840,928980,
ABRD,TQBR,1h,2023-01-05 12:00:00+00:00,192.5,193.0,191.5,192.0,2320,446615,
