secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1d,2023-01-30 00:00:00+00:00,153.5,153.88,152.21,153.38,31105220,4760702156.6,
SBER,TQBR,1d,2023-01-31 00:00:00+00:00,153.51,158.18,153.3,158.07,77890320,12127748512.5,
SBER,TQBR,1d,2023-02-01 00:00:00+00:00,158.2,159.6,156.5,158.29,66332200,10480709146.9,
SBER,TQBR,1d,2023-02-02 00:00:00+00:00,158.4,160.29,157.37,159.45,53866380,8572049477.0,
SBER,TQBR,1d,2023-02-03 00:00:00+00:00,159.1,162.32,157.88,161.26,63735330,10193999216.9,
SBER,TQBR,1d,2023-02-06 00:00:00+00:00,161.78,167.17,161.01,167.09,89083530,14666403495.3,
SBER,TQBR,1d,2023-02-07 00:00:00+00:00,167.3,168.7,163.4,165.39,92661570,15345906260.6,
SBER,TQBR,1d,2023-02-08 00:00:00+00:00,165.0,166.35,162.7,164.15,58669030,9652989000.6,
SBER,TQBR,1d,2023-02-09 00:00:00+00:00,164.33,167.47,161.27,165.31,107139220,17608882957.8,
SBER,TQBR,1d,2023-02-10 00:00:00+00:00,165.0,166.49,164.5,165.52,40924680,6774229866.8,
