secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1d,2024-09-16 00:00:00+00:00,259.64,264.37,257.8,263.79,52643180,13789541715.2,
SBER,TQBR,1d,2024-09-17 00:00:00+00:00,264.12,267.0,260.55,265.99,57565620,15202488870.0,
SBER,TQBR,1d,2024-09-18 00:00:00+00:00,265.73,267.99,263.15,263.4,43376640,11523855679.3,
SBER,TQBR,1d,2024-09-19 00:00:00+00:00,263.94,266.19,262.32,264.5,35683170,9440735658.1,
SBER,TQBR,1d,2024-09-20 00:00:00+00:00,264.52,269.21,264.5,269.08,38767000,10346363727.7,
