secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1d,2023-03-13 00:00:00+00:00,172.5,173.9,169.26,172.15,74032280,12709525433.5,
SBER,TQBR,1d,2023-03-14 00:00:00+00:00,171.61,176.95,171.01,175.71,89325670,15601317280.3,
SBER,TQBR,1d,2023-03-15 00:00:00+00:00,176.0,177.37,173.59,175.3,79930290,14010359713.1,
SBER,TQBR,1d,2023-03-16 00:00:00+00:00,174.94,176.04,173.36,175.45,51534160,8999771334.6,
SBER,TQBR,1d,2023-03-17 00:00:00+00:00,183.0,193.66,178.56,193.59,388164850,72487640689.1,
SBER,TQBR,1d,2023-03-20 00:00:00+00:00,196.02,205.09,195.0,203.73,156714250,31309861829.0,
SBER,TQBR,1d,2023-03-21 00:00:00+00:00,204.76,208.0,201.25,203.32,122583960,25112540900.7,
SBER,TQBR,1d,2023-03-22 00:00:00+00:00,203.4,204.4,201.59,202.89,57568140,11679333494.7,
SBER,TQBR,1d,2023-03-23 00:00:00+00:00,202.53,204.2,202.22,202.58,26650230,5415399866.5,
SBER,TQBR,1d,2023-03-24 00:00:00+00:00,202.86,203.85,202.0,203.57,24325540,4939230840.9,
