secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
YNDX,TQBR,1m,2024-05-06 09:59:00+00:00,4250.0,4250.0,4250.0,4250.0,2278,9681500.0,
YNDX,TQBR,1m,2024-05-06 10:00:00+00:00,4250.6,4280.8,4250.0,4278.4,18451,78734588.59999995,
YNDX,TQBR,1m,2024-05-06 10:01:00+00:00,4280.6,4285.0,4275.0,4279.4,3429,14677824.399999987,
YNDX,TQBR,1m,2024-05-06 10:02:00+00:00,4279.2,4282.6,4271.0,4277.8,4033,17247911.800000004,
YNDX,TQBR,1m,2024-05-06 10:03:00+00:00,4277.0,4279.4,4275.0,4275.2,2663,11388538.999999996,
YNDX,TQBR,1m,2024-05-06 10:04:00+00:00,4275.2,4277.0,4274.0,4276.0,3541,15138690.800000004,
YNDX,TQBR,1m,2024-05-06 10:05:00+00:00,4276.0,4283.0,4274.6,4283.0,7127,30493227.200000003,
YNDX,TQBR,1m,2024-05-06 10:06:00+00:00,4283.0,4285.0,4280.0,4280.0,4446,19046389.80000001,
YNDX,TQBR,1m,2024-05-06 10:07:00+00:00,4280.0,4292.8,4278.6,4288.4,6745,28907294.200000003,
YNDX,TQBR,1m,2024-05-06 10:08:00+00:00,4289.8,4299.0,4289.8,4299.0,5862,25186723.80000001,
YNDX,TQBR,1m,2024-05-06 10:09:00+00:00,4298.6,4299.8,4291.8,4296.8,7117,30589845.0,
YNDX,TQBR,1m,2024-05-06 10:10:00+00:00,4298.8,4300.0,4295.6,4297.8,6137,26379749.600000005,
YNDX,TQBR,1m,2024-05-06 10:11:00+00:00,4297.6,4305.4,4297.0,4305.0,9802,42154745.4,
YNDX,TQBR,1m,2024-05-06 10:12:00+00:00,4305.0,4312.4,4304.8,4312.0,5475,23591079.599999994,
YNDX,TQBR,1m,2024-05-06 10:13:00+00:00,4312.0,4313.2,4300.0,4301.0,5390,23224392.79999999,
YNDX,TQBR,1m,2024-05-06 10:14:00+00:00,4300.8,4302.4,4285.6,4289.8,7043,30228049.200000003,
YNDX,TQBR,1m,2024-05-06 10:15:00+00:00,4289.8,4296.4,4286.4,4294.8,2051,8801381.8,
YNDX,TQBR,1m,2024-05-06 10:16:00+00:00,4295.0,4299.4,4294.2,4299.0,1868,8028243.800000001,
YNDX,TQBR,1m,2024-05-06 10:17:00+00:00,4299.2,4299.2,4295.0,4295.6,2782,11955526.999999996,
YNDX,TQBR,1m,2024-05-06 10:18:00+00:00,4296.8,4300.0,4291.4,4296.8,6186,26581387.799999975,
YNDX,TQBR,1m,2024-05-06 10:19:00+00:00,4295.8,4299.4,4295.0,4296.6,2205,9474227.199999996,
YNDX,TQBR,1m,2024-05-06 10:20:00+00:00,4296.6,4298.2,4290.6,4293.0,3942,16929038.200000007,
YNDX,TQBR,1m,2024-05-06 10:21:00+00:00,4292.8,4294.8,4290.0,4290.8,2215,9503912.600000001,
YNDX,TQBR,1m,2024-05-06 10:22:00+00:00,4291.4,4291.6,4282.2,4283.0,2958,12676807.799999997,
YNDX,TQBR,1m,2024-05-06 10:23:00+00:00,4282.2,4287.6,4281.2,4284.2,1662,7119435.3999999985,
YNDX,TQBR,1m,2024-05-06 10:24:00+00:00,4284.4,4287.0,4283.0,4286.0,318,1362513.8,
YNDX,TQBR,1m,2024-05-06 10:25:00+00:00,4286.4,4286.6,4284.0,4285.0,896,3839240.8,
YNDX,TQBR,1m,2024-05-06 10:26:00+00:00,4284.8,4287.8,4284.4,4287.0,1627,6971648.6,
YNDX,TQBR,1m,2024-05-06 10:27:00+00:00,4287.0,4287.0,4284.4,4284.4,340,1456909.6000000003,
YNDX,TQBR,1m,2024-05-06 10:28:00+00:00,4284.8,4286.0,4284.0,4285.8,992,4251086.599999999,
YNDX,TQBR,1m,2024-05-06 10:29:00+00:00,4285.8,4286.0,4284.0,4284.6,452,1936968.2000000002,
YNDX,TQBR,1m,2024-05-06 10:30:00+00:00,4284.2,4284.4,4280.2,4282.8,1271,5443322.199999998,
YNDX,TQBR,1m,2024-05-06 10:31:00+00:00,4282.8,4284.0,4282.8,4282.8,999,4278711.2,
YNDX,TQBR,1m,2024-05-06 10:32:00+00:00,4282.8,4282.8,4280.8,4281.0,303,1297358.1999999997,
YNDX,TQBR,1m,2024-05-06 10:33:00+00:00,4281.0,4282.6,4280.8,4282.6,969,4148517.0,
YNDX,TQBR,1m,2024-05-06 10:34:00+00:00,4281.6,4283.0,4281.0,4281.2,268,1147550.8000000003,
YNDX,TQBR,1m,2024-05-06 10:35:00+00:00,4281.2,4283.0,4281.2,4282.8,1285,5502510.199999974,
YNDX,TQBR,1m,2024-05-06 10:36:00+00:00,4282.8,4290.0,4282.8,4290.0,3245,13909308.8,
YNDX,TQBR,1m,2024-05-06 10:37:00+00:00,4290.0,4291.0,4289.0,4290.0,771,3307703.1999999997,
YNDX,TQBR,1m,2024-05-06 10:38:00+00:00,4290.0,4294.0,4289.8,4292.0,2174,9331090.400000002,
YNDX,TQBR,1m,2024-05-06 10:39:00+00:00,4293.2,4294.2,4292.0,4293.6,726,3116883.400000002,
YNDX,TQBR,1m,2024-05-06 10:40:00+00:00,4294.0,4294.4,4294.0,4294.2,164,704240.8000000002,
YNDX,TQBR,1m,2024-05-06 10:41:00+00:00,4294.0,4294.4,4293.0,4293.0,806,3460907.1999999983,
YNDX,TQBR,1m,2024-05-06 10:42:00+00:00,4293.0,4293.0,4290.2,4291.4,983,4218347.0,
YNDX,TQBR,1m,2024-05-06 10:43:00+00:00,4291.2,4291.6,4286.8,4289.4,2065,8858577.600000001,
YNDX,TQBR,1m,2024-05-06 10:44:00+00:00,4289.6,4289.6,4287.6,4289.4,554,2376030.4,
YNDX,TQBR,1m,2024-05-06 10:45:00+00:00,4288.6,4289.6,4287.8,4289.6,951,4078246.0,
YNDX,TQBR,1m,2024-05-06 10:46:00+00:00,4289.6,4290.0,4288.8,4290.0,564,2419428.3999999994,
YNDX,TQBR,1m,2024-05-06 10:47:00+00:00,4289.8,4290.0,4286.8,4287.6,1160,4975841.599999998,
YNDX,TQBR,1m,2024-05-06 10:48:00+00:00,4287.6,4288.8,4287.0,4288.6,361,1548105.2000000002,
YNDX,TQBR,1m,2024-05-06 10:49:00+00:00,4288.2,4288.2,4287.4,4287.4,93,398776.0,
YNDX,TQBR,1m,2024-05-06 10:50:00+00:00,4287.4,4288.0,4286.8,4287.4,413,1770757.7999999998,
YNDX,TQBR,1m,2024-05-06 10:51:00+00:00,4287.2,4287.4,4284.0,4285.0,503,2155696.8,
YNDX,TQBR,1m,2024-05-06 10:52:00+00:00,4286.2,4286.8,4285.4,4286.6,124,531459.3999999999,
YNDX,TQBR,1m,2024-05-06 10:53:00+00:00,4286.6,4286.8,4286.0,4286.8,305,1307379.2,
YNDX,TQBR,1m,2024-05-06 10:54:00+00:00,4287.2,4287.4,4287.2,4287.2,160,685958.7999999996,
YNDX,TQBR,1m,2024-05-06 10:55:00+00:00,4287.2,4288.0,4287.0,4288.0,283,1213362.6,
YNDX,TQBR,1m,2024-05-06 10:56:00+00:00,4288.0,4288.6,4287.8,4288.6,217,930554.2000000001,
YNDX,TQBR,1m,2024-05-06 10:57:00+00:00,4288.4,4294.0,4287.2,4288.0,3543,15199749.8,
YNDX,TQBR,1m,2024-05-06 10:58:00+00:00,4288.0,4291.4,4288.0,4290.0,942,4040057.8,
YNDX,TQBR,1m,2024-05-06 10:59:00+00:00,4290.0,4292.2,4287.0,4292.2,2247,9637653.999999998,
