epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.0005,0,,,,,,
0,,19,1.1705175638198853,,,,,
0,,39,1.8378957509994507,,,,,
0,,59,0.9323555827140808,,,,,
0,,79,1.8591185808181763,,,,,
0,,99,0.7212554812431335,,,,,
0,,119,1.0189306735992432,,,,,
0,,139,2.3106532096862793,,,,,
0,,159,0.6215001940727234,,,,,
0,,179,1.884265661239624,,,,,
0,,199,0.9645158648490906,,,,,
0,,219,1.5876071453094482,,,,,
0,,239,0.6474258899688721,,,,,
0,,259,1.2194225788116455,,,,,
0,,279,1.2747540473937988,,,,,
0,,299,0.9307359457015991,,,,,
0,,319,1.257267951965332,,,,,
0,,339,1.5729066133499146,,,,,
0,,359,1.2381033897399902,,,,,
0,,379,0.8913997411727905,,,,,
0,,399,1.2370190620422363,,,,,
0,,419,1.6640958786010742,,,,,
0,,439,1.6183403730392456,,,,,
0,,459,2.086806297302246,,,,,
0,,479,1.520322561264038,,,,,
0,,499,1.2135274410247803,,,,,
0,,519,1.240289330482483,,,,,
0,,539,2.299168586730957,,,,,
0,,559,1.1076688766479492,,,,,
0,,579,0.9032164216041565,,,,,
0,,599,2.1842541694641113,,,,,
0,,619,0.9124847650527954,,,,,
0,,639,0.9667695164680481,,,,,
0,,659,1.2304697036743164,,,,,
0,,679,1.386784315109253,,,,,
0,,699,0.9131503701210022,,,,,
0,,719,3.3964145183563232,,,,,
0,,739,1.8756462335586548,,,,,
0,,759,0.9333661794662476,,,,,
0,,779,2.093083620071411,,,,,
0,,799,1.8001377582550049,,,,,
0,,819,1.5319368839263916,,,,,
0,,839,0.9746024012565613,,,,,
0,,859,1.263717532157898,,,,,
0,,879,0.7238024473190308,,,,,
0,,899,0.9112832546234131,,,,,
0,,919,0.8814523220062256,,,,,
0,,939,1.4406251907348633,,,,,
0,,959,1.283084511756897,,,,,
0,,979,2.1229217052459717,,,,,
0,,999,1.8307826519012451,,,,,
0,,1019,0.6696512699127197,,,,,
0,,1039,2.006979465484619,,,,,
0,,1059,0.9207348823547363,,,,,
0,,1079,1.2608765363693237,,,,,
0,,1095,,0.9325841069221497,0.017271382734179497,0.006624710280448198,1.0,0.5197166800498962
,0.0005,1096,,,,,,
1,,1099,0.7447842359542847,,,,,
1,,1119,0.7288936972618103,,,,,
1,,1139,0.9120917320251465,,,,,
1,,1159,1.5366568565368652,,,,,
1,,1179,3.4255871772766113,,,,,
