secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
TATN,TQBR,1d,2023-03-13 00:00:00+00:00,334.2,335.7,328.2,334.7,2866504,954067834.4,
TATN,TQBR,1d,2023-03-14 00:00:00+00:00,332.8,341.3,332.6,339.0,3060551,1035811630.5,
TATN,TQBR,1d,2023-03-15 00:00:00+00:00,339.9,343.0,335.5,337.6,2471408,837912654.7,
TATN,TQBR,1d,2023-03-16 00:00:00+00:00,337.0,339.8,333.7,336.3,2389585,803655348.1,
TATN,TQBR,1d,2023-03-17 00:00:00+00:00,335.2,348.9,334.5,347.8,6040440,2065975630.8,
TATN,TQBR,1d,2023-03-20 00:00:00+00:00,349.0,357.5,345.3,355.0,6099777,2139628774.9,
TATN,TQBR,1d,2023-03-21 00:00:00+00:00,355.0,356.5,350.2,350.8,3468341,1223844857.1,
TATN,TQBR,1d,2023-03-22 00:00:00+00:00,350.8,351.8,348.2,350.4,2192913,766857695.2,
TATN,TQBR,1d,2023-03-23 00:00:00+00:00,349.9,350.5,343.1,344.6,3852270,1332230093.4,
TATN,TQBR,1d,2023-03-24 00:00:00+00:00,344.0,349.5,343.6,349.3,1548258,537574528.6,
