secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1m,2024-01-08 09:59:00+00:00,273.6,273.6,273.6,273.6,61990,16960464.0,
SBER,TQBR,1m,2024-01-08 10:00:00+00:00,273.59,274.1,273.53,273.87,121770,33343946.099999983,
SBER,TQBR,1m,2024-01-08 10:01:00+00:00,273.95,274.74,273.95,274.59,387730,106400747.90000002,
SBER,TQBR,1m,2024-01-08 10:02:00+00:00,274.56,274.59,274.2,274.36,109450,30043706.20000001,
SBER,TQBR,1m,2024-01-08 10:03:00+00:00,274.5,274.54,274.21,274.21,87120,23905248.499999996,
SBER,TQBR,1m,2024-01-08 10:04:00+00:00,274.25,274.45,274.2,274.41,49090,13467728.299999993,
SBER,TQBR,1m,2024-01-08 10:05:00+00:00,274.42,275.0,274.41,274.96,304060,83563659.59999993,
SBER,TQBR,1m,2024-01-08 10:06:00+00:00,274.92,275.1,274.77,274.87,157960,43436629.99999999,
SBER,TQBR,1m,2024-01-08 10:07:00+00:00,274.87,274.87,274.64,274.71,81490,22388980.000000007,
SBER,TQBR,1m,2024-01-08 10:08:00+00:00,274.71,274.85,274.71,274.82,18190,4998020.8,
SBER,TQBR,1m,2024-01-08 10:09:00+00:00,274.83,274.95,274.82,274.84,25360,6970246.000000004,
SBER,TQBR,1m,2024-01-08 10:10:00+00:00,274.84,275.2,274.84,275.16,297630,81860348.2,
SBER,TQBR,1m,2024-01-08 10:11:00+00:00,275.17,275.3,275.13,275.22,97570,26852466.999999985,
SBER,TQBR,1m,2024-01-08 10:12:00+00:00,275.23,275.27,274.9,275.0,128560,35369926.79999999,
SBER,TQBR,1m,2024-01-08 10:13:00+00:00,275.0,275.07,274.87,275.02,54790,15064112.600000001,
SBER,TQBR,1m,2024-01-08 10:14:00+00:00,275.08,275.2,274.95,274.95,62720,17251751.3,
SBER,TQBR,1m,2024-01-08 10:15:00+00:00,274.96,275.05,274.91,275.02,44670,12283732.300000003,
SBER,TQBR,1m,2024-01-08 10:16:00+00:00,275.02,275.05,275.0,275.0,52040,14312351.499999993,
SBER,TQBR,1m,2024-01-08 10:17:00+00:00,275.0,275.05,274.95,275.05,120130,33035426.400000013,
SBER,TQBR,1m,2024-01-08 10:18:00+00:00,275.05,275.17,274.99,275.14,96650,26586922.30000001,
SBER,TQBR,1m,2024-01-08 10:19:00+00:00,275.14,275.2,275.14,275.17,37810,10404637.000000006,
SBER,TQBR,1m,2024-01-08 10:20:00+00:00,275.17,275.2,275.1,275.11,110540,30416295.200000003,
SBER,TQBR,1m,2024-01-08 10:21:00+00:00,275.11,275.14,274.81,274.88,61250,16842300.1,
SBER,TQBR,1m,2024-01-08 10:22:00+00:00,274.88,274.97,274.8,274.85,74940,20596658.3,
SBER,TQBR,1m,2024-01-08 10:23:00+00:00,274.86,275.07,274.8,275.06,114630,31510140.29999999,
SBER,TQBR,1m,2024-01-08 10:24:00+00:00,275.06,275.1,274.86,274.94,55240,15190314.000000002,
SBER,TQBR,1m,2024-01-08 10:25:00+00:00,274.94,275.11,274.93,275.11,25860,7112751.499999999,
SBER,TQBR,1m,2024-01-08 10:26:00+00:00,275.12,275.18,275.06,275.18,84150,23151163.800000004,
SBER,TQBR,1m,2024-01-08 10:27:00+00:00,275.17,275.21,275.15,275.21,74710,20559158.40000001,
SBER,TQBR,1m,2024-01-08 10:28:00+00:00,275.2,275.23,275.15,275.15,63800,17554981.1,
SBER,TQBR,1m,2024-01-08 10:29:00+00:00,275.15,275.2,275.15,275.18,45910,12632338.499999993,
SBER,TQBR,1m,2024-01-08 10:30:00+00:00,275.19,275.4,275.19,275.35,159460,43902991.800000004,
SBER,TQBR,1m,2024-01-08 10:31:00+00:00,275.35,275.35,275.19,275.25,35590,9796992.9,
SBER,TQBR,1m,2024-01-08 10:32:00+00:00,275.27,275.27,275.15,275.17,106030,29176674.40000002,
SBER,TQBR,1m,2024-01-08 10:33:00+00:00,275.18,275.29,275.17,275.29,39510,10874826.199999997,
SBER,TQBR,1m,2024-01-08 10:34:00+00:00,275.26,275.3,275.21,275.21,25200,6936523.9,
SBER,TQBR,1m,2024-01-08 10:35:00+00:00,275.21,275.32,275.19,275.28,81300,22379800.200000003,
SBER,TQBR,1m,2024-01-08 10:36:00+00:00,275.28,275.28,275.13,275.21,87810,24163755.0,
SBER,TQBR,1m,2024-01-08 10:37:00+00:00,275.2,275.23,275.11,275.14,60160,16551325.399999995,
SBER,TQBR,1m,2024-01-08 10:38:00+00:00,275.15,275.16,275.11,275.12,17500,4814540.1000000015,
SBER,TQBR,1m,2024-01-08 10:39:00+00:00,275.12,275.13,275.01,275.1,30630,8425824.6,
SBER,TQBR,1m,2024-01-08 10:40:00+00:00,275.09,275.09,274.91,274.96,67160,18469508.2,
SBER,TQBR,1m,2024-01-08 10:41:00+00:00,274.97,274.99,274.93,274.93,12670,3483630.2,
SBER,TQBR,1m,2024-01-08 10:42:00+00:00,274.94,274.97,274.92,274.94,6940,1908061.2000000011,
SBER,TQBR,1m,2024-01-08 10:43:00+00:00,274.94,274.96,274.9,274.92,19670,5407485.900000002,
SBER,TQBR,1m,2024-01-08 10:44:00+00:00,274.92,274.98,274.91,274.97,14770,4060718.8000000003,
SBER,TQBR,1m,2024-01-08 10:45:00+00:00,274.98,275.22,274.97,275.18,78560,21609310.6,
SBER,TQBR,1m,2024-01-08 10:46:00+00:00,275.18,275.24,275.09,275.1,27240,7494928.200000001,
SBER,TQBR,1m,2024-01-08 10:47:00+00:00,275.11,275.16,275.07,275.12,24150,6643909.4,
SBER,TQBR,1m,2024-01-08 10:48:00+00:00,275.11,275.15,275.11,275.14,35370,9731772.5,
SBER,TQBR,1m,2024-01-08 10:49:00+00:00,275.13,275.15,275.13,275.14,34080,9377031.50000001,
SBER,TQBR,1m,2024-01-08 10:50:00+00:00,275.14,275.15,275.02,275.06,19250,5295385.5,
SBER,TQBR,1m,2024-01-08 10:51:00+00:00,275.03,275.14,275.03,275.12,31820,8754361.400000004,
SBER,TQBR,1m,2024-01-08 10:52:00+00:00,275.12,275.13,275.07,275.1,13730,3777212.6000000006,
SBER,TQBR,1m,2024-01-08 10:53:00+00:00,275.1,275.11,275.01,275.04,38850,10686489.600000001,
SBER,TQBR,1m,2024-01-08 10:54:00+00:00,275.05,275.08,274.91,275.0,32070,8818059.799999999,
SBER,TQBR,1m,2024-01-08 10:55:00+00:00,274.98,275.05,274.93,275.05,12920,3552965.1,
SBER,TQBR,1m,2024-01-08 10:56:00+00:00,275.06,275.1,274.99,275.06,32940,9059455.200000001,
SBER,TQBR,1m,2024-01-08 10:57:00+00:00,275.05,275.06,275.03,275.03,12890,3545390.2000000007,
SBER,TQBR,1m,2024-01-08 10:58:00+00:00,275.04,275.04,275.02,275.03,16250,4469199.600000002,
SBER,TQBR,1m,2024-01-08 10:59:00+00:00,275.04,275.05,275.0,275.04,32160,8845071.900000013,
SBER,TQBR,1m,2024-01-08 11:00:00+00:00,275.05,275.05,274.95,274.96,36120,9932996.099999994,
SBER,TQBR,1m,2024-01-08 11:01:00+00:00,274.95,274.96,274.8,274.84,85730,23562766.899999995,
SBER,TQBR,1m,2024-01-08 11:02:00+00:00,274.89,274.89,274.8,274.83,38350,10539201.600000001,
SBER,TQBR,1m,2024-01-08 11:03:00+00:00,274.86,274.88,274.82,274.84,21220,5832333.500000002,
SBER,TQBR,1m,2024-01-08 11:04:00+00:00,274.85,274.9,274.8,274.81,56230,15453137.499999998,
SBER,TQBR,1m,2024-01-08 11:05:00+00:00,274.8,274.8,274.66,274.76,83460,22928068.299999997,
SBER,TQBR,1m,2024-01-08 11:06:00+00:00,274.77,274.78,274.74,274.75,8520,2341027.5000000005,
