secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1m,2024-07-15 09:59:00+00:00,293.0,293.0,293.0,293.0,61150,17916950.0,
SBER,TQBR,1m,2024-07-15 10:00:00+00:00,292.93,292.99,292.35,292.4,265540,77701937.40000004,
SBER,TQBR,1m,2024-07-15 10:01:00+00:00,292.4,292.54,292.25,292.29,110380,32268521.699999973,
SBER,TQBR,1m,2024-07-15 10:02:00+00:00,292.29,293.37,292.23,292.56,398200,116488089.19999996,
SBER,TQBR,1m,2024-07-15 10:03:00+00:00,292.55,293.57,292.55,293.44,159140,46658270.39999998,
SBER,TQBR,1m,2024-07-15 10:04:00+00:00,293.31,293.85,293.29,293.83,212230,62310711.90000005,
SBER,TQBR,1m,2024-07-15 10:05:00+00:00,293.82,293.86,293.42,293.73,185110,54359700.70000002,
SBER,TQBR,1m,2024-07-15 10:06:00+00:00,293.67,293.67,293.41,293.54,115540,33916623.89999998,
SBER,TQBR,1m,2024-07-15 10:07:00+00:00,293.51,293.59,293.04,293.11,172450,50591854.4,
SBER,TQBR,1m,2024-07-15 10:08:00+00:00,293.14,293.4,293.05,293.13,170280,49924182.30000001,
SBER,TQBR,1m,2024-07-15 10:09:00+00:00,293.13,293.19,293.0,293.0,110520,32389272.800000016,
SBER,TQBR,1m,2024-07-15 10:10:00+00:00,293.0,293.01,292.2,292.2,194860,56984789.80000029,
SBER,TQBR,1m,2024-07-15 10:11:00+00:00,292.21,292.21,291.66,291.69,395910,115573255.70000006,
SBER,TQBR,1m,2024-07-15 10:12:00+00:00,291.68,292.0,291.55,291.87,286360,83563989.0999999,
SBER,TQBR,1m,2024-07-15 10:13:00+00:00,291.86,292.33,291.73,292.31,196780,57469440.19999997,
SBER,TQBR,1m,2024-07-15 10:14:00+00:00,292.3,292.32,291.9,291.9,132680,38752831.200000025,
SBER,TQBR,1m,2024-07-15 10:15:00+00:00,291.91,292.0,291.7,291.71,154720,45151594.300000034,
SBER,TQBR,1m,2024-07-15 10:16:00+00:00,291.7,291.71,291.0,291.01,499790,145546822.19999993,
SBER,TQBR,1m,2024-07-15 10:17:00+00:00,291.0,291.02,290.15,290.17,596150,173247846.2000002,
SBER,TQBR,1m,2024-07-15 10:18:00+00:00,290.16,290.83,290.15,290.79,248480,72184288.29999994,
SBER,TQBR,1m,2024-07-15 10:19:00+00:00,290.8,290.8,290.15,290.17,154090,44749749.5,
SBER,TQBR,1m,2024-07-15 10:20:00+00:00,290.24,290.67,290.16,290.55,132120,38378331.49999999,
SBER,TQBR,1m,2024-07-15 10:21:00+00:00,290.55,290.59,290.28,290.28,197380,57343113.599999964,
SBER,TQBR,1m,2024-07-15 10:22:00+00:00,290.28,290.59,290.15,290.5,174840,50760954.40000004,
SBER,TQBR,1m,2024-07-15 10:23:00+00:00,290.5,290.64,290.4,290.47,137260,39875441.99999998,
SBER,TQBR,1m,2024-07-15 10:24:00+00:00,290.46,290.48,290.21,290.21,168340,48877453.600000024,
SBER,TQBR,1m,2024-07-15 10:25:00+00:00,290.22,290.22,290.01,290.15,321840,93367389.40000002,
SBER,TQBR,1m,2024-07-15 10:26:00+00:00,290.14,290.51,290.09,290.41,231700,67264503.2,
SBER,TQBR,1m,2024-07-15 10:27:00+00:00,290.41,290.56,290.37,290.54,170660,49569064.200000025,
SBER,TQBR,1m,2024-07-15 10:28:00+00:00,290.54,290.68,290.44,290.63,226380,65772223.10000002,
SBER,TQBR,1m,2024-07-15 10:29:00+00:00,290.59,290.69,290.57,290.6,73460,21348246.00000001,
SBER,TQBR,1m,2024-07-15 10:30:00+00:00,290.6,290.61,290.5,290.59,119210,34635316.4,
SBER,TQBR,1m,2024-07-15 10:31:00+00:00,290.58,290.59,290.5,290.58,63670,18500191.70000001,
