secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1m,2024-10-01 09:59:00+00:00,267.6,267.6,267.6,267.6,133090,35614884.0,
SBER,TQBR,1m,2024-10-01 10:00:00+00:00,267.64,267.67,266.85,267.16,1121530,299755558.30000013,
SBER,TQBR,1m,2024-10-01 10:01:00+00:00,267.16,267.3,266.87,266.98,401650,107252476.10000005,
SBER,TQBR,1m,2024-10-01 10:02:00+00:00,266.98,267.89,266.86,267.78,324920,86891424.30000001,
SBER,TQBR,1m,2024-10-01 10:03:00+00:00,267.77,267.79,266.76,267.11,318480,85069123.2,
SBER,TQBR,1m,2024-10-01 10:04:00+00:00,267.25,267.76,267.12,267.7,150870,40341880.39999996,
SBER,TQBR,1m,2024-10-01 10:05:00+00:00,267.75,268.09,267.52,268.03,269740,72241025.2,
SBER,TQBR,1m,2024-10-01 10:06:00+00:00,268.02,268.4,268.01,268.32,244860,65688169.40000002,
SBER,TQBR,1m,2024-10-01 10:07:00+00:00,268.32,268.56,268.05,268.22,392360,105236767.20000006,
SBER,TQBR,1m,2024-10-01 10:08:00+00:00,268.13,268.25,267.9,268.22,156940,42069554.10000001,
SBER,TQBR,1m,2024-10-01 10:09:00+00:00,268.16,268.22,267.97,268.01,99490,26672937.19999999,
SBER,TQBR,1m,2024-10-01 10:10:00+00:00,268.02,268.26,268.02,268.1,71450,19160074.499999996,
SBER,TQBR,1m,2024-10-01 10:11:00+00:00,268.12,268.12,268.03,268.04,49620,13302176.7,
SBER,TQBR,1m,2024-10-01 10:12:00+00:00,268.03,268.03,267.66,267.66,286290,76709295.60000004,
SBER,TQBR,1m,2024-10-01 10:13:00+00:00,267.66,267.67,267.0,267.26,258830,69181186.4,
SBER,TQBR,1m,2024-10-01 10:14:00+00:00,267.25,267.3,267.05,267.1,151730,40527691.300000004,
SBER,TQBR,1m,2024-10-01 10:15:00+00:00,267.1,267.1,266.81,267.05,245420,65524711.60000001,
SBER,TQBR,1m,2024-10-01 10:16:00+00:00,267.04,267.5,267.01,267.4,159290,42573061.500000075,
SBER,TQBR,1m,2024-10-01 10:17:00+00:00,267.4,267.78,267.39,267.67,170570,45644579.8999999,
SBER,TQBR,1m,2024-10-01 10:18:00+00:00,267.69,267.7,267.53,267.56,79200,21195946.899999987,
SBER,TQBR,1m,2024-10-01 10:19:00+00:00,267.56,267.7,267.5,267.6,55640,14888359.39999999,
SBER,TQBR,1m,2024-10-01 10:20:00+00:00,267.61,267.7,267.5,267.6,128430,34365496.099999994,
SBER,TQBR,1m,2024-10-01 10:21:00+00:00,267.6,268.06,267.56,267.96,138700,37150059.49999999,
SBER,TQBR,1m,2024-10-01 10:22:00+00:00,267.96,268.14,267.7,267.7,138400,37090882.79999987,
SBER,TQBR,1m,2024-10-01 10:23:00+00:00,267.71,267.74,267.46,267.61,170410,45606236.6,
SBER,TQBR,1m,2024-10-01 10:24:00+00:00,267.61,267.61,267.46,267.51,37590,10056218.0,
SBER,TQBR,1m,2024-10-01 10:25:00+00:00,267.52,267.52,267.32,267.47,143190,38291664.699999996,
SBER,TQBR,1m,2024-10-01 10:26:00+00:00,267.49,268.03,267.48,268.03,150600,40333948.50000001,
SBER,TQBR,1m,2024-10-01 10:27:00+00:00,268.02,268.2,267.91,268.19,120240,32231789.2,
SBER,TQBR,1m,2024-10-01 10:28:00+00:00,268.18,268.2,268.07,268.12,55270,14821496.499999994,
SBER,TQBR,1m,2024-10-01 10:29:00+00:00,268.12,268.13,268.04,268.04,27550,7386107.700000001,
SBER,TQBR,1m,2024-10-01 10:30:00+00:00,268.05,268.58,267.72,268.58,415050,111273039.89999996,
SBER,TQBR,1m,2024-10-01 10:31:00+00:00,268.58,268.68,268.21,268.26,112240,30127841.100000005,
SBER,TQBR,1m,2024-10-01 10:32:00+00:00,268.28,268.29,267.88,267.97,192990,51755863.199999996,
SBER,TQBR,1m,2024-10-01 10:33:00+00:00,267.93,268.08,267.77,267.78,64400,17253824.2,
SBER,TQBR,1m,2024-10-01 10:34:00+00:00,267.79,267.9,267.76,267.9,31710,8491960.399999999,
