secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1m,2023-02-27 09:59:00+00:00,163.52,163.52,163.52,163.52,128110,20948547.200000007,
SBER,TQBR,1m,2023-02-27 10:00:00+00:00,163.64,163.67,163.01,163.02,770000,125717478.90000002,
SBER,TQBR,1m,2023-02-27 10:01:00+00:00,163.04,163.5,162.96,163.48,562650,91819892.99999994,
SBER,TQBR,1m,2023-02-27 10:02:00+00:00,163.48,163.9,163.44,163.7,420410,68802433.2,
SBER,TQBR,1m,2023-02-27 10:03:00+00:00,163.69,163.7,163.27,163.34,234560,38341243.400000006,
SBER,TQBR,1m,2023-02-27 10:04:00+00:00,163.34,163.59,163.34,163.5,223300,36507042.89999999,
SBER,TQBR,1m,2023-02-27 10:05:00+00:00,163.49,163.67,163.45,163.53,269820,44129634.299999945,
SBER,TQBR,1m,2023-02-27 10:06:00+00:00,163.51,163.75,163.51,163.65,281870,46129303.00000004,
SBER,TQBR,1m,2023-02-27 10:07:00+00:00,163.65,163.84,163.53,163.8,294050,48140449.89999997,
SBER,TQBR,1m,2023-02-27 10:08:00+00:00,163.81,163.85,163.55,163.79,225210,36880772.29999993,
SBER,TQBR,1m,2023-02-27 10:09:00+00:00,163.78,163.79,163.62,163.66,152410,24949892.900000006,
SBER,TQBR,1m,2023-02-27 10:10:00+00:00,163.66,163.7,163.6,163.67,88010,14402910.100000015,
SBER,TQBR,1m,2023-02-27 10:11:00+00:00,163.68,164.17,163.65,164.05,327990,53765818.599999964,
SBER,TQBR,1m,2023-02-27 10:12:00+00:00,164.04,164.1,163.93,164.1,104580,17151626.400000036,
SBER,TQBR,1m,2023-02-27 10:13:00+00:00,164.08,164.17,164.02,164.03,123430,20255932.50000001,
SBER,TQBR,1m,2023-02-27 10:14:00+00:00,164.03,164.19,164.01,164.18,116900,19186492.59999997,
SBER,TQBR,1m,2023-02-27 10:15:00+00:00,164.18,164.2,164.1,164.12,140650,23088056.800000012,
SBER,TQBR,1m,2023-02-27 10:16:00+00:00,164.11,164.15,163.91,163.99,212980,34931238.19999999,
SBER,TQBR,1m,2023-02-27 10:17:00+00:00,163.99,164.29,163.96,164.28,128860,21153617.800000004,
