epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,1.6524806022644043,,,,,
0,,39,0.7228729724884033,,,,,
0,,59,2.0022315979003906,,,,,
0,,79,1.184786319732666,,,,,
0,,99,1.4104599952697754,,,,,
0,,119,2.6047372817993164,,,,,
0,,139,0.8284792900085449,,,,,
0,,159,1.56984281539917,,,,,
0,,179,2.189484119415283,,,,,
0,,199,1.570889949798584,,,,,
0,,219,1.670735478401184,,,,,
0,,239,2.3401424884796143,,,,,
0,,259,1.2044060230255127,,,,,
0,,279,1.2034589052200317,,,,,
0,,299,0.9057791829109192,,,,,
0,,319,0.8822755217552185,,,,,
0,,339,1.0124976634979248,,,,,
0,,359,1.6937767267227173,,,,,
0,,379,0.5859692096710205,,,,,
0,,399,1.094366192817688,,,,,
0,,419,1.7571799755096436,,,,,
0,,439,0.7187439203262329,,,,,
0,,459,1.5075862407684326,,,,,
0,,479,0.6508221626281738,,,,,
0,,499,1.5638691186904907,,,,,
0,,519,1.8786203861236572,,,,,
0,,539,1.4835307598114014,,,,,
0,,559,1.7504901885986328,,,,,
0,,579,1.0027440786361694,,,,,
0,,599,0.4336247444152832,,,,,
0,,619,1.2713758945465088,,,,,
0,,639,1.7987000942230225,,,,,
0,,659,1.219165563583374,,,,,
0,,679,0.9131659269332886,,,,,
0,,699,1.5950849056243896,,,,,
0,,719,0.6600635051727295,,,,,
0,,739,0.4644889235496521,,,,,
0,,759,0.8962956666946411,,,,,
0,,779,0.9735397100448608,,,,,
0,,799,1.7779998779296875,,,,,
0,,819,2.2302069664001465,,,,,
0,,839,0.8957708477973938,,,,,
0,,859,0.8873742818832397,,,,,
0,,879,1.5275534391403198,,,,,
0,,899,1.2488441467285156,,,,,
0,,919,1.7712254524230957,,,,,
0,,939,1.4905507564544678,,,,,
0,,959,1.0529946088790894,,,,,
0,,979,1.2273175716400146,,,,,
0,,999,0.8267837762832642,,,,,
0,,1019,0.5775843858718872,,,,,
0,,1039,1.835531234741211,,,,,
0,,1059,1.5234346389770508,,,,,
0,,1079,1.2425602674484253,,,,,
0,,1099,0.7466945052146912,,,,,
0,,1119,1.7319023609161377,,,,,
0,,1139,1.4339048862457275,,,,,
0,,1159,1.799755573272705,,,,,
0,,1179,0.8828725218772888,,,,,
0,,1199,1.1943022012710571,,,,,
0,,1219,1.1161476373672485,,,,,
0,,1239,1.8218412399291992,,,,,
0,,1259,0.9686388969421387,,,,,
0,,1279,0.9179551005363464,,,,,
0,,1299,1.2277021408081055,,,,,
0,,1319,1.061866283416748,,,,,
0,,1339,0.8890496492385864,,,,,
0,,1359,1.6904135942459106,,,,,
0,,1379,1.5164742469787598,,,,,
0,,1399,1.8246914148330688,,,,,
0,,1419,1.8504952192306519,,,,,
0,,1439,1.230596899986267,,,,,
0,,1459,1.1189403533935547,,,,,
0,,1479,1.5481263399124146,,,,,
0,,1499,1.504804253578186,,,,,
0,,1519,1.725982904434204,,,,,
0,,1539,1.1388392448425293,,,,,
0,,1559,1.586273193359375,,,,,
0,,1579,1.2246310710906982,,,,,
0,,1599,0.4137282073497772,,,,,
0,,1619,0.8002156615257263,,,,,
0,,1639,1.2710754871368408,,,,,
0,,1659,0.9435657858848572,,,,,
0,,1679,1.1396753787994385,,,,,
0,,1699,0.8946341872215271,,,,,
0,,1719,1.0401158332824707,,,,,
0,,1739,1.882588267326355,,,,,
0,,1759,0.9162483215332031,,,,,
0,,1779,1.2890686988830566,,,,,
0,,1799,0.9692382216453552,,,,,
0,,1819,1.3043394088745117,,,,,
0,,1839,0.5273036360740662,,,,,
0,,1859,1.5316972732543945,,,,,
0,,1879,0.810338020324707,,,,,
0,,1899,0.696418285369873,,,,,
0,,1919,0.7583239078521729,,,,,
0,,1939,0.9780182838439941,,,,,
0,,1959,1.0446438789367676,,,,,
0,,1979,1.6310174465179443,,,,,
0,,1999,2.2526113986968994,,,,,
0,,2019,0.8689822554588318,,,,,
0,,2039,0.7758607864379883,,,,,
0,,2059,0.8215510845184326,,,,,
0,,2079,0.8463711738586426,,,,,
0,,2099,1.6537079811096191,,,,,
0,,2119,1.3785626888275146,,,,,
0,,2139,0.7508953809738159,,,,,
0,,2159,1.5897064208984375,,,,,
0,,2179,1.1087863445281982,,,,,
0,,2199,0.9932654500007629,,,,,
0,,2219,1.027648687362671,,,,,
0,,2239,0.4477974772453308,,,,,
0,,2259,2.0441946983337402,,,,,
0,,2279,1.6334624290466309,,,,,
0,,2299,0.8699492812156677,,,,,
0,,2319,0.9096934795379639,,,,,
0,,2339,1.003584384918213,,,,,
0,,2359,1.294848084449768,,,,,
0,,2379,1.919732928276062,,,,,
0,,2399,0.9284670948982239,,,,,
0,,2419,1.1683673858642578,,,,,
0,,2439,1.029980182647705,,,,,
0,,2459,0.8622415065765381,,,,,
0,,2479,1.149940013885498,,,,,
0,,2499,1.0585289001464844,,,,,
0,,2519,1.0932586193084717,,,,,
0,,2539,0.7036484479904175,,,,,
0,,2559,1.5117548704147339,,,,,
0,,2579,0.9724777936935425,,,,,
0,,2599,2.2127060890197754,,,,,
0,,2619,0.6929397583007812,,,,,
0,,2639,1.5811223983764648,,,,,
0,,2659,1.1968361139297485,,,,,
0,,2679,1.9319102764129639,,,,,
0,,2699,0.5025014281272888,,,,,
0,,2719,0.6523433923721313,,,,,
0,,2739,1.2576642036437988,,,,,
0,,2759,0.8588370084762573,,,,,
0,,2779,0.8383873105049133,,,,,
0,,2799,1.776361107826233,,,,,
0,,2819,1.5348278284072876,,,,,
0,,2839,1.2055387496948242,,,,,
0,,2859,1.0686497688293457,,,,,
0,,2879,0.5251636505126953,,,,,
0,,2899,0.7612473964691162,,,,,
0,,2919,0.950751781463623,,,,,
0,,2939,0.8958427309989929,,,,,
0,,2959,2.0965023040771484,,,,,
0,,2979,0.8280156254768372,,,,,
0,,2999,1.75954270362854,,,,,
0,,3019,1.3892197608947754,,,,,
0,,3039,0.7439565658569336,,,,,
0,,3059,0.725860059261322,,,,,
0,,3079,0.5522832870483398,,,,,
0,,3099,0.5576260685920715,,,,,
0,,3119,0.28587597608566284,,,,,
0,,3139,1.1703534126281738,,,,,
0,,3159,1.6063458919525146,,,,,
0,,3179,1.3307383060455322,,,,,
0,,3199,1.6045912504196167,,,,,
0,,3219,1.2858648300170898,,,,,
0,,3239,0.44880804419517517,,,,,
0,,3259,0.8311240673065186,,,,,
0,,3279,1.6150298118591309,,,,,
0,,3299,0.35616928339004517,,,,,
0,,3319,0.942417323589325,,,,,
0,,3339,1.3040761947631836,,,,,
0,,3359,1.6613109111785889,,,,,
0,,3379,0.6581881046295166,,,,,
0,,3399,0.83636474609375,,,,,
0,,3419,2.3981361389160156,,,,,
0,,3439,0.7650318145751953,,,,,
0,,3459,1.0950257778167725,,,,,
0,,3479,1.3218662738800049,,,,,
0,,3499,1.0659844875335693,,,,,
0,,3519,1.269028902053833,,,,,
0,,3539,0.6812888979911804,,,,,
0,,3559,1.0364257097244263,,,,,
0,,3579,0.5574461221694946,,,,,
0,,3599,0.447704553604126,,,,,
0,,3619,1.6347308158874512,,,,,
0,,3639,0.7526217699050903,,,,,
0,,3659,0.674484372138977,,,,,
0,,3679,1.382356882095337,,,,,
0,,3699,0.9160852432250977,,,,,
0,,3719,1.4020336866378784,,,,,
0,,3739,1.1829638481140137,,,,,
0,,3759,1.4859015941619873,,,,,
0,,3779,0.9609543085098267,,,,,
0,,3799,2.418916702270508,,,,,
0,,3819,0.5453946590423584,,,,,
0,,3839,0.8740283250808716,,,,,
0,,3859,2.7416253089904785,,,,,
0,,3879,0.6806758046150208,,,,,
0,,3899,0.8529707193374634,,,,,
0,,3919,1.5669857263565063,,,,,
0,,3939,1.0636751651763916,,,,,
0,,3959,1.478334665298462,,,,,
0,,3979,0.9931997060775757,,,,,
0,,3999,2.074059009552002,,,,,
0,,4019,0.6931594610214233,,,,,
0,,4039,1.0059430599212646,,,,,
0,,4059,0.9277307391166687,,,,,
0,,4079,0.864260196685791,,,,,
0,,4099,1.0763728618621826,,,,,
0,,4119,0.8466815948486328,,,,,
0,,4139,1.289196491241455,,,,,
0,,4159,0.6639485359191895,,,,,
0,,4179,1.2461795806884766,,,,,
0,,4199,0.6409191489219666,,,,,
0,,4219,0.5314123630523682,,,,,
0,,4239,1.2289018630981445,,,,,
0,,4259,0.6207628846168518,,,,,
0,,4279,0.8177763819694519,,,,,
0,,4299,0.8702139854431152,,,,,
0,,4319,0.573538601398468,,,,,
0,,4339,1.169442892074585,,,,,
0,,4359,1.109342336654663,,,,,
0,,4379,5.143911361694336,,,,,
0,,4399,0.8395610451698303,,,,,
0,,4419,0.774074137210846,,,,,
0,,4439,1.105865716934204,,,,,
0,,4459,0.6355956196784973,,,,,
0,,4479,1.7252166271209717,,,,,
0,,4499,0.8353294730186462,,,,,
0,,4519,1.3039219379425049,,,,,
0,,4539,2.1292717456817627,,,,,
0,,4559,0.9046844244003296,,,,,
0,,4579,3.1164541244506836,,,,,
0,,4599,0.6892502307891846,,,,,
0,,4619,0.46569007635116577,,,,,
0,,4639,1.1084203720092773,,,,,
0,,4659,1.3662657737731934,,,,,
0,,4679,0.7992367148399353,,,,,
0,,4699,0.6336784362792969,,,,,
0,,4719,0.7429817318916321,,,,,
0,,4739,0.6377207040786743,,,,,
0,,4759,0.45489293336868286,,,,,
0,,4779,1.9519281387329102,,,,,
0,,4799,0.9159420728683472,,,,,
0,,4819,1.2971161603927612,,,,,
0,,4839,0.8599627614021301,,,,,
0,,4859,0.9914064407348633,,,,,
0,,4879,1.675384521484375,,,,,
0,,4899,0.6540470123291016,,,,,
0,,4919,1.0167510509490967,,,,,
0,,4939,0.8598356246948242,,,,,
0,,4959,1.5536295175552368,,,,,
0,,4979,1.1300219297409058,,,,,
0,,4999,0.7746760845184326,,,,,
0,,5019,0.48577243089675903,,,,,
0,,5039,2.3608036041259766,,,,,
0,,5059,0.585889458656311,,,,,
0,,5079,0.737176775932312,,,,,
0,,5099,0.8937132358551025,,,,,
0,,5119,1.0646799802780151,,,,,
0,,5139,0.4348393976688385,,,,,
0,,5159,0.6407647132873535,,,,,
0,,5179,0.8506333827972412,,,,,
0,,5199,1.5381088256835938,,,,,
0,,5219,0.5244746804237366,,,,,
