secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
CHMF,TQBR,1m,2024-11-18 09:59:00+00:00,1200.0,1200.0,1200.0,1200.0,11363,13635600.0,
CHMF,TQBR,1m,2024-11-18 10:00:00+00:00,1199.4,1210.0,1199.2,1206.4,17393,20969596.800000004,
CHMF,TQBR,1m,2024-11-18 10:01:00+00:00,1206.6,1209.6,1201.0,1207.2,6082,7332629.6,
CHMF,TQBR,1m,2024-11-18 10:02:00+00:00,1206.4,1207.2,1202.4,1206.2,7447,8973330.000000002,
CHMF,TQBR,1m,2024-11-18 10:03:00+00:00,1206.6,1206.6,1205.2,1205.6,10358,12488632.600000003,
CHMF,TQBR,1m,2024-11-18 10:04:00+00:00,1205.4,1211.2,1204.0,1209.6,8729,10534908.000000004,
CHMF,TQBR,1m,2024-11-18 10:05:00+00:00,1209.8,1215.8,1208.8,1213.4,6619,8023626.199999999,
CHMF,TQBR,1m,2024-11-18 10:06:00+00:00,1213.0,1217.4,1212.4,1214.2,8812,10706691.4,
CHMF,TQBR,1m,2024-11-18 10:07:00+00:00,1213.4,1215.0,1212.2,1212.8,3361,4078760.8000000003,
CHMF,TQBR,1m,2024-11-18 10:08:00+00:00,1213.2,1214.6,1212.8,1213.0,1775,2153743.6000000006,
CHMF,TQBR,1m,2024-11-18 10:09:00+00:00,1213.2,1217.6,1213.0,1216.6,2712,3293845.8000000003,
CHMF,TQBR,1m,2024-11-18 10:10:00+00:00,1216.8,1218.4,1216.0,1218.0,3481,4238580.4,
CHMF,TQBR,1m,2024-11-18 10:11:00+00:00,1217.8,1218.2,1215.0,1215.2,2329,2832686.400000001,
CHMF,TQBR,1m,2024-11-18 10:12:00+00:00,1215.2,1215.8,1212.2,1213.2,2969,3601077.4,
CHMF,TQBR,1m,2024-11-18 10:13:00+00:00,1213.8,1217.2,1213.0,1217.0,2504,3043861.6,
CHMF,TQBR,1m,2024-11-18 10:14:00+00:00,1217.0,1218.0,1216.4,1217.0,778,947072.1999999997,
CHMF,TQBR,1m,2024-11-18 10:15:00+00:00,1217.0,1217.0,1212.6,1214.0,2121,2576062.8000000007,
CHMF,TQBR,1m,2024-11-18 10:16:00+00:00,1214.0,1214.0,1211.4,1211.8,3411,4135070.600000001,
CHMF,TQBR,1m,2024-11-18 10:17:00+00:00,1211.8,1214.4,1211.2,1214.4,872,1057076.4,
CHMF,TQBR,1m,2024-11-18 10:18:00+00:00,1214.4,1215.0,1213.4,1213.4,634,769549.4000000001,
CHMF,TQBR,1m,2024-11-18 10:19:00+00:00,1213.4,1214.4,1211.0,1214.4,1137,1378010.0,
CHMF,TQBR,1m,2024-11-18 10:20:00+00:00,1215.0,1216.8,1213.2,1216.8,1372,1666638.6,
