secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1h,2024-05-20 09:00:00+00:00,324.0,324.0,324.0,324.0,189740,61475760.0,
SBER,TQBR,1h,2024-05-20 10:00:00+00:00,324.0,324.85,322.3,322.31,6286120,2032956976.4000003,
SBER,TQBR,1h,2024-05-20 11:00:00+00:00,322.31,323.1,321.5,321.69,5282730,1702288436.6000004,
SBER,TQBR,1h,2024-05-20 12:00:00+00:00,321.68,322.14,321.2,321.2,3765100,1210997131.2,
SBER,TQBR,1h,2024-05-20 13:00:00+00:00,321.2,322.14,321.0,321.39,3231920,1038632107.6999997,
SBER,TQBR,1h,2024-05-20 14:00:00+00:00,321.39,322.76,321.38,321.53,2658160,856057837.3,
SBER,TQBR,1h,2024-05-20 15:00:00+00:00,321.53,321.71,320.52,320.74,3454510,1108661744.2999997,
SBER,TQBR,1h,2024-05-20 16:00:00+00:00,320.75,321.41,320.5,321.39,2830310,908059399.6999999,
SBER,TQBR,1h,2024-05-20 17:00:00+00:00,321.39,321.64,320.81,321.4,1043450,335328100.6999999,
SBER,TQBR,1h,2024-05-20 18:00:00+00:00,321.4,321.41,320.71,320.94,1426060,457763590.29999995,
SBER,TQBR,1h,2024-05-20 19:00:00+00:00,321.7,321.75,318.94,320.89,3791700,1214015453.6000004,
SBER,TQBR,1h,2024-05-20 20:00:00+00:00,320.89,321.17,320.2,320.73,891360,285990621.1,
SBER,TQBR,1h,2024-05-20 21:00:00+00:00,320.72,321.5,320.5,321.11,999770,320945047.5,
SBER,TQBR,1h,2024-05-20 22:00:00+00:00,321.15,321.19,320.31,320.87,621320,199254173.00000003,
SBER,TQBR,1h,2024-05-20 23:00:00+00:00,320.83,321.17,320.82,321.08,264540,84933636.6,
SBER,TQBR,1h,2024-05-21 09:00:00+00:00,320.88,320.88,320.88,320.88,20200,6481775.999999989,
SBER,TQBR,1h,2024-05-21 10:00:00+00:00,320.89,322.23,320.38,321.13,3247560,1044268523.5000001,
SBER,TQBR,1h,2024-05-21 11:00:00+00:00,321.14,322.2,320.4,320.68,2721900,874149294.0,
SBER,TQBR,1h,2024-05-21 12:00:00+00:00,320.68,320.69,319.2,319.99,4677600,1496288088.200001,
SBER,TQBR,1h,2024-05-21 13:00:00+00:00,320.0,320.37,319.0,319.98,3524050,1125459941.9,
