secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
SBER,TQBR,1h,2024-08-19 09:00:00+00:00,275.0,275.0,275.0,275.0,71810,19747750.0,
SBER,TQBR,1h,2024-08-19 10:00:00+00:00,275.08,275.56,273.45,273.85,6942620,1905285639.6000001,
SBER,TQBR,1h,2024-08-19 11:00:00+00:00,273.84,274.8,273.65,273.85,2800350,768084688.3999997,
SBER,TQBR,1h,2024-08-19 12:00:00+00:00,273.84,274.08,271.31,271.7,6772370,1846008769.2,
SBER,TQBR,1h,2024-08-19 13:00:00+00:00,271.7,272.16,270.28,271.53,7554620,2049707220.8000007,
SBER,TQBR,1h,2024-08-19 14:00:00+00:00,271.54,271.95,270.28,270.75,3951800,1071002472.0999999,
SBER,TQBR,1h,2024-08-19 15:00:00+00:00,270.76,271.31,269.41,269.68,6191660,1673188980.1000001,
SBER,TQBR,1h,2024-08-19 16:00:00+00:00,269.68,271.62,269.3,271.22,5078000,1374559309.7999997,
SBER,TQBR,1h,2024-08-19 17:00:00+00:00,271.2,271.48,270.07,270.61,2703140,731580175.9999999,
SBER,TQBR,1h,2024-08-19 18:00:00+00:00,270.61,270.61,268.01,268.01,5631840,1515722363.6999998,
SBER,TQBR,1h,2024-08-19 19:00:00+00:00,268.01,268.02,265.02,266.86,13806060,3674452194.2999997,
SBER,TQBR,1h,2024-08-19 20:00:00+00:00,266.86,267.17,265.79,266.68,3013010,802879599.8,
SBER,TQBR,1h,2024-08-19 21:00:00+00:00,266.74,267.13,266.4,266.63,1138060,303618233.7,
SBER,TQBR,1h,2024-08-19 22:00:00+00:00,266.63,267.45,266.51,267.43,1342270,358400256.9000001,
SBER,TQBR,1h,2024-08-19 23:00:00+00:00,267.41,268.35,267.41,268.17,1628590,436287182.3999999,
SBER,TQBR,1h,2024-08-20 09:00:00+00:00,268.35,268.35,268.35,268.35,87320,23432322.0,
SBER,TQBR,1h,2024-08-20 10:00:00+00:00,268.35,268.8,266.23,266.73,9778630,2616833744.5000005,
SBER,TQBR,1h,2024-08-20 11:00:00+00:00,266.73,266.98,263.36,266.42,10945560,2900723555.4,
SBER,TQBR,1h,2024-08-20 12:00:00+00:00,266.42,268.13,265.7,268.12,4974450,1327741197.1000004,
SBER,TQBR,1h,2024-08-20 13:00:00+00:00,268.12,269.49,267.63,268.89,6810250,1829759774.9,
SBER,TQBR,1h,2024-08-20 14:00:00+00:00,268.9,269.49,267.3,268.23,4570300,1226926264.6000006,
SBER,TQBR,1h,2024-08-20 15:00:00+00:00,268.23,268.98,267.35,267.35,2732780,733258218.9000002,
SBER,TQBR,1h,2024-08-20 16:00:00+00:00,267.35,268.44,266.66,267.99,3662300,979301973.2000002,
SBER,TQBR,1h,2024-08-20 17:00:00+00:00,267.93,268.44,266.23,266.34,3203450,856098705.3000001,
SBER,TQBR,1h,2024-08-20 18:00:00+00:00,266.3,266.3,265.13,265.4,3760300,998639212.3000001,
SBER,TQBR,1h,2024-08-20 19:00:00+00:00,265.41,266.15,265.25,265.4,1516700,402855680.4999999,
SBER,TQBR,1h,2024-08-20 20:00:00+00:00,265.31,265.97,265.3,265.85,472150,125461630.00000001,
SBER,TQBR,1h,2024-08-20 21:00:00+00:00,265.85,266.14,265.66,265.72,569450,151395614.19999996,
SBER,TQBR,1h,2024-08-20 22:00:00+00:00,265.72,266.0,265.51,265.8,491220,130509225.60000001,
SBER,TQBR,1h,2024-08-20 23:00:00+00:00,265.73,266.34,265.71,266.2,701270,186615688.1,
SBER,TQBR,1h,2024-08-21 09:00:00+00:00,266.2,266.2,266.2,266.2,45150,12018930.0,
SBER,TQBR,1h,2024-08-21 10:00:00+00:00,266.16,266.9,265.18,265.51,5152500,1371662645.599999,
SBER,TQBR,1h,2024-08-21 11:00:00+00:00,265.51,266.0,264.25,264.86,5209020,1380507089.299999,
SBER,TQBR,1h,2024-08-21 12:00:00+00:00,264.87,264.98,263.86,264.08,4460170,1178925975.5000005,
SBER,TQBR,1h,2024-08-21 13:00:00+00:00,264.09,265.3,264.09,265.24,2935610,776978650.5000006,
SBER,TQBR,1h,2024-08-21 14:00:00+00:00,265.23,265.4,264.62,265.25,2221610,588971838.4000003,
SBER,TQBR,1h,2024-08-21 15:00:00+00:00,265.25,266.45,265.22,265.61,3460790,919948507.6000001,
SBER,TQBR,1h,2024-08-21 16:00:00+00:00,265.61,267.35,265.02,267.27,4126710,1098855827.5,
SBER,TQBR,1h,2024-08-21 17:00:00+00:00,267.28,267.8,266.72,266.95,3754480,1003592253.6999998,
SBER,TQBR,1h,2024-08-21 18:00:00+00:00,266.95,267.13,265.78,266.55,1913960,510060733.09999996,
SBER,TQBR,1h,2024-08-21 19:00:00+00:00,266.48,266.86,265.5,265.85,1324770,352563672.50000226,
SBER,TQBR,1h,2024-08-21 20:00:00+00:00,265.85,266.24,265.66,265.78,391880,104222519.99999999,
SBER,TQBR,1h,2024-08-21 21:00:00+00:00,265.78,266.33,265.7,266.12,632790,168302357.2,
SBER,TQBR,1h,2024-08-21 22:00:00+00:00,266.15,267.0,266.11,266.85,1035200,276082052.2,
SBER,TQBR,1h,2024-08-21 23:00:00+00:00,266.87,267.0,266.62,266.93,462840,123493828.69999984,
SBER,TQBR,1h,2024-08-22 09:00:00+00:00,266.93,266.93,266.93,266.93,75260,20089151.80000004,
SBER,TQBR,1h,2024-08-22 10:00:00+00:00,266.93,267.56,265.61,266.58,3903110,1040917518.8000002,
SBER,TQBR,1h,2024-08-22 11:00:00+00:00,266.58,268.5,266.13,267.4,3966400,1061117489.5000001,
SBER,TQBR,1h,2024-08-22 12:00:00+00:00,267.4,267.47,266.05,267.06,1819980,485519119.50000006,
SBER,TQBR,1h,2024-08-22 13:00:00+00:00,267.06,267.3,266.1,266.29,1555240,414667948.1000001,
SBER,TQBR,1h,2024-08-22 14:00:00+00:00,266.29,266.65,264.76,264.76,3187910,846283841.9999998,
SBER,TQBR,1h,2024-08-22 15:00:00+00:00,264.76,265.71,264.41,264.43,2550880,675902048.0,
SBER,TQBR,1h,2024-08-22 16:00:00+00:00,264.42,265.48,263.01,263.82,7538210,1990440149.1999998,
SBER,TQBR,1h,2024-08-22 17:00:00+00:00,263.82,265.25,263.25,265.04,5197200,1373868228.4000008,
SBER,TQBR,1h,2024-08-22 18:00:00+00:00,265.05,265.05,263.45,263.51,2112180,557721696.8999999,
SBER,TQBR,1h,2024-08-22 19:00:00+00:00,263.51,263.52,261.22,262.26,6245180,1638739498.4999995,
SBER,TQBR,1h,2024-08-22 20:00:00+00:00,262.26,262.29,261.3,261.69,3190160,834915916.5999998,
SBER,TQBR,1h,2024-08-22 21:00:00+00:00,261.71,261.71,260.45,260.49,2690350,702507627.5,
SBER,TQBR,1h,2024-08-22 22:00:00+00:00,260.45,262.48,260.15,262.05,2847060,743602359.2999997,
SBER,TQBR,1h,2024-08-22 23:00:00+00:00,262.04,262.47,261.55,261.6,1028410,269558623.5999999,
SBER,TQBR,1h,2024-08-23 09:00:00+00:00,261.61,261.61,261.61,261.61,26590,6956209.899999997,
SBER,TQBR,1h,2024-08-23 10:00:00+00:00,261.7,262.8,255.56,258.61,21390290,5544419427.499998,
SBER,TQBR,1h,2024-08-23 11:00:00+00:00,258.6,260.41,258.18,259.88,10112070,2622644668.8000007,
SBER,TQBR,1h,2024-08-23 12:00:00+00:00,259.88,261.48,259.67,261.12,5619260,1464519493.8999996,
SBER,TQBR,1h,2024-08-23 13:00:00+00:00,261.12,261.15,259.44,260.46,4175290,1087319933.1000009,
SBER,TQBR,1h,2024-08-23 14:00:00+00:00,260.46,261.0,259.28,259.89,3646800,949591258.4000002,
SBER,TQBR,1h,2024-08-23 15:00:00+00:00,259.85,260.53,257.8,259.69,8098870,2097202802.6999998,
SBER,TQBR,1h,2024-08-23 16:00:00+00:00,259.75,260.5,259.2,259.72,2003240,520354477.70000017,
SBER,TQBR,1h,2024-08-23 17:00:00+00:00,259.72,259.76,256.87,257.68,6481190,1672674218.1000001,
SBER,TQBR,1h,2024-08-23 18:00:00+00:00,257.68,258.0,256.57,257.6,4727060,1216671014.6,
SBER,TQBR,1h,2024-08-23 19:00:00+00:00,257.61,257.8,256.58,257.24,3163940,813959568.8999999,
SBER,TQBR,1h,2024-08-23 20:00:00+00:00,257.24,258.4,257.08,257.68,1778290,458603134.90000004,
SBER,TQBR,1h,2024-08-23 21:00:00+00:00,257.67,258.47,257.5,258.2,922700,238045221.80000004,
SBER,TQBR,1h,2024-08-23 22:00:00+00:00,258.2,259.75,258.06,258.78,2684510,695019720.8,
