secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
TATN,TQBR,1m,2023-01-03 09:59:00+00:00,350.5,350.5,350.5,350.5,2764,968782.0,
TATN,TQBR,1m,2023-01-03 10:00:00+00:00,350.4,350.5,349.3,350.3,3159,1105665.2,
TATN,TQBR,1m,2023-01-03 10:01:00+00:00,350.3,350.8,350.0,350.0,3073,1076380.8999999997,
TATN,TQBR,1m,2023-01-03 10:02:00+00:00,349.9,350.0,349.5,349.7,1302,455389.2999999999,
TATN,TQBR,1m,2023-01-03 10:03:00+00:00,349.7,350.0,349.5,349.9,1329,464996.50000000006,
TATN,TQBR,1m,2023-01-03 10:04:00+00:00,349.9,350.0,349.9,350.0,247,86433.7,
TATN,TQBR,1m,2023-01-03 10:05:00+00:00,350.0,350.0,350.0,350.0,180,63000.0,
TATN,TQBR,1m,2023-01-03 10:06:00+00:00,350.0,350.0,349.6,349.6,1105,386481.1,
TATN,TQBR,1m,2023-01-03 10:07:00+00:00,350.0,350.0,349.7,349.9,996,348562.9000000001,
TATN,TQBR,1m,2023-01-03 10:08:00+00:00,349.9,350.0,349.9,349.9,864,302366.7,
TATN,TQBR,1m,2023-01-03 10:09:00+00:00,350.0,350.0,349.9,349.9,106,37089.9,
TATN,TQBR,1m,2023-01-03 10:10:00+00:00,350.0,350.0,349.9,350.0,770,269475.0,
TATN,TQBR,1m,2023-01-03 10:11:00+00:00,350.0,350.0,349.9,350.0,200,69993.9,
TATN,TQBR,1m,2023-01-03 10:12:00+00:00,349.9,350.0,349.9,350.0,547,191422.9,
TATN,TQBR,1m,2023-01-03 10:13:00+00:00,349.9,350.0,349.8,349.9,277,96920.4,
TATN,TQBR,1m,2023-01-03 10:14:00+00:00,350.0,350.0,349.9,350.0,38,13297.0,
TATN,TQBR,1m,2023-01-03 10:15:00+00:00,350.0,350.0,350.0,350.0,236,82600.0,
TATN,TQBR,1m,2023-01-03 10:16:00+00:00,350.0,350.0,350.0,350.0,2371,829850.0,
TATN,TQBR,1m,2023-01-03 10:17:00+00:00,350.0,350.0,350.0,350.0,222,77700.0,
TATN,TQBR,1m,2023-01-03 10:18:00+00:00,350.0,350.0,349.9,350.0,371,129835.0,
