secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
CHMF,TQBR,1d,2023-03-13 00:00:00+00:00,1053.0,1059.6,1033.8,1042.0,723195,755487358.0,
CHMF,TQBR,1d,2023-03-14 00:00:00+00:00,1041.4,1044.8,1035.0,1036.0,554677,575850367.2,
CHMF,TQBR,1d,2023-03-15 00:00:00+00:00,1036.0,1040.0,1010.8,1019.4,844078,863110014.0,
CHMF,TQBR,1d,2023-03-16 00:00:00+00:00,1015.4,1031.8,1002.0,1028.4,856837,869939301.4,
CHMF,TQBR,1d,2023-03-17 00:00:00+00:00,1033.0,1039.8,1023.0,1033.6,671769,692754779.2,
CHMF,TQBR,1d,2023-03-20 00:00:00+00:00,1036.2,1062.0,1030.0,1060.0,897833,939637147.0,
CHMF,TQBR,1d,2023-03-21 00:00:00+00:00,1065.0,1065.0,1034.2,1038.6,618426,648642741.0,
CHMF,TQBR,1d,2023-03-22 00:00:00+00:00,1036.2,1053.8,1033.2,1046.8,415699,434949040.8,
CHMF,TQBR,1d,2023-03-23 00:00:00+00:00,1046.0,1049.6,1038.0,1039.2,289627,301934324.4,
CHMF,TQBR,1d,2023-03-24 00:00:00+00:00,1041.6,1043.0,1028.0,1034.6,360852,373531805.4,
