secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AKRN,TQBR,1h,2023-01-16 09:00:00+00:00,18000,18000,18000,18000,2,36000,
AKRN,TQBR,1h,2023-01-16 10:00:00+00:00,17994,18026,17982,18000,118,2124884,
AKRN,TQBR,1h,2023-01-16 11:00:00+00:00,18000,18018,17998,18018,43,774012,
AKRN,TQBR,1h,2023-01-16 12:00:00+00:00,18000,18012,17998,18012,31,557992,
AKRN,TQBR,1h,2023-01-16 13:00:00+00:00,18014,18016,17920,17978,136,2444648,
AKRN,TQBR,1h,2023-01-16 14:00:00+00:00,17992,18014,17928,17998,146,2628308,
AKRN,TQBR,1h,2023-01-16 15:00:00+00:00,17998,17998,17938,17966,34,610832,
AKRN,TQBR,1h,2023-01-16 16:00:00+00:00,17970,18000,17970,17976,121,2175770,
AKRN,TQBR,1h,2023-01-16 17:00:00+00:00,17994,18000,17986,17994,18,323922,
AKRN,TQBR,1h,2023-01-16 18:00:00+00:00,17994,18012,17994,18010,148,2664164,
AKRN,TQBR,1h,2023-01-17 10:00:00+00:00,18010,18076,17952,18000,364,6566378,
AKRN,TQBR,1h,2023-01-17 11:00:00+00:00,18002,18008,18000,18000,22,396034,
AKRN,TQBR,1h,2023-01-17 12:00:00+00:00,18000,18006,18000,18002,23,414054,
AKRN,TQBR,1h,2023-01-17 13:00:00+00:00,18000,18006,17954,18006,74,1330054,
AKRN,TQBR,1h,2023-01-17 14:00:00+00:00,18004,18004,18000,18000,35,630016,
AKRN,TQBR,1h,2023-01-17 15:00:00+00:00,18002,18004,17976,17984,7,125946,
AKRN,TQBR,1h,2023-01-17 16:00:00+00:00,17982,18048,17982,18010,118,2126498,
AKRN,TQBR,1h,2023-01-17 17:00:00+00:00,18008,18010,17956,18000,120,2157304,
AKRN,TQBR,1h,2023-01-17 18:00:00+00:00,18000,18020,18000,18020,103,1855588,
AKRN,TQBR,1h,2023-01-18 10:00:00+00:00,17966,18098,17934,17994,228,4104694,
AKRN,TQBR,1h,2023-01-18 11:00:00+00:00,17982,18000,17976,17998,30,539736,
AKRN,TQBR,1h,2023-01-18 12:00:00+00:00,17998,18004,17990,18004,40,720020,
AKRN,TQBR,1h,2023-01-18 13:00:00+00:00,18006,18006,17994,18000,8,144014,
AKRN,TQBR,1h,2023-01-18 14:00:00+00:00,18000,18010,17986,18002,48,864166,
AKRN,TQBR,1h,2023-01-18 15:00:00+00:00,18002,18006,17980,18000,71,1278010,
AKRN,TQBR,1h,2023-01-18 16:00:00+00:00,17998,18000,17984,17986,17,305822,
AKRN,TQBR,1h,2023-01-18 17:00:00+00:00,17988,18008,17980,18004,55,989594,
AKRN,TQBR,1h,2023-01-18 18:00:00+00:00,18000,18016,18000,18000,51,918190,
AKRN,TQBR,1h,2023-01-19 09:00:00+00:00,18032,18032,18032,18032,1,18032,
AKRN,TQBR,1h,2023-01-19 10:00:00+00:00,17974,17994,17870,17930,193,3461098,
AKRN,TQBR,1h,2023-01-19 11:00:00+00:00,17930,17966,17926,17950,28,502162,
AKRN,TQBR,1h,2023-01-19 12:00:00+00:00,17968,17968,17958,17958,67,1203542,
AKRN,TQBR,1h,2023-01-19 13:00:00+00:00,17958,17984,17958,17984,15,269582,
AKRN,TQBR,1h,2023-01-19 14:00:00+00:00,17984,17990,17970,17990,100,1798572,
AKRN,TQBR,1h,2023-01-19 15:00:00+00:00,17990,18010,17990,18010,42,755882,
AKRN,TQBR,1h,2023-01-19 16:00:00+00:00,18000,18000,17998,18000,13,233992,
AKRN,TQBR,1h,2023-01-19 17:00:00+00:00,17998,18006,17970,17970,66,1186998,
AKRN,TQBR,1h,2023-01-19 18:00:00+00:00,17972,18008,17970,18006,70,1259830,
AKRN,TQBR,1h,2023-01-20 10:00:00+00:00,17982,18070,17960,18010,99,1786498,
AKRN,TQBR,1h,2023-01-20 11:00:00+00:00,18008,18008,17958,17974,34,611582,
AKRN,TQBR,1h,2023-01-20 12:00:00+00:00,17972,17972,17948,17954,50,898174,
AKRN,TQBR,1h,2023-01-20 13:00:00+00:00,17954,17954,17954,17954,11,197494,
AKRN,TQBR,1h,2023-01-20 14:00:00+00:00,17960,18230,17960,18004,608,10975428,
AKRN,TQBR,1h,2023-01-20 15:00:00+00:00,18000,18010,17970,17982,292,5252284,
AKRN,TQBR,1h,2023-01-20 16:00:00+00:00,17982,18016,17982,18000,262,4715936,
AKRN,TQBR,1h,2023-01-20 17:00:00+00:00,18000,18010,18000,18010,4,72010,
AKRN,TQBR,1h,2023-01-20 18:00:00+00:00,18010,18022,18004,18004,18,324186,
AKRN,TQBR,1h,2023-01-23 10:00:00+00:00,17982,18018,17892,17980,148,2656722,
AKRN,TQBR,1h,2023-01-23 11:00:00+00:00,17980,18000,17972,17998,82,1475204,
AKRN,TQBR,1h,2023-01-23 12:00:00+00:00,17982,17982,17900,17946,260,4661184,
