secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
TATN,TQBR,1h,2024-04-08 09:00:00+00:00,709.2,709.2,709.2,709.2,3256,2309155.2000000016,
TATN,TQBR,1h,2024-04-08 10:00:00+00:00,709.4,711.7,707.3,709.3,279249,198252351.8,
TATN,TQBR,1h,2024-04-08 11:00:00+00:00,709.4,710.6,708.4,710.5,94609,67102987.39999999,
TATN,TQBR,1h,2024-04-08 12:00:00+00:00,710.6,712.1,710.3,710.9,133927,95243091.89999996,
TATN,TQBR,1h,2024-04-08 13:00:00+00:00,710.8,711.4,709.3,709.7,74814,53169786.89999999,
TATN,TQBR,1h,2024-04-08 14:00:00+00:00,709.6,710.8,709.4,709.5,46140,32758082.999999996,
TATN,TQBR,1h,2024-04-08 15:00:00+00:00,709.4,710.5,708.6,710.1,70878,50303398.2,
TATN,TQBR,1h,2024-04-08 16:00:00+00:00,710.1,710.3,708.8,710.1,70759,50210360.999999985,
TATN,TQBR,1h,2024-04-08 17:00:00+00:00,710.2,711.5,710.2,711.0,71188,50615533.8,
TATN,TQBR,1h,2024-04-08 18:00:00+00:00,711.0,711.8,709.5,709.5,86466,61436179.7,
TATN,TQBR,1h,2024-04-08 19:00:00+00:00,709.7,710.5,709.4,709.8,40175,28520072.099999994,
TATN,TQBR,1h,2024-04-08 20:00:00+00:00,709.9,710.4,709.4,710.4,30080,21351824.399999995,
TATN,TQBR,1h,2024-04-08 21:00:00+00:00,710.4,710.4,709.4,710.1,11874,8430705.000000002,
TATN,TQBR,1h,2024-04-08 22:00:00+00:00,710.1,710.4,709.9,710.2,13685,9718484.6,
TATN,TQBR,1h,2024-04-08 23:00:00+00:00,710.2,711.1,710.0,710.8,22690,16123792.799999999,
TATN,TQBR,1h,2024-04-09 09:00:00+00:00,710.8,710.8,710.8,710.8,2383,1693836.4000000006,
TATN,TQBR,1h,2024-04-09 10:00:00+00:00,710.8,712.9,710.0,712.5,164447,116946837.9,
TATN,TQBR,1h,2024-04-09 11:00:00+00:00,712.5,715.2,712.4,712.5,215223,153678316.10000008,
TATN,TQBR,1h,2024-04-09 12:00:00+00:00,712.5,712.7,710.1,711.3,125650,89327089.20000003,
TATN,TQBR,1h,2024-04-09 13:00:00+00:00,711.3,712.0,710.1,710.3,69963,49731206.60000001,
TATN,TQBR,1h,2024-04-09 14:00:00+00:00,710.4,710.9,708.4,708.6,87999,62462354.199999996,
TATN,TQBR,1h,2024-04-09 15:00:00+00:00,708.6,710.5,701.6,707.9,400285,282995582.8000002,
TATN,TQBR,1h,2024-04-09 16:00:00+00:00,707.9,709.0,706.3,707.6,173488,122740137.39999998,
TATN,TQBR,1h,2024-04-09 17:00:00+00:00,707.7,707.7,704.3,704.4,135448,95619699.1,
TATN,TQBR,1h,2024-04-09 18:00:00+00:00,704.3,706.2,701.8,706.2,175797,123804266.60000002,
TATN,TQBR,1h,2024-04-09 19:00:00+00:00,705.6,707.4,705.2,706.6,44770,31619084.099999998,
TATN,TQBR,1h,2024-04-09 20:00:00+00:00,706.6,707.0,705.9,706.4,28870,20392849.5,
TATN,TQBR,1h,2024-04-09 21:00:00+00:00,706.4,707.4,706.3,707.2,24268,17151617.5,
TATN,TQBR,1h,2024-04-09 22:00:00+00:00,707.2,708.3,707.0,707.7,15721,11128370.600000005,
TATN,TQBR,1h,2024-04-09 23:00:00+00:00,707.7,708.0,705.8,706.1,40883,28892128.400000006,
TATN,TQBR,1h,2024-04-10 09:00:00+00:00,706.5,706.5,706.5,706.5,568,401292.0,
TATN,TQBR,1h,2024-04-10 10:00:00+00:00,707.0,707.4,701.1,703.6,267077,187822037.10000008,
TATN,TQBR,1h,2024-04-10 11:00:00+00:00,703.6,704.2,701.7,703.6,96263,67702309.59999998,
TATN,TQBR,1h,2024-04-10 12:00:00+00:00,703.9,705.2,703.6,704.9,73870,52035750.400000006,
TATN,TQBR,1h,2024-04-10 13:00:00+00:00,704.9,709.0,704.8,708.9,148287,104876692.20000002,
TATN,TQBR,1h,2024-04-10 14:00:00+00:00,708.8,710.8,708.8,710.5,101950,72354481.19999999,
TATN,TQBR,1h,2024-04-10 15:00:00+00:00,710.5,710.9,709.4,710.5,49002,34809772.9,
TATN,TQBR,1h,2024-04-10 16:00:00+00:00,710.5,710.9,709.0,710.6,75927,53916528.5,
TATN,TQBR,1h,2024-04-10 17:00:00+00:00,710.5,710.9,708.4,709.5,69244,49116606.300000034,
TATN,TQBR,1h,2024-04-10 18:00:00+00:00,709.4,711.2,709.1,711.2,76811,54578211.89999998,
TATN,TQBR,1h,2024-04-10 19:00:00+00:00,711.1,711.9,710.4,710.5,54551,38793581.60000002,
TATN,TQBR,1h,2024-04-10 20:00:00+00:00,710.4,710.6,709.5,709.8,40346,28651838.700000003,
TATN,TQBR,1h,2024-04-10 21:00:00+00:00,709.9,710.3,709.8,709.9,14970,10628989.5,
TATN,TQBR,1h,2024-04-10 22:00:00+00:00,709.9,710.0,709.4,709.5,11197,7946137.7,
TATN,TQBR,1h,2024-04-10 23:00:00+00:00,709.5,709.5,708.6,709.2,15968,11323807.800000004,
TATN,TQBR,1h,2024-04-11 09:00:00+00:00,709.0,709.0,709.0,709.0,1152,816768.0,
TATN,TQBR,1h,2024-04-11 10:00:00+00:00,709.0,711.5,709.0,709.1,168945,119963190.79999997,
TATN,TQBR,1h,2024-04-11 11:00:00+00:00,709.0,709.5,707.6,709.2,125867,89173631.69999999,
TATN,TQBR,1h,2024-04-11 12:00:00+00:00,709.2,709.9,708.3,709.0,60595,42955479.2,
TATN,TQBR,1h,2024-04-11 13:00:00+00:00,708.9,712.0,708.8,711.2,123036,87438473.5,
TATN,TQBR,1h,2024-04-11 14:00:00+00:00,711.1,711.5,710.5,711.2,51367,36527654.7,
TATN,TQBR,1h,2024-04-11 15:00:00+00:00,711.2,711.3,709.4,710.0,66991,47568358.69999999,
TATN,TQBR,1h,2024-04-11 16:00:00+00:00,710.1,710.8,709.2,709.3,65038,46185999.0,
TATN,TQBR,1h,2024-04-11 17:00:00+00:00,709.2,710.4,709.1,709.6,40563,28779561.69999999,
TATN,TQBR,1h,2024-04-11 18:00:00+00:00,709.7,710.4,708.7,710.4,139088,98742709.30000001,
TATN,TQBR,1h,2024-04-11 19:00:00+00:00,710.4,710.4,708.0,708.6,40653,28812518.999999993,
TATN,TQBR,1h,2024-04-11 20:00:00+00:00,708.6,708.9,708.1,708.3,10351,7332745.100000001,
TATN,TQBR,1h,2024-04-11 21:00:00+00:00,708.3,708.9,708.1,708.6,15593,11048890.199999997,
TATN,TQBR,1h,2024-04-11 22:00:00+00:00,708.6,709.2,708.5,708.6,15821,11216959.699999997,
TATN,TQBR,1h,2024-04-11 23:00:00+00:00,708.6,709.8,707.8,708.9,31218,22112132.900000002,
TATN,TQBR,1h,2024-04-12 09:00:00+00:00,710.3,710.3,710.3,710.3,1739,1235211.7000000004,
TATN,TQBR,1h,2024-04-12 10:00:00+00:00,710.0,710.6,707.1,707.8,281987,199727141.3,
TATN,TQBR,1h,2024-04-12 11:00:00+00:00,707.9,708.5,707.7,708.2,63177,44730901.0,
TATN,TQBR,1h,2024-04-12 12:00:00+00:00,708.2,711.5,708.1,711.0,146139,103760223.5,
TATN,TQBR,1h,2024-04-12 13:00:00+00:00,711.0,711.3,710.7,710.8,70114,49852526.800000004,
TATN,TQBR,1h,2024-04-12 14:00:00+00:00,710.8,711.0,710.1,710.9,55676,39561502.500000015,
TATN,TQBR,1h,2024-04-12 15:00:00+00:00,711.0,711.1,710.3,711.1,77717,55228119.29999999,
TATN,TQBR,1h,2024-04-12 16:00:00+00:00,711.1,716.0,711.0,714.7,513978,367168482.9000001,
TATN,TQBR,1h,2024-04-12 17:00:00+00:00,714.7,723.0,714.4,721.7,523998,376719064.50000006,
TATN,TQBR,1h,2024-04-12 18:00:00+00:00,721.6,721.7,715.5,715.6,406835,292317674.70000005,
TATN,TQBR,1h,2024-04-12 19:00:00+00:00,715.6,718.8,715.5,716.2,103535,74252373.20000002,
TATN,TQBR,1h,2024-04-12 20:00:00+00:00,716.2,717.0,715.6,715.7,35852,25683011.399999995,
