secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
TATN,TQBR,1h,2024-07-15 09:00:00+00:00,655.2,655.2,655.2,655.2,1071,701719.2000000001,
TATN,TQBR,1h,2024-07-15 10:00:00+00:00,655.5,657.8,648.8,650.1,277568,181005130.0,
TATN,TQBR,1h,2024-07-15 11:00:00+00:00,650.1,655.6,648.9,655.6,143777,93773500.7,
TATN,TQBR,1h,2024-07-15 12:00:00+00:00,655.6,655.6,650.1,651.9,108950,71063890.6,
TATN,TQBR,1h,2024-07-15 13:00:00+00:00,651.9,658.0,650.3,656.2,195070,127691082.40000004,
TATN,TQBR,1h,2024-07-15 14:00:00+00:00,656.1,657.3,654.1,654.7,157559,103394582.00000006,
TATN,TQBR,1h,2024-07-15 15:00:00+00:00,654.6,655.0,651.0,654.5,173104,113056369.79999997,
TATN,TQBR,1h,2024-07-15 16:00:00+00:00,654.5,655.9,650.2,650.5,123235,80501806.7,
TATN,TQBR,1h,2024-07-15 17:00:00+00:00,650.4,650.9,643.2,643.9,214482,138818100.69999996,
TATN,TQBR,1h,2024-07-15 18:00:00+00:00,643.8,647.0,641.0,642.9,188443,121297363.5,
TATN,TQBR,1h,2024-07-15 19:00:00+00:00,641.4,647.1,641.4,646.6,79439,51251398.300000004,
TATN,TQBR,1h,2024-07-15 20:00:00+00:00,646.5,648.0,645.2,647.8,18883,12219038.000000002,
TATN,TQBR,1h,2024-07-15 21:00:00+00:00,647.9,650.9,645.6,650.5,47369,30722385.6,
TATN,TQBR,1h,2024-07-15 22:00:00+00:00,650.5,650.5,643.1,643.4,50434,32548970.299999993,
TATN,TQBR,1h,2024-07-15 23:00:00+00:00,643.3,644.2,643.1,643.8,15564,10019828.7,
TATN,TQBR,1h,2024-07-16 09:00:00+00:00,642.5,642.5,642.5,642.5,2090,1342825.0,
TATN,TQBR,1h,2024-07-16 10:00:00+00:00,642.5,654.5,641.5,646.6,280422,181666995.30000007,
TATN,TQBR,1h,2024-07-16 11:00:00+00:00,646.5,648.9,641.3,644.9,241752,156103191.7,
TATN,TQBR,1h,2024-07-16 12:00:00+00:00,645.2,664.0,644.6,662.0,478127,312867289.5000001,
TATN,TQBR,1h,2024-07-16 13:00:00+00:00,662.0,662.7,652.8,654.3,263093,173320710.4,
TATN,TQBR,1h,2024-07-16 14:00:00+00:00,654.3,655.4,648.4,653.4,201943,131465295.1,
TATN,TQBR,1h,2024-07-16 15:00:00+00:00,653.5,654.0,648.0,648.6,155515,101125829.09999996,
TATN,TQBR,1h,2024-07-16 16:00:00+00:00,648.5,649.5,638.0,641.9,591094,379647829.9000002,
TATN,TQBR,1h,2024-07-16 17:00:00+00:00,641.9,651.7,640.5,651.5,208838,134649366.70000002,
TATN,TQBR,1h,2024-07-16 18:00:00+00:00,651.7,657.5,642.7,649.4,470907,306923940.50000024,
TATN,TQBR,1h,2024-07-16 19:00:00+00:00,649.4,651.6,646.6,647.0,97518,63349548.699999996,
TATN,TQBR,1h,2024-07-16 20:00:00+00:00,646.9,651.7,646.9,651.4,32293,20958432.799999997,
TATN,TQBR,1h,2024-07-16 21:00:00+00:00,651.4,652.0,651.3,651.5,89983,58662171.40000005,
TATN,TQBR,1h,2024-07-16 22:00:00+00:00,651.5,652.0,651.3,652.0,31057,20242045.799999993,
TATN,TQBR,1h,2024-07-16 23:00:00+00:00,651.9,652.0,646.7,648.5,54359,35359718.49999998,
TATN,TQBR,1h,2024-07-17 09:00:00+00:00,649.8,649.8,649.8,649.8,637,413922.6,
TATN,TQBR,1h,2024-07-17 10:00:00+00:00,650.0,653.0,641.2,645.3,335867,217416001.10000005,
TATN,TQBR,1h,2024-07-17 11:00:00+00:00,645.3,653.8,645.0,650.4,238245,154528979.2,
TATN,TQBR,1h,2024-07-17 12:00:00+00:00,650.5,653.8,650.2,651.0,165631,107971008.10000001,
TATN,TQBR,1h,2024-07-17 13:00:00+00:00,651.0,653.5,648.2,650.1,92667,60307038.0,
TATN,TQBR,1h,2024-07-17 14:00:00+00:00,650.1,653.3,648.5,650.9,72024,46899325.09999999,
TATN,TQBR,1h,2024-07-17 15:00:00+00:00,650.6,654.9,649.8,651.1,57127,37282427.1,
TATN,TQBR,1h,2024-07-17 16:00:00+00:00,651.2,653.6,650.0,652.9,59554,38841593.599999994,
TATN,TQBR,1h,2024-07-17 17:00:00+00:00,652.9,654.5,651.0,652.1,90864,59315650.0,
TATN,TQBR,1h,2024-07-17 18:00:00+00:00,652.1,652.3,647.3,649.6,96625,62805542.0,
TATN,TQBR,1h,2024-07-17 19:00:00+00:00,649.7,653.4,649.7,651.6,49495,32246506.399999995,
TATN,TQBR,1h,2024-07-17 20:00:00+00:00,651.6,651.8,649.8,650.7,34938,22732937.599999994,
TATN,TQBR,1h,2024-07-17 21:00:00+00:00,650.7,651.5,649.9,650.4,18288,11897998.500000002,
TATN,TQBR,1h,2024-07-17 22:00:00+00:00,650.4,650.4,649.1,649.5,9727,6320561.9,
TATN,TQBR,1h,2024-07-17 23:00:00+00:00,649.4,651.1,649.0,650.2,12400,8062952.200000002,
TATN,TQBR,1h,2024-07-18 09:00:00+00:00,650.0,650.0,650.0,650.0,527,342550.0,
TATN,TQBR,1h,2024-07-18 10:00:00+00:00,649.7,652.7,645.2,648.5,165248,107282026.50000003,
TATN,TQBR,1h,2024-07-18 11:00:00+00:00,648.5,650.2,647.0,649.9,40588,26338717.79999999,
TATN,TQBR,1h,2024-07-18 12:00:00+00:00,649.9,652.3,648.4,650.9,85534,55649195.00000003,
TATN,TQBR,1h,2024-07-18 13:00:00+00:00,650.9,652.0,648.2,649.5,44599,28985309.500000004,
TATN,TQBR,1h,2024-07-18 14:00:00+00:00,649.4,650.2,647.5,648.4,47291,30677646.69999999,
TATN,TQBR,1h,2024-07-18 15:00:00+00:00,648.3,650.7,646.8,649.6,64961,42105015.10000002,
TATN,TQBR,1h,2024-07-18 16:00:00+00:00,649.7,655.1,648.9,652.9,91788,59866787.49999999,
TATN,TQBR,1h,2024-07-18 17:00:00+00:00,652.9,656.7,652.4,656.6,182190,119253170.10000002,
TATN,TQBR,1h,2024-07-18 18:00:00+00:00,656.6,660.8,656.0,660.0,259049,170742443.89999998,
TATN,TQBR,1h,2024-07-18 19:00:00+00:00,660.0,660.0,657.1,659.2,69240,45615797.20000002,
TATN,TQBR,1h,2024-07-18 20:00:00+00:00,659.2,659.9,658.1,659.4,71816,47348216.2,
TATN,TQBR,1h,2024-07-18 21:00:00+00:00,659.6,659.9,657.0,657.6,45612,30032235.600000005,
TATN,TQBR,1h,2024-07-18 22:00:00+00:00,657.7,659.8,657.6,659.5,19527,12859117.699999997,
TATN,TQBR,1h,2024-07-18 23:00:00+00:00,659.6,661.9,659.5,661.7,53403,35270670.099999994,
TATN,TQBR,1h,2024-07-19 09:00:00+00:00,662.7,662.7,662.7,662.7,1068,707763.5999999999,
TATN,TQBR,1h,2024-07-19 10:00:00+00:00,662.4,664.1,657.3,660.9,246400,163064042.8999999,
TATN,TQBR,1h,2024-07-19 11:00:00+00:00,660.9,666.0,658.2,658.4,216699,143391131.2,
TATN,TQBR,1h,2024-07-19 12:00:00+00:00,658.5,660.5,658.4,660.3,142719,94135505.7,
TATN,TQBR,1h,2024-07-19 13:00:00+00:00,660.4,662.9,659.2,661.6,263533,174200187.39999995,
TATN,TQBR,1h,2024-07-19 14:00:00+00:00,661.6,662.0,659.2,660.2,110111,72718085.6,
TATN,TQBR,1h,2024-07-19 15:00:00+00:00,660.4,661.0,658.2,660.0,162742,107308464.6,
TATN,TQBR,1h,2024-07-19 16:00:00+00:00,659.9,662.8,659.0,661.3,131470,86937613.89999999,
TATN,TQBR,1h,2024-07-19 17:00:00+00:00,661.4,663.6,660.1,661.8,100325,66450846.60000001,
TATN,TQBR,1h,2024-07-19 18:00:00+00:00,661.8,662.2,658.2,661.4,153116,101095610.6,
TATN,TQBR,1h,2024-07-19 19:00:00+00:00,661.0,661.7,660.3,661.7,41467,27401533.100000013,
TATN,TQBR,1h,2024-07-19 20:00:00+00:00,661.6,661.8,660.1,660.9,28760,19003664.200000007,
TATN,TQBR,1h,2024-07-19 21:00:00+00:00,660.9,661.1,660.4,661.0,13536,8944362.199999997,
TATN,TQBR,1h,2024-07-19 22:00:00+00:00,661.0,661.7,660.7,661.5,21013,13893209.8,
TATN,TQBR,1h,2024-07-19 23:00:00+00:00,661.4,662.7,661.1,662.7,45090,29849069.499999993,
