epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.0005,0,,,,,,
0,,19,2.040130376815796,,,,,
0,,39,2.1760575771331787,,,,,
0,,59,0.4240446090698242,,,,,
0,,79,0.39590808749198914,,,,,
0,,99,1.1841074228286743,,,,,
0,,119,1.3060896396636963,,,,,
0,,139,1.3193930387496948,,,,,
0,,159,1.2992719411849976,,,,,
0,,179,2.0118114948272705,,,,,
0,,199,1.3313380479812622,,,,,
0,,219,1.4514331817626953,,,,,
0,,239,1.3363679647445679,,,,,
0,,259,0.5987644791603088,,,,,
0,,279,1.4468647241592407,,,,,
0,,299,1.8242415189743042,,,,,
0,,319,0.5993344783782959,,,,,
0,,339,1.1889594793319702,,,,,
0,,359,2.0141637325286865,,,,,
0,,379,1.3648253679275513,,,,,
0,,399,0.5361199975013733,,,,,
0,,419,3.035507917404175,,,,,
0,,439,0.6449974775314331,,,,,
0,,459,2.308558702468872,,,,,
0,,479,0.558251678943634,,,,,
0,,499,1.9839534759521484,,,,,
0,,519,0.5433139801025391,,,,,
0,,539,0.8086127042770386,,,,,
0,,559,1.437201976776123,,,,,
0,,579,1.320258617401123,,,,,
0,,599,1.891713261604309,,,,,
0,,619,0.6246418356895447,,,,,
0,,639,1.378430724143982,,,,,
0,,659,1.234926462173462,,,,,
0,,679,1.4600831270217896,,,,,
0,,699,0.5145963430404663,,,,,
0,,719,0.3957552909851074,,,,,
0,,739,3.939506769180298,,,,,
0,,755,,4.008469104766846,0.04440126195549965,0.1071428582072258,0.031141867861151695,0.5767852663993835
,0.0005,756,,,,,,
1,,759,1.0797255039215088,,,,,
1,,779,1.2134335041046143,,,,,
1,,799,1.4105048179626465,,,,,
1,,819,0.5795073509216309,,,,,
1,,839,3.194551706314087,,,,,
1,,859,1.1198965311050415,,,,,
1,,879,1.1797049045562744,,,,,
1,,899,1.3607282638549805,,,,,
1,,919,1.287429690361023,,,,,
1,,939,0.5632129907608032,,,,,
1,,959,0.43954119086265564,,,,,
1,,979,0.41529205441474915,,,,,
1,,999,1.3754990100860596,,,,,
1,,1019,2.1528446674346924,,,,,
1,,1039,0.950610339641571,,,,,
1,,1059,1.564122200012207,,,,,
1,,1079,1.2398796081542969,,,,,
1,,1099,0.5887759923934937,,,,,
1,,1119,4.492778301239014,,,,,
1,,1139,0.4727441072463989,,,,,
1,,1159,0.5197372436523438,,,,,
1,,1179,2.6930747032165527,,,,,
1,,1199,1.8808321952819824,,,,,
1,,1219,0.5597765445709229,,,,,
1,,1239,1.3150200843811035,,,,,
1,,1259,0.5755144357681274,,,,,
1,,1279,1.2058964967727661,,,,,
1,,1299,1.3701417446136475,,,,,
1,,1319,0.5299816131591797,,,,,
1,,1339,2.2429065704345703,,,,,
1,,1359,1.2962193489074707,,,,,
1,,1379,1.158089518547058,,,,,
1,,1399,1.250890851020813,,,,,
1,,1419,2.5029053688049316,,,,,
1,,1439,1.4571805000305176,,,,,
1,,1459,1.1889197826385498,,,,,
1,,1479,1.2981282472610474,,,,,
1,,1499,0.47246748208999634,,,,,
1,,1511,,3.5267043113708496,0.04628489539027214,0.07225433737039566,0.04325259476900101,0.609524130821228
,0.0005,1512,,,,,,
2,,1519,2.3541808128356934,,,,,
2,,1539,3.7437241077423096,,,,,
2,,1559,1.3545607328414917,,,,,
2,,1579,0.4875028729438782,,,,,
2,,1599,0.3712449073791504,,,,,
2,,1619,1.1813979148864746,,,,,
2,,1639,2.169771432876587,,,,,
2,,1659,0.5097717642784119,,,,,
2,,1679,2.806572437286377,,,,,
2,,1699,2.4671831130981445,,,,,
2,,1719,1.3280826807022095,,,,,
2,,1739,0.36310461163520813,,,,,
2,,1759,0.2570049464702606,,,,,
2,,1779,3.536491870880127,,,,,
2,,1799,0.3618710935115814,,,,,
2,,1819,2.836367607116699,,,,,
2,,1839,0.40129685401916504,,,,,
2,,1859,0.5583817958831787,,,,,
2,,1879,1.3089436292648315,,,,,
2,,1899,2.0205469131469727,,,,,
2,,1919,0.39300763607025146,,,,,
2,,1939,1.3646299839019775,,,,,
2,,1959,0.4846075475215912,,,,,
2,,1979,2.38594388961792,,,,,
2,,1999,2.140730857849121,,,,,
2,,2019,0.549826979637146,,,,,
2,,2039,1.3511056900024414,,,,,
2,,2059,5.784547805786133,,,,,
2,,2079,3.7383413314819336,,,,,
2,,2099,1.5715519189834595,,,,,
2,,2119,3.481189250946045,,,,,
2,,2139,0.4198164641857147,,,,,
2,,2159,0.3792269229888916,,,,,
2,,2179,1.512585163116455,,,,,
2,,2199,2.394014596939087,,,,,
2,,2219,2.1358094215393066,,,,,
2,,2239,1.4650453329086304,,,,,
2,,2259,2.80761981010437,,,,,
2,,2267,,3.2558319568634033,0.044129230082035065,0.10256410390138626,0.06228373572230339,0.5926085710525513
