epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,4.356912612915039,,,,,
0,,39,0.10600800812244415,,,,,
0,,59,0.04143498092889786,,,,,
0,,79,0.04028663784265518,,,,,
0,,99,0.018709708005189896,,,,,
0,,119,0.014959599822759628,,,,,
0,,139,9.036460876464844,,,,,
0,,159,0.03552944213151932,,,,,
0,,179,5.323252201080322,,,,,
0,,199,0.04462020844221115,,,,,
0,,219,0.04378942772746086,,,,,
0,,239,0.0506725087761879,,,,,
0,,259,0.01746712066233158,,,,,
0,,279,0.04017646238207817,,,,,
0,,299,3.29490327835083,,,,,
0,,319,0.01547024305909872,,,,,
0,,339,0.01248352974653244,,,,,
0,,359,0.013366591185331345,,,,,
0,,379,0.01997249945998192,,,,,
0,,399,0.012562585063278675,,,,,
0,,419,0.020827794447541237,,,,,
0,,439,9.37524127960205,,,,,
0,,459,0.06906004250049591,,,,,
0,,479,18.089553833007812,,,,,
0,,499,2.0887820720672607,,,,,
0,,519,0.021097932010889053,,,,,
0,,539,0.012508257292211056,,,,,
0,,559,0.028454896062612534,,,,,
0,,579,0.010522771626710892,,,,,
0,,599,0.027772000059485435,,,,,
0,,619,5.236268043518066,,,,,
0,,639,0.05218382924795151,,,,,
0,,659,0.026312094181776047,,,,,
0,,679,0.02993084490299225,,,,,
0,,699,2.097018003463745,,,,,
0,,719,8.198559761047363,,,,,
0,,739,9.498621940612793,,,,,
0,,759,2.0423471927642822,,,,,
0,,779,0.017980139702558517,,,,,
0,,799,0.005658328533172607,,,,,
0,,819,10.322504043579102,,,,,
0,,839,0.03499002382159233,,,,,
0,,859,7.194996356964111,,,,,
0,,879,0.010046670213341713,,,,,
0,,899,0.018230486661195755,,,,,
0,,919,0.02298600599169731,,,,,
0,,939,11.21865463256836,,,,,
0,,959,0.05136287212371826,,,,,
0,,979,6.0403828620910645,,,,,
0,,999,4.8006815910339355,,,,,
0,,1019,0.023754090070724487,,,,,
0,,1039,0.008669148199260235,,,,,
0,,1059,0.004632020369172096,,,,,
0,,1079,5.0316853523254395,,,,,
0,,1099,5.8880696296691895,,,,,
0,,1119,2.859931468963623,,,,,
0,,1139,0.0020561758428812027,,,,,
0,,1159,0.011055292561650276,,,,,
0,,1179,0.00280173122882843,,,,,
0,,1199,0.0026598498225212097,,,,,
0,,1219,0.012513387948274612,,,,,
0,,1239,0.001987721771001816,,,,,
0,,1259,0.014718780294060707,,,,,
0,,1279,0.010232219472527504,,,,,
0,,1299,2.7543704509735107,,,,,
0,,1319,0.0040251631289720535,,,,,
0,,1339,1.276434302330017,,,,,
0,,1359,0.004431148059666157,,,,,
0,,1379,0.0023261569440364838,,,,,
0,,1399,0.009996065869927406,,,,,
0,,1419,0.004037458449602127,,,,,
0,,1439,0.0020207446068525314,,,,,
0,,1459,0.004837590269744396,,,,,
0,,1479,0.7200829386711121,,,,,
0,,1499,5.888145923614502,,,,,
0,,1519,0.024729158729314804,,,,,
0,,1539,0.0011307187378406525,,,,,
0,,1559,0.0014437288045883179,,,,,
0,,1579,0.0050357673317193985,,,,,
0,,1599,0.003733951598405838,,,,,
0,,1619,0.002880406565964222,,,,,
0,,1639,0.002267983742058277,,,,,
0,,1659,0.0008179061114788055,,,,,
