secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABIO,TQBR,1h,2023-01-30 09:00:00+00:00,82.8,82.8,82.8,82.8,58730,4862844.0,
ABIO,TQBR,1h,2023-01-30 10:00:00+00:00,82.52,82.52,78.14,79.18,1327640,105844170.0,
ABIO,TQBR,1h,2023-01-30 11:00:00+00:00,79.18,80.48,79.1,79.52,272360,21746610.999999993,
ABIO,TQBR,1h,2023-01-30 12:00:00+00:00,79.52,80.0,78.54,78.72,140090,11094341.800000003,
ABIO,TQBR,1h,2023-01-30 13:00:00+00:00,78.7,79.7,78.3,79.14,189050,14897430.799999999,
ABIO,TQBR,1h,2023-01-30 14:00:00+00:00,79.22,88.72,79.06,86.78,6076290,523145787.2,
ABIO,TQBR,1h,2023-01-30 15:00:00+00:00,86.72,87.68,85.52,86.48,2949300,255056956.80000004,
ABIO,TQBR,1h,2023-01-30 16:00:00+00:00,86.48,96.6,86.16,96.14,9732430,900921132.8000001,
ABIO,TQBR,1h,2023-01-30 17:00:00+00:00,96.1,96.18,90.18,93.76,5928480,549328355.0,
ABIO,TQBR,1h,2023-01-30 18:00:00+00:00,93.76,93.84,91.02,91.58,987690,91003369.80000004,
ABIO,TQBR,1h,2023-01-31 09:00:00+00:00,91.72,91.72,91.72,91.72,12860,1179519.1999999995,
ABIO,TQBR,1h,2023-01-31 10:00:00+00:00,91.86,102.62,91.86,100.7,11443710,1134851625.9999998,
ABIO,TQBR,1h,2023-01-31 11:00:00+00:00,100.68,104.44,100.08,100.3,6015910,617363249.0,
ABIO,TQBR,1h,2023-01-31 12:00:00+00:00,100.34,102.96,99.4,101.3,2070190,209753933.20000005,
ABIO,TQBR,1h,2023-01-31 13:00:00+00:00,101.42,101.8,97.7,98.42,1543810,154287108.39999998,
ABIO,TQBR,1h,2023-01-31 14:00:00+00:00,98.42,99.66,93.88,95.12,1785610,172314626.80000007,
ABIO,TQBR,1h,2023-01-31 15:00:00+00:00,95.1,99.66,95.04,97.7,1743490,171004304.4,
ABIO,TQBR,1h,2023-01-31 16:00:00+00:00,97.68,97.7,95.62,96.9,494660,47831497.79999998,
ABIO,TQBR,1h,2023-01-31 17:00:00+00:00,96.86,97.9,96.5,97.02,198430,19293209.00000001,
ABIO,TQBR,1h,2023-01-31 18:00:00+00:00,97.02,98.5,97.0,97.0,539740,52682008.599999994,
ABIO,TQBR,1h,2023-02-01 09:00:00+00:00,98.84,98.84,98.84,98.84,7000,691880.0,
ABIO,TQBR,1h,2023-02-01 10:00:00+00:00,98.86,99.96,91.0,92.76,1906600,180732031.99999997,
ABIO,TQBR,1h,2023-02-01 11:00:00+00:00,92.72,96.4,92.2,94.0,735310,69303738.79999998,
ABIO,TQBR,1h,2023-02-01 12:00:00+00:00,94.0,94.22,92.6,93.2,234430,21862558.400000002,
ABIO,TQBR,1h,2023-02-01 13:00:00+00:00,93.2,93.6,92.3,92.66,187290,17399960.8,
ABIO,TQBR,1h,2023-02-01 14:00:00+00:00,92.68,93.6,92.48,93.34,162270,15097642.400000004,
ABIO,TQBR,1h,2023-02-01 15:00:00+00:00,93.3,93.3,92.0,92.4,58930,5450698.8,
ABIO,TQBR,1h,2023-02-01 16:00:00+00:00,92.4,93.4,91.82,92.28,210260,19420436.4,
ABIO,TQBR,1h,2023-02-01 17:00:00+00:00,92.2,92.38,91.9,92.06,58830,5417565.999999999,
ABIO,TQBR,1h,2023-02-01 18:00:00+00:00,92.06,92.16,91.5,91.5,132370,12143140.8,
ABIO,TQBR,1h,2023-02-02 09:00:00+00:00,91.8,91.8,91.8,91.8,1810,166158.0,
ABIO,TQBR,1h,2023-02-02 10:00:00+00:00,91.82,93.42,88.84,92.36,1194600,108939940.80000003,
ABIO,TQBR,1h,2023-02-02 11:00:00+00:00,92.36,94.68,91.5,93.96,467300,43612845.6,
ABIO,TQBR,1h,2023-02-02 12:00:00+00:00,93.96,100.84,93.24,97.86,3745210,368341100.99999994,
ABIO,TQBR,1h,2023-02-02 13:00:00+00:00,97.86,98.76,96.8,97.08,686760,67149447.19999999,
ABIO,TQBR,1h,2023-02-02 14:00:00+00:00,97.1,97.72,96.1,97.7,357100,34568138.4,
ABIO,TQBR,1h,2023-02-02 15:00:00+00:00,97.7,97.72,96.5,96.52,183000,17760896.0,
ABIO,TQBR,1h,2023-02-02 16:00:00+00:00,96.5,96.66,95.34,95.6,226290,21739515.199999996,
ABIO,TQBR,1h,2023-02-02 17:00:00+00:00,95.58,95.68,92.4,93.56,436520,41269598.599999994,
ABIO,TQBR,1h,2023-02-02 18:00:00+00:00,93.58,93.64,91.5,92.56,366460,34031462.20000002,
ABIO,TQBR,1h,2023-02-03 09:00:00+00:00,93.84,93.84,93.84,93.84,3690,346269.6,
ABIO,TQBR,1h,2023-02-03 10:00:00+00:00,93.84,99.12,93.1,95.3,3156770,305770911.59999996,
ABIO,TQBR,1h,2023-02-03 11:00:00+00:00,95.28,97.5,94.82,96.26,517350,49845123.19999999,
ABIO,TQBR,1h,2023-02-03 12:00:00+00:00,96.26,96.26,94.38,95.22,218320,20816642.2,
ABIO,TQBR,1h,2023-02-03 13:00:00+00:00,95.22,95.44,95.0,95.08,57700,5489495.3999999985,
ABIO,TQBR,1h,2023-02-03 14:00:00+00:00,95.06,96.0,93.32,95.52,283230,26820618.999999993,
ABIO,TQBR,1h,2023-02-03 15:00:00+00:00,95.5,95.74,93.8,94.1,122320,11581070.000000004,
ABIO,TQBR,1h,2023-02-03 16:00:00+00:00,94.1,94.22,93.54,93.9,99780,9370547.6,
ABIO,TQBR,1h,2023-02-03 17:00:00+00:00,93.9,94.12,92.64,92.96,122110,11419405.200000001,
ABIO,TQBR,1h,2023-02-03 18:00:00+00:00,93.0,93.2,92.2,92.78,170840,15843223.0,
ABIO,TQBR,1h,2023-02-06 09:00:00+00:00,93.96,93.96,93.96,93.96,2600,244296.00000000006,
ABIO,TQBR,1h,2023-02-06 10:00:00+00:00,93.96,98.3,93.22,95.94,1926970,185925738.8,
ABIO,TQBR,1h,2023-02-06 11:00:00+00:00,95.94,97.38,95.76,96.48,634940,61205233.399999976,
ABIO,TQBR,1h,2023-02-06 12:00:00+00:00,96.42,96.96,94.8,94.96,395780,37839905.99999999,
ABIO,TQBR,1h,2023-02-06 13:00:00+00:00,94.96,96.5,94.94,95.64,113680,10883100.999999996,
ABIO,TQBR,1h,2023-02-06 14:00:00+00:00,95.64,95.64,94.94,95.16,68680,6536072.399999999,
ABIO,TQBR,1h,2023-02-06 15:00:00+00:00,95.1,95.34,94.94,95.1,52060,4952210.8,
ABIO,TQBR,1h,2023-02-06 16:00:00+00:00,95.04,95.98,95.04,95.46,86160,8226521.800000001,
ABIO,TQBR,1h,2023-02-06 17:00:00+00:00,95.46,95.6,95.02,95.5,60810,5796749.0,
ABIO,TQBR,1h,2023-02-06 18:00:00+00:00,95.36,95.62,95.0,95.5,105130,10023302.799999999,
ABIO,TQBR,1h,2023-02-07 09:00:00+00:00,95.5,95.5,95.5,95.5,7310,698105.0,
ABIO,TQBR,1h,2023-02-07 10:00:00+00:00,95.5,96.36,94.02,95.12,407630,38761348.99999999,
ABIO,TQBR,1h,2023-02-07 11:00:00+00:00,95.12,95.46,93.4,94.0,255750,24093150.800000004,
ABIO,TQBR,1h,2023-02-07 12:00:00+00:00,94.18,94.6,93.7,94.5,69120,6509333.199999999,
ABIO,TQBR,1h,2023-02-07 13:00:00+00:00,94.5,94.82,94.18,94.18,39340,3718159.8000000007,
ABIO,TQBR,1h,2023-02-07 14:00:00+00:00,94.34,94.42,94.0,94.16,44930,4227319.2,
ABIO,TQBR,1h,2023-02-07 15:00:00+00:00,94.14,95.5,94.12,95.44,84860,8040354.799999997,
ABIO,TQBR,1h,2023-02-07 16:00:00+00:00,95.4,95.4,94.5,95.4,95690,9086559.000000004,
ABIO,TQBR,1h,2023-02-07 17:00:00+00:00,95.4,95.98,94.5,94.5,149840,14274735.799999995,
ABIO,TQBR,1h,2023-02-07 18:00:00+00:00,94.52,94.8,94.02,94.58,65440,6176697.200000003,
ABIO,TQBR,1h,2023-02-08 09:00:00+00:00,95.4,95.4,95.4,95.4,5450,519930.0,
ABIO,TQBR,1h,2023-02-08 10:00:00+00:00,95.4,95.98,94.4,94.64,162200,15408202.6,
ABIO,TQBR,1h,2023-02-08 11:00:00+00:00,94.68,95.48,94.5,95.3,122770,11655446.400000002,
ABIO,TQBR,1h,2023-02-08 12:00:00+00:00,95.28,95.3,94.82,95.14,32060,3049435.1999999993,
ABIO,TQBR,1h,2023-02-08 13:00:00+00:00,95.16,95.2,91.5,93.58,426510,39892028.800000004,
ABIO,TQBR,1h,2023-02-08 14:00:00+00:00,93.4,94.38,91.54,93.9,201400,18703276.8,
ABIO,TQBR,1h,2023-02-08 15:00:00+00:00,93.88,93.88,92.9,93.18,61380,5723654.4,
ABIO,TQBR,1h,2023-02-08 16:00:00+00:00,93.18,93.46,93.0,93.2,42000,3916566.6000000015,
ABIO,TQBR,1h,2023-02-08 17:00:00+00:00,93.2,93.32,93.0,93.02,16500,1537365.7999999998,
ABIO,TQBR,1h,2023-02-08 18:00:00+00:00,93.02,94.0,92.82,93.84,118630,11087719.000000004,
ABIO,TQBR,1h,2023-02-09 09:00:00+00:00,94.1,94.1,94.1,94.1,1520,143032.0,
ABIO,TQBR,1h,2023-02-09 10:00:00+00:00,94.12,94.26,92.06,92.66,138120,12865352.400000004,
ABIO,TQBR,1h,2023-02-09 11:00:00+00:00,92.54,92.7,90.6,91.16,223080,20442449.600000005,
ABIO,TQBR,1h,2023-02-09 12:00:00+00:00,91.16,95.4,91.0,92.94,513230,47985358.00000001,
ABIO,TQBR,1h,2023-02-09 13:00:00+00:00,93.0,93.16,92.5,92.92,58060,5382590.800000001,
ABIO,TQBR,1h,2023-02-09 14:00:00+00:00,92.94,93.18,92.26,92.44,27640,2557764.2000000007,
ABIO,TQBR,1h,2023-02-09 15:00:00+00:00,92.46,92.6,91.52,92.0,83370,7671599.200000001,
ABIO,TQBR,1h,2023-02-09 16:00:00+00:00,92.04,92.68,91.7,92.0,72100,6648100.2,
ABIO,TQBR,1h,2023-02-09 17:00:00+00:00,92.0,92.3,91.5,92.1,32620,2996684.5999999996,
ABIO,TQBR,1h,2023-02-09 18:00:00+00:00,92.08,92.2,91.8,92.16,18010,1656929.8000000003,
ABIO,TQBR,1h,2023-02-10 09:00:00+00:00,93.0,93.0,93.0,93.0,5170,480810.0,
ABIO,TQBR,1h,2023-02-10 10:00:00+00:00,93.26,93.5,91.9,92.16,133840,12407127.999999998,
ABIO,TQBR,1h,2023-02-10 11:00:00+00:00,92.16,92.76,92.08,92.32,50470,4669099.2,
ABIO,TQBR,1h,2023-02-10 12:00:00+00:00,92.3,92.44,92.0,92.1,31960,2943591.6,
ABIO,TQBR,1h,2023-02-10 13:00:00+00:00,92.12,94.1,92.12,92.7,265830,24751069.999999993,
ABIO,TQBR,1h,2023-02-10 14:00:00+00:00,92.7,93.28,92.3,92.74,72080,6686826.200000003,
ABIO,TQBR,1h,2023-02-10 15:00:00+00:00,92.8,93.04,91.72,92.02,95220,8793042.000000002,
ABIO,TQBR,1h,2023-02-10 16:00:00+00:00,92.02,92.26,91.8,91.86,38620,3552821.1999999993,
ABIO,TQBR,1h,2023-02-10 17:00:00+00:00,91.88,92.0,91.6,91.64,42390,3887947.8000000007,
ABIO,TQBR,1h,2023-02-10 18:00:00+00:00,91.64,91.7,91.5,91.5,102500,9381970.2,
