secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABIO,TQBR,1h,2023-02-27 09:00:00+00:00,89.0,89.0,89.0,89.0,1510,134390.0,
ABIO,TQBR,1h,2023-02-27 10:00:00+00:00,88.88,90.48,85.06,89.32,315470,27804184.00000001,
ABIO,TQBR,1h,2023-02-27 11:00:00+00:00,89.28,89.48,88.54,88.78,74350,6619335.600000001,
ABIO,TQBR,1h,2023-02-27 12:00:00+00:00,88.8,89.34,88.78,88.78,11840,1054428.8,
ABIO,TQBR,1h,2023-02-27 13:00:00+00:00,88.9,89.0,88.56,88.58,26920,2388183.6,
ABIO,TQBR,1h,2023-02-27 14:00:00+00:00,88.58,88.92,87.8,88.68,86880,7679234.800000001,
ABIO,TQBR,1h,2023-02-27 15:00:00+00:00,88.68,88.94,88.32,88.74,25920,2300289.8,
ABIO,TQBR,1h,2023-02-27 16:00:00+00:00,88.74,88.94,88.74,88.78,7600,674975.0,
ABIO,TQBR,1h,2023-02-27 17:00:00+00:00,88.8,89.54,88.74,89.26,36480,3249945.6000000006,
ABIO,TQBR,1h,2023-02-27 18:00:00+00:00,89.12,89.44,89.02,89.3,50850,4538952.0,
ABIO,TQBR,1h,2023-02-28 09:00:00+00:00,90.5,90.5,90.5,90.5,1720,155660.0,
ABIO,TQBR,1h,2023-02-28 10:00:00+00:00,90.5,94.86,90.1,94.26,2848470,265745827.60000002,
ABIO,TQBR,1h,2023-02-28 11:00:00+00:00,94.24,98.4,93.8,96.92,6558950,633464581.1999999,
ABIO,TQBR,1h,2023-02-28 12:00:00+00:00,96.92,97.32,95.04,95.9,2047110,196477721.0,
ABIO,TQBR,1h,2023-02-28 13:00:00+00:00,95.9,96.9,95.72,96.18,906670,87322006.39999999,
ABIO,TQBR,1h,2023-02-28 14:00:00+00:00,96.16,96.18,95.12,95.6,362330,34656095.0,
ABIO,TQBR,1h,2023-02-28 15:00:00+00:00,95.66,97.0,95.34,95.78,615740,59156093.59999998,
ABIO,TQBR,1h,2023-02-28 16:00:00+00:00,95.76,96.38,95.4,96.16,296840,28483781.800000016,
ABIO,TQBR,1h,2023-02-28 17:00:00+00:00,96.14,97.5,95.7,97.18,676930,65500227.20000002,
ABIO,TQBR,1h,2023-02-28 18:00:00+00:00,97.18,99.98,96.82,99.56,2907230,286886022.3999999,
ABIO,TQBR,1h,2023-03-01 09:00:00+00:00,101.88,101.88,101.88,101.88,43710,4453174.799999997,
ABIO,TQBR,1h,2023-03-01 10:00:00+00:00,101.88,106.0,101.06,105.3,7270310,758195388.7999996,
ABIO,TQBR,1h,2023-03-01 11:00:00+00:00,105.28,105.42,103.4,104.4,1553340,161999639.0,
ABIO,TQBR,1h,2023-03-01 12:00:00+00:00,104.4,104.66,103.56,104.06,497300,51764328.599999994,
ABIO,TQBR,1h,2023-03-01 13:00:00+00:00,104.06,104.9,103.9,104.58,419400,43830545.20000001,
ABIO,TQBR,1h,2023-03-01 14:00:00+00:00,104.6,104.82,104.3,104.46,218540,22848879.199999996,
ABIO,TQBR,1h,2023-03-01 15:00:00+00:00,104.54,104.56,103.7,104.22,242340,25248053.0,
ABIO,TQBR,1h,2023-03-01 16:00:00+00:00,104.24,104.54,103.7,104.52,402180,41862962.8,
ABIO,TQBR,1h,2023-03-01 17:00:00+00:00,104.52,109.46,104.0,108.14,4958540,533305339.59999996,
ABIO,TQBR,1h,2023-03-01 18:00:00+00:00,108.12,114.0,108.02,113.48,4304140,476597674.4000001,
ABIO,TQBR,1h,2023-03-02 09:00:00+00:00,116.0,116.0,116.0,116.0,106140,12312240.0,
ABIO,TQBR,1h,2023-03-02 10:00:00+00:00,116.24,119.0,109.1,110.4,7511850,847712536.0000004,
ABIO,TQBR,1h,2023-03-02 11:00:00+00:00,110.38,111.66,105.16,105.52,1626270,176122613.00000003,
ABIO,TQBR,1h,2023-03-02 12:00:00+00:00,105.54,111.0,105.36,108.98,2404730,260957939.19999993,
ABIO,TQBR,1h,2023-03-02 13:00:00+00:00,108.84,109.32,100.22,105.5,3376970,353088902.00000006,
ABIO,TQBR,1h,2023-03-02 14:00:00+00:00,105.4,108.68,105.16,108.24,1199970,128726876.39999998,
ABIO,TQBR,1h,2023-03-02 15:00:00+00:00,108.24,111.58,107.12,111.4,1376290,150764859.40000004,
ABIO,TQBR,1h,2023-03-02 16:00:00+00:00,111.4,112.54,108.1,109.54,2567480,285137937.3999999,
ABIO,TQBR,1h,2023-03-02 17:00:00+00:00,109.54,111.62,109.16,110.2,1200150,132775356.0,
ABIO,TQBR,1h,2023-03-02 18:00:00+00:00,110.26,110.32,105.4,105.8,1276800,137946386.60000002,
ABIO,TQBR,1h,2023-03-03 09:00:00+00:00,106.84,106.84,106.84,106.84,20930,2236161.1999999993,
ABIO,TQBR,1h,2023-03-03 10:00:00+00:00,106.78,110.86,106.2,108.54,2414350,263260652.79999992,
ABIO,TQBR,1h,2023-03-03 11:00:00+00:00,108.54,111.6,108.04,109.24,2080280,229235365.6,
ABIO,TQBR,1h,2023-03-03 12:00:00+00:00,109.16,110.24,108.6,109.72,377380,41305440.20000001,
ABIO,TQBR,1h,2023-03-03 13:00:00+00:00,109.82,113.84,109.7,112.5,4070650,456783103.6,
ABIO,TQBR,1h,2023-03-03 14:00:00+00:00,112.5,112.98,110.88,111.24,965600,107911426.99999993,
ABIO,TQBR,1h,2023-03-03 15:00:00+00:00,111.24,111.7,110.28,110.82,798310,88506925.00000001,
ABIO,TQBR,1h,2023-03-03 16:00:00+00:00,110.82,112.2,110.48,111.28,612960,68373078.8,
ABIO,TQBR,1h,2023-03-03 17:00:00+00:00,111.26,111.62,109.28,110.9,630970,69745547.19999999,
ABIO,TQBR,1h,2023-03-03 18:00:00+00:00,110.94,111.9,110.0,110.64,749740,83276309.20000002,
ABIO,TQBR,1h,2023-03-06 09:00:00+00:00,116.4,116.4,116.4,116.4,102980,11986872.0,
ABIO,TQBR,1h,2023-03-06 10:00:00+00:00,116.0,116.9,111.48,111.9,2065530,233241026.1999999,
ABIO,TQBR,1h,2023-03-06 11:00:00+00:00,111.94,113.08,111.84,112.74,609330,68492603.2,
ABIO,TQBR,1h,2023-03-06 12:00:00+00:00,112.7,112.72,112.0,112.26,320600,36008104.60000001,
ABIO,TQBR,1h,2023-03-06 13:00:00+00:00,112.24,112.5,111.8,112.02,211780,23748403.0,
ABIO,TQBR,1h,2023-03-06 14:00:00+00:00,111.96,112.14,111.52,111.76,163280,18260992.799999997,
ABIO,TQBR,1h,2023-03-06 15:00:00+00:00,111.8,111.9,111.0,111.46,194490,21685779.400000006,
ABIO,TQBR,1h,2023-03-06 16:00:00+00:00,111.46,112.18,110.8,111.44,288660,32191311.400000006,
ABIO,TQBR,1h,2023-03-06 17:00:00+00:00,111.44,111.9,111.04,111.2,104640,11667335.0,
ABIO,TQBR,1h,2023-03-06 18:00:00+00:00,111.3,111.38,110.5,110.8,424950,47089507.400000006,
ABIO,TQBR,1h,2023-03-07 09:00:00+00:00,110.7,110.7,110.7,110.7,5150,570105.0,
ABIO,TQBR,1h,2023-03-07 10:00:00+00:00,110.68,110.7,105.64,109.74,766140,83656036.79999998,
ABIO,TQBR,1h,2023-03-07 11:00:00+00:00,109.74,109.74,107.42,107.64,540730,58621120.0,
