secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABIO,TQBR,1h,2023-02-13 09:00:00+00:00,91.18,91.18,91.18,91.18,16530,1507205.4000000001,
ABIO,TQBR,1h,2023-02-13 10:00:00+00:00,91.8,93.48,89.2,92.3,416030,38155270.800000004,
ABIO,TQBR,1h,2023-02-13 11:00:00+00:00,92.3,92.3,91.42,92.24,50780,4666238.199999999,
ABIO,TQBR,1h,2023-02-13 12:00:00+00:00,92.24,92.3,91.8,92.0,49570,4560825.4,
ABIO,TQBR,1h,2023-02-13 13:00:00+00:00,92.04,92.72,91.92,92.42,86590,7999448.6,
ABIO,TQBR,1h,2023-02-13 14:00:00+00:00,92.4,93.7,92.18,93.02,287550,26735435.400000002,
ABIO,TQBR,1h,2023-02-13 15:00:00+00:00,92.88,93.1,92.08,92.48,77630,7183844.6,
ABIO,TQBR,1h,2023-02-13 16:00:00+00:00,92.4,92.52,92.22,92.3,21330,1970518.4000000006,
ABIO,TQBR,1h,2023-02-13 17:00:00+00:00,92.36,92.38,91.56,91.92,35380,3253435.0000000005,
ABIO,TQBR,1h,2023-02-13 18:00:00+00:00,91.96,92.02,91.7,91.88,28160,2587119.1999999997,
ABIO,TQBR,1h,2023-02-14 09:00:00+00:00,92.1,92.1,92.1,92.1,610,56181.0,
ABIO,TQBR,1h,2023-02-14 10:00:00+00:00,92.08,92.3,90.5,90.7,116340,10621267.400000002,
ABIO,TQBR,1h,2023-02-14 11:00:00+00:00,90.7,91.26,90.12,90.82,56400,5114006.799999998,
ABIO,TQBR,1h,2023-02-14 12:00:00+00:00,90.82,90.94,90.3,90.66,35360,3206342.4,
ABIO,TQBR,1h,2023-02-14 13:00:00+00:00,90.58,90.68,90.0,90.38,55800,5029603.999999999,
ABIO,TQBR,1h,2023-02-14 14:00:00+00:00,90.38,90.52,90.18,90.46,13500,1220175.2,
ABIO,TQBR,1h,2023-02-14 15:00:00+00:00,90.48,90.7,88.22,88.52,183990,16412406.399999997,
