secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
LKOH,TQBR,1d,2023-03-13 00:00:00+00:00,4090.5,4120.0,4039.0,4066.0,458634,1871834479.5,
LKOH,TQBR,1d,2023-03-14 00:00:00+00:00,4059.0,4095.0,4044.0,4063.0,364334,1482053216.5,
LKOH,TQBR,1d,2023-03-15 00:00:00+00:00,4077.0,4079.0,4009.0,4022.0,540003,2180120857.5,
LKOH,TQBR,1d,2023-03-16 00:00:00+00:00,4013.0,4092.0,4011.0,4084.0,628469,2538548960.5,
LKOH,TQBR,1d,2023-03-17 00:00:00+00:00,4095.0,4140.0,4073.0,4111.5,921975,3791985622.5,
LKOH,TQBR,1d,2023-03-20 00:00:00+00:00,4128.0,4247.5,4090.5,4228.5,961015,4017478711.5,
LKOH,TQBR,1d,2023-03-21 00:00:00+00:00,4230.0,4287.5,4167.5,4216.5,886701,3748527430.5,
LKOH,TQBR,1d,2023-03-22 00:00:00+00:00,4216.0,4254.0,4184.0,4192.5,419844,1772355509.5,
LKOH,TQBR,1d,2023-03-23 00:00:00+00:00,4199.5,4215.0,4159.0,4177.5,373939,1563789918.0,
LKOH,TQBR,1d,2023-03-24 00:00:00+00:00,4178.0,4221.0,4158.0,4206.5,242457,1017039867.5,
