secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
LKOH,TQBR,1d,2024-07-08 00:00:00+00:00,7230.0,7255.0,7080.5,7097.0,685099,4905124153.5,
LKOH,TQBR,1d,2024-07-09 00:00:00+00:00,7100.0,7121.5,6930.0,6941.0,911953,6402430607.5,
LKOH,TQBR,1d,2024-07-10 00:00:00+00:00,6940.0,6978.0,6681.0,6689.0,1698272,11592819481.0,
LKOH,TQBR,1d,2024-07-11 00:00:00+00:00,6689.5,6995.5,6681.0,6969.5,1320713,9074849351.5,
LKOH,TQBR,1d,2024-07-12 00:00:00+00:00,6997.0,7046.0,6830.5,6908.0,779534,5378892975.0,
