secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
LKOH,TQBR,1d,2023-01-16 00:00:00+00:00,4078.0,4096.5,4045.0,4052.0,463287,1884934076.0,
LKOH,TQBR,1d,2023-01-17 00:00:00+00:00,4052.5,4060.5,4015.0,4025.0,326706,1321905727.5,
LKOH,TQBR,1d,2023-01-18 00:00:00+00:00,4037.5,4049.0,4012.0,4021.0,270721,1090318317.5,
LKOH,TQBR,1d,2023-01-19 00:00:00+00:00,4019.5,4020.0,3974.0,3981.0,414205,1653199759.0,
LKOH,TQBR,1d,2023-01-20 00:00:00+00:00,3982.0,3995.0,3925.0,3944.0,384133,1519366048.0,
LKOH,TQBR,1d,2023-01-23 00:00:00+00:00,3950.0,3979.5,3944.5,3972.5,340221,1348859927.0,
LKOH,TQBR,1d,2023-01-24 00:00:00+00:00,3986.0,3990.0,3930.5,3942.5,296368,1175887636.5,
LKOH,TQBR,1d,2023-01-25 00:00:00+00:00,3949.0,3960.0,3900.5,3923.5,542133,2123666057.5,
LKOH,TQBR,1d,2023-01-26 00:00:00+00:00,3924.0,3935.0,3901.5,3911.0,326405,1277184590.0,
LKOH,TQBR,1d,2023-01-27 00:00:00+00:00,3911.0,3920.0,3892.5,3917.0,473474,1848495797.0,
