secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AFLT,TQBR,1h,2023-01-16 09:00:00+00:00,27.8,27.8,27.8,27.8,12360,343608.0,
AFLT,TQBR,1h,2023-01-16 10:00:00+00:00,27.82,28.4,27.7,28.24,4983850,140243052.99999997,
AFLT,TQBR,1h,2023-01-16 11:00:00+00:00,28.22,28.44,28.2,28.38,1762310,49833712.19999999,
AFLT,TQBR,1h,2023-01-16 12:00:00+00:00,28.38,28.42,28.24,28.38,1534010,43498357.80000001,
AFLT,TQBR,1h,2023-01-16 13:00:00+00:00,28.38,28.7,28.36,28.52,2179300,62091713.599999994,
AFLT,TQBR,1h,2023-01-16 14:00:00+00:00,28.52,28.96,28.42,28.88,3053250,87893631.2,
AFLT,TQBR,1h,2023-01-16 15:00:00+00:00,28.9,28.92,28.58,28.72,1780260,51171318.19999998,
AFLT,TQBR,1h,2023-01-16 16:00:00+00:00,28.72,28.84,28.7,28.76,982240,28271361.400000013,
AFLT,TQBR,1h,2023-01-16 17:00:00+00:00,28.76,28.9,28.72,28.84,1424230,41033894.000000015,
AFLT,TQBR,1h,2023-01-16 18:00:00+00:00,28.84,28.88,28.76,28.76,519590,14968705.2,
AFLT,TQBR,1h,2023-01-16 19:00:00+00:00,28.84,28.86,28.72,28.82,634620,18264745.400000002,
AFLT,TQBR,1h,2023-01-16 20:00:00+00:00,28.8,28.84,28.68,28.72,570070,16382362.799999999,
AFLT,TQBR,1h,2023-01-16 21:00:00+00:00,28.72,28.84,28.72,28.8,361380,10397074.999999998,
AFLT,TQBR,1h,2023-01-16 22:00:00+00:00,28.8,28.82,28.72,28.76,367860,10578893.200000001,
AFLT,TQBR,1h,2023-01-16 23:00:00+00:00,28.74,28.82,28.72,28.78,298920,8603344.4,
AFLT,TQBR,1h,2023-01-17 09:00:00+00:00,28.84,28.84,28.84,28.84,67260,1939778.4000000004,
AFLT,TQBR,1h,2023-01-17 10:00:00+00:00,28.82,29.12,28.32,28.54,3730610,106845827.39999999,
AFLT,TQBR,1h,2023-01-17 11:00:00+00:00,28.52,28.54,28.0,28.1,3402460,95852171.80000003,
AFLT,TQBR,1h,2023-01-17 12:00:00+00:00,28.12,28.54,28.08,28.4,2210670,62663582.60000001,
AFLT,TQBR,1h,2023-01-17 13:00:00+00:00,28.4,28.68,28.36,28.6,1623090,46335948.800000004,
AFLT,TQBR,1h,2023-01-17 14:00:00+00:00,28.58,28.6,28.36,28.38,668020,19012024.000000007,
AFLT,TQBR,1h,2023-01-17 15:00:00+00:00,28.38,28.56,28.36,28.52,600240,17076364.599999998,
AFLT,TQBR,1h,2023-01-17 16:00:00+00:00,28.54,28.54,28.4,28.42,305050,8685244.2,
AFLT,TQBR,1h,2023-01-17 17:00:00+00:00,28.44,28.44,28.24,28.32,905620,25659500.8,
AFLT,TQBR,1h,2023-01-17 18:00:00+00:00,28.32,28.36,28.22,28.22,458080,12961012.600000001,
AFLT,TQBR,1h,2023-01-17 19:00:00+00:00,28.16,28.28,28.06,28.12,956530,26956466.400000002,
AFLT,TQBR,1h,2023-01-17 20:00:00+00:00,28.12,28.2,28.0,28.1,691440,19426331.99999999,
AFLT,TQBR,1h,2023-01-17 21:00:00+00:00,28.12,28.12,27.22,27.54,5339840,147232197.2,
AFLT,TQBR,1h,2023-01-17 22:00:00+00:00,27.54,27.68,27.32,27.38,2497130,68690940.60000001,
AFLT,TQBR,1h,2023-01-17 23:00:00+00:00,27.38,27.56,27.32,27.44,2323510,63769612.800000004,
AFLT,TQBR,1h,2023-01-18 09:00:00+00:00,27.46,27.46,27.46,27.46,61150,1679179.0,
AFLT,TQBR,1h,2023-01-18 10:00:00+00:00,27.48,27.72,27.16,27.5,3150680,86489927.40000002,
AFLT,TQBR,1h,2023-01-18 11:00:00+00:00,27.52,27.78,27.5,27.7,1849820,51209948.2,
AFLT,TQBR,1h,2023-01-18 12:00:00+00:00,27.7,27.88,27.68,27.78,1149390,31963460.99999999,
AFLT,TQBR,1h,2023-01-18 13:00:00+00:00,27.78,27.9,27.76,27.88,519020,14451361.199999997,
AFLT,TQBR,1h,2023-01-18 14:00:00+00:00,27.86,27.88,27.6,27.62,726040,20164623.400000002,
AFLT,TQBR,1h,2023-01-18 15:00:00+00:00,27.64,27.82,27.58,27.8,1059090,29323402.19999999,
AFLT,TQBR,1h,2023-01-18 16:00:00+00:00,27.82,27.82,27.7,27.74,341720,9483077.2,
AFLT,TQBR,1h,2023-01-18 17:00:00+00:00,27.72,27.84,27.68,27.72,639810,17769365.6,
AFLT,TQBR,1h,2023-01-18 18:00:00+00:00,27.72,27.76,27.66,27.72,546660,15145577.000000002,
AFLT,TQBR,1h,2023-01-18 19:00:00+00:00,27.7,27.98,27.66,27.72,399190,11098139.400000002,
AFLT,TQBR,1h,2023-01-18 20:00:00+00:00,27.74,27.78,27.68,27.7,133270,3696241.4000000004,
