secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABIO,TQBR,1m,2023-03-27 09:59:00+00:00,116.0,116.0,116.0,116.0,2510,291160.0,
ABIO,TQBR,1m,2023-03-27 10:00:00+00:00,115.9,116.0,115.56,115.9,6030,697630.3999999999,
ABIO,TQBR,1m,2023-03-27 10:01:00+00:00,115.9,115.9,115.62,115.76,370,42804.799999999996,
ABIO,TQBR,1m,2023-03-27 10:02:00+00:00,115.68,115.76,115.36,115.36,8340,963945.7999999999,
ABIO,TQBR,1m,2023-03-27 10:03:00+00:00,115.52,115.54,115.44,115.44,2520,291120.6,
ABIO,TQBR,1m,2023-03-27 10:04:00+00:00,115.44,115.5,115.44,115.5,2880,332601.6,
ABIO,TQBR,1m,2023-03-27 10:05:00+00:00,115.5,115.84,115.5,115.7,5060,585262.6,
ABIO,TQBR,1m,2023-03-27 10:06:00+00:00,115.62,115.68,115.6,115.68,2250,260232.0,
ABIO,TQBR,1m,2023-03-27 10:07:00+00:00,115.7,115.94,115.7,115.94,4600,532387.8,
ABIO,TQBR,1m,2023-03-27 10:08:00+00:00,115.94,116.26,115.94,116.02,17180,1993241.4000000004,
ABIO,TQBR,1m,2023-03-27 10:09:00+00:00,116.02,116.06,115.94,115.94,3710,430377.4,
ABIO,TQBR,1m,2023-03-27 10:10:00+00:00,115.96,116.16,115.96,116.16,6230,722962.0,
ABIO,TQBR,1m,2023-03-27 10:11:00+00:00,116.1,116.1,116.06,116.08,2920,338963.79999999993,
ABIO,TQBR,1m,2023-03-27 10:12:00+00:00,116.1,116.1,116.08,116.1,2540,294855.6,
ABIO,TQBR,1m,2023-03-27 10:13:00+00:00,116.08,116.56,116.08,116.5,23980,2791188.400000001,
ABIO,TQBR,1m,2023-03-27 10:14:00+00:00,116.52,116.8,116.5,116.8,43340,5057303.200000002,
ABIO,TQBR,1m,2023-03-27 10:15:00+00:00,116.78,116.8,116.48,116.48,10830,1263958.0000000005,
ABIO,TQBR,1m,2023-03-27 10:16:00+00:00,116.32,116.5,116.14,116.4,3760,437068.2,
ABIO,TQBR,1m,2023-03-27 10:17:00+00:00,116.2,116.36,116.1,116.32,8030,932813.8,
ABIO,TQBR,1m,2023-03-27 10:18:00+00:00,116.32,116.42,116.3,116.32,2080,241944.6,
ABIO,TQBR,1m,2023-03-27 10:19:00+00:00,116.38,116.42,116.3,116.3,7510,873495.0000000001,
ABIO,TQBR,1m,2023-03-27 10:20:00+00:00,116.36,116.36,116.2,116.2,4230,491947.8,
ABIO,TQBR,1m,2023-03-27 10:21:00+00:00,116.14,116.16,116.04,116.14,2790,323919.0,
ABIO,TQBR,1m,2023-03-27 10:22:00+00:00,116.16,116.4,116.1,116.3,11720,1363141.9999999998,
ABIO,TQBR,1m,2023-03-27 10:23:00+00:00,116.28,116.3,116.26,116.28,4080,474436.2,
ABIO,TQBR,1m,2023-03-27 10:24:00+00:00,116.28,116.44,116.28,116.44,1870,217654.0,
ABIO,TQBR,1m,2023-03-27 10:25:00+00:00,116.44,116.44,116.44,116.44,100,11644.0,
ABIO,TQBR,1m,2023-03-27 10:26:00+00:00,116.44,116.44,116.34,116.36,110,12799.0,
ABIO,TQBR,1m,2023-03-27 10:27:00+00:00,116.36,116.36,116.36,116.36,20,2327.2,
ABIO,TQBR,1m,2023-03-27 10:28:00+00:00,116.42,116.44,116.42,116.44,490,57050.0,
ABIO,TQBR,1m,2023-03-27 10:29:00+00:00,116.44,116.44,116.38,116.44,5770,671823.2,
ABIO,TQBR,1m,2023-03-27 10:30:00+00:00,116.44,116.46,116.42,116.46,1830,213098.60000000003,
ABIO,TQBR,1m,2023-03-27 10:31:00+00:00,116.46,116.48,116.42,116.48,1910,222421.40000000002,
ABIO,TQBR,1m,2023-03-27 10:32:00+00:00,116.48,116.54,116.46,116.52,4190,488140.80000000005,
ABIO,TQBR,1m,2023-03-27 10:33:00+00:00,116.5,116.52,116.4,116.48,2800,326120.6,
ABIO,TQBR,1m,2023-03-27 10:34:00+00:00,116.48,116.48,116.38,116.4,5220,607877.2000000001,
ABIO,TQBR,1m,2023-03-27 10:35:00+00:00,116.4,116.4,116.34,116.34,1190,138448.0,
ABIO,TQBR,1m,2023-03-27 10:36:00+00:00,116.34,116.38,116.22,116.38,1430,166284.8,
ABIO,TQBR,1m,2023-03-27 10:37:00+00:00,116.38,116.4,116.38,116.4,160,18623.6,
ABIO,TQBR,1m,2023-03-27 10:38:00+00:00,116.4,116.4,116.4,116.4,20,2328.0,
ABIO,TQBR,1m,2023-03-27 10:39:00+00:00,116.4,116.4,116.32,116.32,920,107057.0,
ABIO,TQBR,1m,2023-03-27 10:40:00+00:00,116.38,116.5,116.38,116.5,2960,344631.0,
ABIO,TQBR,1m,2023-03-27 10:41:00+00:00,116.48,116.58,116.48,116.58,13170,1534422.1999999997,
ABIO,TQBR,1m,2023-03-27 10:42:00+00:00,116.6,116.68,116.46,116.46,5850,681769.2,
ABIO,TQBR,1m,2023-03-27 10:43:00+00:00,116.54,116.6,116.5,116.58,9360,1090737.6000000003,
ABIO,TQBR,1m,2023-03-27 10:44:00+00:00,116.56,116.56,116.4,116.4,3080,358785.0,
ABIO,TQBR,1m,2023-03-27 10:45:00+00:00,116.5,116.5,116.5,116.5,990,115335.0,
ABIO,TQBR,1m,2023-03-27 10:46:00+00:00,116.44,116.5,116.44,116.5,180,20964.0,
ABIO,TQBR,1m,2023-03-27 10:47:00+00:00,116.48,116.5,116.44,116.44,1090,126953.0,
ABIO,TQBR,1m,2023-03-27 10:48:00+00:00,116.44,116.46,116.38,116.44,7590,883592.7999999998,
ABIO,TQBR,1m,2023-03-27 10:49:00+00:00,116.44,116.44,116.32,116.32,2300,267589.2,
ABIO,TQBR,1m,2023-03-27 10:50:00+00:00,116.32,116.38,116.3,116.38,370,43036.8,
ABIO,TQBR,1m,2023-03-27 10:51:00+00:00,116.38,116.4,116.2,116.2,6880,799641.6,
ABIO,TQBR,1m,2023-03-27 10:52:00+00:00,116.32,116.32,116.28,116.28,490,56980.8,
ABIO,TQBR,1m,2023-03-27 10:53:00+00:00,116.4,116.4,116.4,116.4,60,6984.0,
ABIO,TQBR,1m,2023-03-27 10:54:00+00:00,116.32,116.46,116.32,116.46,1250,145463.6,
ABIO,TQBR,1m,2023-03-27 10:55:00+00:00,116.46,116.46,116.4,116.4,440,51231.0,
ABIO,TQBR,1m,2023-03-27 10:56:00+00:00,116.46,116.46,116.4,116.42,350,40741.6,
ABIO,TQBR,1m,2023-03-27 10:57:00+00:00,116.42,116.46,116.42,116.42,590,68704.2,
ABIO,TQBR,1m,2023-03-27 10:58:00+00:00,116.44,116.44,116.34,116.34,520,60525.600000000006,
ABIO,TQBR,1m,2023-03-27 10:59:00+00:00,116.4,116.4,116.28,116.28,1620,188413.6,
ABIO,TQBR,1m,2023-03-27 11:00:00+00:00,116.36,116.36,116.36,116.36,100,11636.0,
ABIO,TQBR,1m,2023-03-27 11:01:00+00:00,116.36,116.36,116.3,116.3,50,5817.4,
ABIO,TQBR,1m,2023-03-27 11:02:00+00:00,116.3,116.3,116.1,116.1,11190,1299894.9999999998,
ABIO,TQBR,1m,2023-03-27 11:03:00+00:00,116.24,116.24,116.04,116.04,4140,480764.79999999993,
ABIO,TQBR,1m,2023-03-27 11:04:00+00:00,116.16,116.16,116.16,116.16,10,1161.6,
ABIO,TQBR,1m,2023-03-27 11:05:00+00:00,116.2,116.22,116.16,116.22,200,23242.2,
ABIO,TQBR,1m,2023-03-27 11:06:00+00:00,116.16,116.16,116.04,116.04,4590,532694.4,
ABIO,TQBR,1m,2023-03-27 11:07:00+00:00,116.14,116.24,116.14,116.2,3840,446165.19999999995,
ABIO,TQBR,1m,2023-03-27 11:08:00+00:00,116.24,116.24,116.2,116.22,3130,363767.0,
ABIO,TQBR,1m,2023-03-27 11:09:00+00:00,116.22,116.22,116.2,116.2,1970,228933.0,
ABIO,TQBR,1m,2023-03-27 11:10:00+00:00,116.22,116.22,116.14,116.14,1260,146417.19999999998,
ABIO,TQBR,1m,2023-03-27 11:11:00+00:00,116.2,116.2,116.14,116.2,580,67362.4,
ABIO,TQBR,1m,2023-03-27 11:12:00+00:00,116.2,116.24,116.2,116.24,1620,188266.2,
ABIO,TQBR,1m,2023-03-27 11:13:00+00:00,116.22,116.24,116.22,116.24,540,62769.2,
ABIO,TQBR,1m,2023-03-27 11:14:00+00:00,116.24,116.24,116.22,116.22,650,75547.0,
ABIO,TQBR,1m,2023-03-27 11:15:00+00:00,116.2,116.22,116.18,116.22,1490,173156.40000000002,
ABIO,TQBR,1m,2023-03-27 11:16:00+00:00,116.24,116.28,116.22,116.28,590,68595.0,
