secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABIO,TQBR,1m,2023-03-13 09:59:00+00:00,107.64,107.64,107.64,107.64,3540,381045.6,
ABIO,TQBR,1m,2023-03-13 10:00:00+00:00,107.74,108.68,107.66,108.5,20890,2258551.0,
ABIO,TQBR,1m,2023-03-13 10:01:00+00:00,108.5,108.5,108.0,108.18,11460,1239975.5999999999,
ABIO,TQBR,1m,2023-03-13 10:02:00+00:00,108.18,108.5,108.1,108.5,29980,3245242.8000000003,
ABIO,TQBR,1m,2023-03-13 10:03:00+00:00,108.48,108.54,108.36,108.42,6680,724471.3999999999,
ABIO,TQBR,1m,2023-03-13 10:04:00+00:00,108.4,108.42,108.3,108.3,5360,580872.8,
ABIO,TQBR,1m,2023-03-13 10:05:00+00:00,108.4,108.4,108.24,108.3,6010,650862.2000000001,
ABIO,TQBR,1m,2023-03-13 10:06:00+00:00,108.32,108.32,107.98,107.98,16030,1732778.1999999997,
ABIO,TQBR,1m,2023-03-13 10:07:00+00:00,107.92,108.0,107.82,107.94,3290,355048.5999999999,
ABIO,TQBR,1m,2023-03-13 10:08:00+00:00,107.9,107.9,107.5,107.6,19040,2050330.0,
ABIO,TQBR,1m,2023-03-13 10:09:00+00:00,107.48,107.74,107.04,107.74,16020,1719499.2000000002,
ABIO,TQBR,1m,2023-03-13 10:10:00+00:00,107.68,107.68,107.0,107.3,29210,3128062.8,
ABIO,TQBR,1m,2023-03-13 10:11:00+00:00,107.2,107.28,106.68,106.84,26370,2820361.399999999,
ABIO,TQBR,1m,2023-03-13 10:12:00+00:00,106.76,106.9,106.42,106.78,17610,1877764.7999999996,
ABIO,TQBR,1m,2023-03-13 10:13:00+00:00,106.76,107.04,106.72,107.04,17300,1850491.3999999997,
ABIO,TQBR,1m,2023-03-13 10:14:00+00:00,107.0,107.3,107.0,107.3,4150,445098.59999999986,
ABIO,TQBR,1m,2023-03-13 10:15:00+00:00,107.3,107.5,107.3,107.5,6430,691066.6,
ABIO,TQBR,1m,2023-03-13 10:16:00+00:00,107.58,107.8,107.58,107.72,6540,704301.2,
ABIO,TQBR,1m,2023-03-13 10:17:00+00:00,107.64,107.66,107.46,107.52,5580,600325.2000000001,
ABIO,TQBR,1m,2023-03-13 10:18:00+00:00,107.54,107.8,107.5,107.8,9510,1023423.7999999998,
ABIO,TQBR,1m,2023-03-13 10:19:00+00:00,107.64,107.68,107.56,107.62,2300,247558.80000000002,
ABIO,TQBR,1m,2023-03-13 10:20:00+00:00,107.56,107.62,107.52,107.6,2910,313067.0,
ABIO,TQBR,1m,2023-03-13 10:21:00+00:00,107.6,107.66,107.6,107.66,2060,221758.80000000002,
ABIO,TQBR,1m,2023-03-13 10:22:00+00:00,107.66,107.7,107.66,107.66,2660,286449.19999999995,
ABIO,TQBR,1m,2023-03-13 10:23:00+00:00,107.7,107.76,107.66,107.7,2230,240128.20000000004,
ABIO,TQBR,1m,2023-03-13 10:24:00+00:00,107.74,107.8,107.74,107.8,5530,596065.6,
ABIO,TQBR,1m,2023-03-13 10:25:00+00:00,107.88,107.96,107.88,107.92,1030,111154.99999999999,
ABIO,TQBR,1m,2023-03-13 10:26:00+00:00,107.9,107.9,107.78,107.78,750,80878.0,
ABIO,TQBR,1m,2023-03-13 10:27:00+00:00,107.78,107.78,107.64,107.72,5700,614031.7999999999,
ABIO,TQBR,1m,2023-03-13 10:28:00+00:00,107.6,107.74,107.56,107.74,1190,128133.19999999998,
ABIO,TQBR,1m,2023-03-13 10:29:00+00:00,107.7,107.7,107.6,107.6,360,38760.799999999996,
ABIO,TQBR,1m,2023-03-13 10:30:00+00:00,107.64,107.64,107.54,107.64,3140,337822.80000000005,
ABIO,TQBR,1m,2023-03-13 10:31:00+00:00,107.62,107.64,107.56,107.56,90,9686.0,
ABIO,TQBR,1m,2023-03-13 10:32:00+00:00,107.64,107.7,107.64,107.66,1570,169014.2,
ABIO,TQBR,1m,2023-03-13 10:33:00+00:00,107.66,107.68,107.6,107.68,770,82893.6,
