epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,1.8306355476379395,,,,,
0,,39,1.171547293663025,,,,,
0,,59,0.8736070394515991,,,,,
0,,79,0.9013930559158325,,,,,
0,,99,0.9410804510116577,,,,,
0,,119,0.6054254770278931,,,,,
0,,139,1.1625090837478638,,,,,
0,,159,2.0562586784362793,,,,,
0,,179,0.5382960438728333,,,,,
0,,199,0.44857144355773926,,,,,
0,,219,0.4458696246147156,,,,,
0,,239,0.40984195470809937,,,,,
0,,259,0.6647018194198608,,,,,
0,,279,0.7285080552101135,,,,,
0,,299,0.7836229801177979,,,,,
0,,319,0.8884297609329224,,,,,
0,,339,2.2372524738311768,,,,,
0,,359,0.6202405691146851,,,,,
0,,379,1.0120067596435547,,,,,
0,,399,2.265063524246216,,,,,
0,,419,0.8510327339172363,,,,,
0,,439,0.835289716720581,,,,,
0,,459,2.142857074737549,,,,,
0,,479,1.1142603158950806,,,,,
0,,499,2.123316764831543,,,,,
0,,519,1.1154578924179077,,,,,
0,,539,0.7954035997390747,,,,,
0,,559,0.7974178194999695,,,,,
0,,579,1.1219596862792969,,,,,
0,,599,0.8622334003448486,,,,,
0,,619,2.004427909851074,,,,,
0,,639,1.0854438543319702,,,,,
0,,659,0.5090093016624451,,,,,
0,,679,1.059516191482544,,,,,
0,,699,0.5990380644798279,,,,,
0,,719,0.9776146411895752,,,,,
0,,739,0.4874962270259857,,,,,
0,,759,0.6481796503067017,,,,,
0,,779,2.6279540061950684,,,,,
0,,799,1.4661924839019775,,,,,
0,,819,0.9936565160751343,,,,,
0,,839,1.0428693294525146,,,,,
0,,859,1.0289920568466187,,,,,
0,,879,1.6368550062179565,,,,,
0,,899,0.7018187642097473,,,,,
0,,919,0.9951995015144348,,,,,
0,,939,1.0808476209640503,,,,,
0,,959,1.0831482410430908,,,,,
0,,979,1.0343506336212158,,,,,
0,,999,0.7235926389694214,,,,,
0,,1019,0.6855435371398926,,,,,
0,,1039,1.7143542766571045,,,,,
0,,1059,1.2785751819610596,,,,,
0,,1079,1.2781168222427368,,,,,
0,,1099,0.6727016568183899,,,,,
0,,1119,0.8575352430343628,,,,,
0,,1139,0.8328378200531006,,,,,
0,,1159,1.47560453414917,,,,,
0,,1179,0.9857546091079712,,,,,
0,,1199,0.8768795728683472,,,,,
0,,1219,1.3295416831970215,,,,,
0,,1239,0.9332799911499023,,,,,
0,,1259,0.5934111475944519,,,,,
0,,1279,1.5806269645690918,,,,,
0,,1299,2.4007205963134766,,,,,
0,,1319,1.8287500143051147,,,,,
0,,1339,0.7923147678375244,,,,,
0,,1359,0.7961552143096924,,,,,
0,,1379,1.1491360664367676,,,,,
0,,1399,1.8544801473617554,,,,,
0,,1419,1.2359799146652222,,,,,
0,,1439,1.2205013036727905,,,,,
0,,1459,1.0765135288238525,,,,,
0,,1479,0.8863234519958496,,,,,
0,,1499,0.760332465171814,,,,,
0,,1519,0.6187595129013062,,,,,
0,,1539,1.7166681289672852,,,,,
0,,1559,1.1881248950958252,,,,,
0,,1579,1.4252269268035889,,,,,
0,,1599,0.738542914390564,,,,,
0,,1619,2.3229451179504395,,,,,
0,,1639,0.8356638550758362,,,,,
0,,1659,1.287025809288025,,,,,
0,,1679,1.3181735277175903,,,,,
0,,1699,0.4425656795501709,,,,,
0,,1719,0.5157156586647034,,,,,
0,,1739,0.7258720397949219,,,,,
0,,1759,1.2469799518585205,,,,,
0,,1779,1.02012300491333,,,,,
0,,1799,0.5402345061302185,,,,,
0,,1819,0.8779547214508057,,,,,
0,,1839,1.4165821075439453,,,,,
0,,1859,1.635178804397583,,,,,
0,,1879,0.7219038605690002,,,,,
0,,1899,1.269038438796997,,,,,
0,,1919,1.1739323139190674,,,,,
0,,1939,0.8593396544456482,,,,,
0,,1959,1.1375067234039307,,,,,
0,,1979,0.6376168727874756,,,,,
0,,1999,1.0369493961334229,,,,,
0,,2019,0.9904289841651917,,,,,
0,,2039,1.0017127990722656,,,,,
0,,2059,1.1580475568771362,,,,,
0,,2079,0.623387336730957,,,,,
0,,2099,1.9244331121444702,,,,,
0,,2119,0.5524308681488037,,,,,
0,,2139,0.6369339227676392,,,,,
0,,2159,1.1627333164215088,,,,,
0,,2179,2.547078847885132,,,,,
0,,2199,1.0983251333236694,,,,,
0,,2219,1.058204174041748,,,,,
0,,2239,2.032425880432129,,,,,
0,,2259,0.8062337636947632,,,,,
0,,2279,1.8141758441925049,,,,,
0,,2299,1.3909199237823486,,,,,
0,,2319,0.6375926733016968,,,,,
0,,2339,0.4307204484939575,,,,,
0,,2359,0.5179122686386108,,,,,
0,,2379,1.0863834619522095,,,,,
0,,2399,1.076808214187622,,,,,
0,,2419,0.6630440950393677,,,,,
0,,2439,0.9684632420539856,,,,,
0,,2459,1.3888622522354126,,,,,
0,,2479,1.9997763633728027,,,,,
0,,2499,0.4998743236064911,,,,,
0,,2519,0.5822373628616333,,,,,
0,,2539,0.8051774501800537,,,,,
0,,2559,1.2277610301971436,,,,,
0,,2579,2.7889766693115234,,,,,
0,,2599,0.9661511778831482,,,,,
0,,2619,1.0554020404815674,,,,,
0,,2639,0.8165397047996521,,,,,
0,,2659,1.0608875751495361,,,,,
0,,2679,0.4817834198474884,,,,,
0,,2699,1.1017382144927979,,,,,
0,,2719,0.8290976285934448,,,,,
0,,2739,0.9096957445144653,,,,,
0,,2759,0.8136506080627441,,,,,
0,,2779,1.9902231693267822,,,,,
0,,2799,1.7706146240234375,,,,,
0,,2819,1.3537569046020508,,,,,
0,,2839,0.9913192987442017,,,,,
0,,2859,0.6945750117301941,,,,,
0,,2879,1.4212570190429688,,,,,
0,,2899,0.8717978000640869,,,,,
0,,2919,0.8777557015419006,,,,,
0,,2939,0.7265431880950928,,,,,
0,,2959,1.4068603515625,,,,,
0,,2979,1.1768490076065063,,,,,
0,,2999,1.5932427644729614,,,,,
0,,3019,0.8896490335464478,,,,,
0,,3039,0.5778351426124573,,,,,
0,,3059,0.8764033913612366,,,,,
0,,3079,1.250832200050354,,,,,
0,,3099,0.8642427921295166,,,,,
0,,3119,1.2381224632263184,,,,,
0,,3139,0.5547967553138733,,,,,
0,,3159,0.7621007561683655,,,,,
0,,3179,1.2642816305160522,,,,,
0,,3199,1.1746293306350708,,,,,
0,,3219,1.2459040880203247,,,,,
0,,3239,0.8074259757995605,,,,,
0,,3259,0.8455919027328491,,,,,
0,,3279,0.9835103154182434,,,,,
0,,3299,1.4743772745132446,,,,,
0,,3319,1.7228105068206787,,,,,
0,,3339,1.2305916547775269,,,,,
0,,3359,1.00395667552948,,,,,
0,,3379,1.178434133529663,,,,,
0,,3399,1.1997921466827393,,,,,
0,,3419,1.1089125871658325,,,,,
0,,3439,1.3191317319869995,,,,,
0,,3459,1.0202713012695312,,,,,
0,,3479,1.3251924514770508,,,,,
0,,3499,0.7719680070877075,,,,,
0,,3519,1.1958962678909302,,,,,
0,,3539,0.7872447967529297,,,,,
0,,3559,0.3025865852832794,,,,,
0,,3579,3.8630127906799316,,,,,
0,,3599,1.1500356197357178,,,,,
0,,3619,1.0484832525253296,,,,,
0,,3639,0.43351104855537415,,,,,
0,,3659,0.515593409538269,,,,,
0,,3679,1.853004813194275,,,,,
0,,3699,0.3241889476776123,,,,,
0,,3719,0.4127580523490906,,,,,
0,,3739,0.694610595703125,,,,,
0,,3759,0.4170185327529907,,,,,
0,,3779,0.6147438883781433,,,,,
0,,3799,0.6864050626754761,,,,,
0,,3819,1.6741907596588135,,,,,
0,,3839,1.3989449739456177,,,,,
0,,3859,0.6039999127388,,,,,
