secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GMKN,TQBR,1h,2024-03-11 09:00:00+00:00,151.46,151.46,151.46,151.46,167,2529382,
GMKN,TQBR,1h,2024-03-11 10:00:00+00:00,151.46,152.28,150.84,151.72,34004,515525358,
GMKN,TQBR,1h,2024-03-11 11:00:00+00:00,151.76,151.78,151.02,151.1,8980,135894438,
GMKN,TQBR,1h,2024-03-11 12:00:00+00:00,151.06,151.2,150.62,150.74,13349,201413486,
GMKN,TQBR,1h,2024-03-11 13:00:00+00:00,150.76,151.02,150.74,150.86,7242,109268008,
GMKN,TQBR,1h,2024-03-11 14:00:00+00:00,150.9,151.12,150.72,151.12,6751,101920620,
GMKN,TQBR,1h,2024-03-11 15:00:00+00:00,151.12,151.14,149.74,150.0,29626,445463156,
GMKN,TQBR,1h,2024-03-11 16:00:00+00:00,150.0,150.6,149.96,150.56,11137,167288014,
GMKN,TQBR,1h,2024-03-11 17:00:00+00:00,150.52,150.64,150.0,150.32,7229,108612526,
GMKN,TQBR,1h,2024-03-11 18:00:00+00:00,150.28,150.36,149.8,150.36,11511,172803908,
GMKN,TQBR,1h,2024-03-11 19:00:00+00:00,150.28,150.54,150.2,150.42,2987,44906314,
GMKN,TQBR,1h,2024-03-11 20:00:00+00:00,150.4,150.5,150.32,150.48,991,14904908,
GMKN,TQBR,1h,2024-03-11 21:00:00+00:00,150.48,150.64,150.4,150.5,1586,23873424,
GMKN,TQBR,1h,2024-03-11 22:00:00+00:00,150.5,150.62,150.44,150.54,2431,36605416,
GMKN,TQBR,1h,2024-03-11 23:00:00+00:00,150.58,150.6,150.06,150.28,1993,29967656,
GMKN,TQBR,1h,2024-03-12 09:00:00+00:00,150.2,150.2,150.2,150.2,38,570760,
GMKN,TQBR,1h,2024-03-12 10:00:00+00:00,150.18,150.18,148.6,148.98,25809,384870274,
GMKN,TQBR,1h,2024-03-12 11:00:00+00:00,148.98,149.46,148.76,149.3,9353,139479580,
GMKN,TQBR,1h,2024-03-12 12:00:00+00:00,149.22,149.42,149.02,149.42,6001,89546168,
GMKN,TQBR,1h,2024-03-12 13:00:00+00:00,149.4,149.64,149.3,149.62,4352,65042242,
GMKN,TQBR,1h,2024-03-12 14:00:00+00:00,149.62,149.9,149.3,149.6,5829,87206666,
GMKN,TQBR,1h,2024-03-12 15:00:00+00:00,149.56,149.9,149.46,149.86,4869,72881774,
GMKN,TQBR,1h,2024-03-12 16:00:00+00:00,149.88,150.2,149.88,150.02,8678,130215226,
GMKN,TQBR,1h,2024-03-12 17:00:00+00:00,150.02,150.06,149.94,150.02,4714,70722914,
GMKN,TQBR,1h,2024-03-12 18:00:00+00:00,150.02,150.74,150.02,150.7,7146,107481938,
GMKN,TQBR,1h,2024-03-12 19:00:00+00:00,150.68,150.78,150.34,150.46,2270,34177760,
GMKN,TQBR,1h,2024-03-12 20:00:00+00:00,150.48,150.48,150.32,150.36,1214,18255738,
GMKN,TQBR,1h,2024-03-12 21:00:00+00:00,150.36,150.4,150.2,150.3,1174,17644040,
GMKN,TQBR,1h,2024-03-12 22:00:00+00:00,150.28,150.42,150.18,150.42,1078,16203426,
GMKN,TQBR,1h,2024-03-12 23:00:00+00:00,150.38,150.54,150.28,150.28,1062,15979948,
GMKN,TQBR,1h,2024-03-13 09:00:00+00:00,150.68,150.68,150.68,150.68,140,2109520,
GMKN,TQBR,1h,2024-03-13 10:00:00+00:00,150.66,151.68,150.4,151.32,23033,348464512,
GMKN,TQBR,1h,2024-03-13 11:00:00+00:00,151.3,151.46,150.82,151.46,7187,108647480,
GMKN,TQBR,1h,2024-03-13 12:00:00+00:00,151.46,151.58,151.16,151.46,8154,123496490,
GMKN,TQBR,1h,2024-03-13 13:00:00+00:00,151.44,151.46,150.6,150.9,11202,169115570,
GMKN,TQBR,1h,2024-03-13 14:00:00+00:00,150.9,151.0,150.5,150.84,6940,104659098,
GMKN,TQBR,1h,2024-03-13 15:00:00+00:00,150.84,150.86,150.5,150.64,4727,71245674,
GMKN,TQBR,1h,2024-03-13 16:00:00+00:00,150.66,150.8,150.48,150.74,6131,92384010,
GMKN,TQBR,1h,2024-03-13 17:00:00+00:00,150.74,150.74,150.5,150.64,3702,55762850,
GMKN,TQBR,1h,2024-03-13 18:00:00+00:00,150.6,150.76,150.32,150.64,3793,57116440,
GMKN,TQBR,1h,2024-03-13 19:00:00+00:00,150.6,150.84,150.48,150.5,2226,33531446,
GMKN,TQBR,1h,2024-03-13 20:00:00+00:00,150.5,150.5,149.5,150.0,7337,110042398,
GMKN,TQBR,1h,2024-03-13 21:00:00+00:00,150.0,150.2,149.98,150.14,1161,17429476,
GMKN,TQBR,1h,2024-03-13 22:00:00+00:00,150.14,150.16,149.86,149.96,1147,17201470,
GMKN,TQBR,1h,2024-03-13 23:00:00+00:00,149.96,150.26,149.96,149.98,724,10867328,
GMKN,TQBR,1h,2024-03-14 09:00:00+00:00,150.0,150.0,150.0,150.0,331,4965000,
GMKN,TQBR,1h,2024-03-14 10:00:00+00:00,150.04,150.1,149.02,149.74,23090,345470566,
GMKN,TQBR,1h,2024-03-14 11:00:00+00:00,149.76,150.68,149.42,150.66,11894,178611552,
GMKN,TQBR,1h,2024-03-14 12:00:00+00:00,150.66,151.2,150.44,151.18,16204,244464576,
GMKN,TQBR,1h,2024-03-14 13:00:00+00:00,151.18,151.44,150.8,150.94,11900,179824508,
GMKN,TQBR,1h,2024-03-14 14:00:00+00:00,150.9,151.5,150.9,151.38,10048,152023642,
GMKN,TQBR,1h,2024-03-14 15:00:00+00:00,151.38,151.46,150.32,150.56,10818,163256342,
GMKN,TQBR,1h,2024-03-14 16:00:00+00:00,150.56,150.84,150.3,150.72,5757,86692612,
GMKN,TQBR,1h,2024-03-14 17:00:00+00:00,150.68,151.04,150.54,150.7,5928,89398774,
GMKN,TQBR,1h,2024-03-14 18:00:00+00:00,150.72,150.96,150.02,150.12,8026,120643132,
GMKN,TQBR,1h,2024-03-14 19:00:00+00:00,150.02,150.2,150.0,150.12,1231,18479884,
GMKN,TQBR,1h,2024-03-14 20:00:00+00:00,150.12,150.42,150.1,150.3,799,12006520,
GMKN,TQBR,1h,2024-03-14 21:00:00+00:00,150.3,150.48,150.28,150.44,1016,15279566,
GMKN,TQBR,1h,2024-03-14 22:00:00+00:00,150.44,150.44,150.2,150.38,777,11677608,
GMKN,TQBR,1h,2024-03-14 23:00:00+00:00,150.4,150.48,150.18,150.18,607,9121018,
GMKN,TQBR,1h,2024-03-15 09:00:00+00:00,150.2,150.2,150.2,150.2,37,555740,
GMKN,TQBR,1h,2024-03-15 10:00:00+00:00,150.34,150.7,149.86,150.16,10564,158726252,
GMKN,TQBR,1h,2024-03-15 11:00:00+00:00,150.18,150.56,150.1,150.38,3761,56546344,
GMKN,TQBR,1h,2024-03-15 12:00:00+00:00,150.38,150.52,150.0,150.12,2700,40569934,
GMKN,TQBR,1h,2024-03-15 13:00:00+00:00,150.14,150.68,149.9,150.62,4945,74292700,
GMKN,TQBR,1h,2024-03-15 14:00:00+00:00,150.62,151.2,150.42,151.04,11956,180490342,
GMKN,TQBR,1h,2024-03-15 15:00:00+00:00,151.04,151.2,150.72,150.92,4253,64213460,
GMKN,TQBR,1h,2024-03-15 16:00:00+00:00,150.86,150.94,150.48,150.54,5019,75605948,
GMKN,TQBR,1h,2024-03-15 17:00:00+00:00,150.48,150.86,150.32,150.86,5486,82601120,
GMKN,TQBR,1h,2024-03-15 18:00:00+00:00,150.86,150.88,150.42,150.42,4881,73562662,
GMKN,TQBR,1h,2024-03-15 19:00:00+00:00,150.4,150.8,150.36,150.74,1879,28312298,
GMKN,TQBR,1h,2024-03-15 20:00:00+00:00,150.74,150.74,150.6,150.64,866,13043834,
GMKN,TQBR,1h,2024-03-15 21:00:00+00:00,150.64,150.64,150.36,150.6,1351,20331848,
GMKN,TQBR,1h,2024-03-15 22:00:00+00:00,150.62,150.7,150.6,150.7,522,7864300,
GMKN,TQBR,1h,2024-03-15 23:00:00+00:00,150.7,150.76,150.62,150.7,1463,22046774,
