secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GMKN,TQBR,1h,2024-10-31 09:00:00+00:00,97.06,97.06,97.06,97.06,25670,2491530.1999999997,
GMKN,TQBR,1h,2024-10-31 10:00:00+00:00,97.3,98.22,97.04,98.02,2087180,203497489.79999998,
GMKN,TQBR,1h,2024-10-31 11:00:00+00:00,98.02,98.4,97.52,97.6,1144080,112036949.00000003,
GMKN,TQBR,1h,2024-10-31 12:00:00+00:00,97.7,97.9,96.76,97.72,1589570,154570026.99999997,
GMKN,TQBR,1h,2024-10-31 13:00:00+00:00,97.72,98.88,97.3,98.54,2457090,241341411.40000007,
GMKN,TQBR,1h,2024-10-31 14:00:00+00:00,98.56,99.46,98.28,99.2,2301730,227592794.59999996,
GMKN,TQBR,1h,2024-10-31 15:00:00+00:00,99.2,99.24,98.6,98.64,1260290,124739116.99999996,
GMKN,TQBR,1h,2024-10-31 16:00:00+00:00,98.64,99.26,98.1,98.46,2251300,222158627.59999996,
GMKN,TQBR,1h,2024-10-31 17:00:00+00:00,98.44,99.3,98.24,98.84,2561730,253084922.59999996,
GMKN,TQBR,1h,2024-10-31 18:00:00+00:00,98.84,99.1,98.7,98.88,1213580,120087658.0,
GMKN,TQBR,1h,2024-10-31 19:00:00+00:00,98.88,98.88,98.02,98.32,1175720,115758219.2,
GMKN,TQBR,1h,2024-10-31 20:00:00+00:00,98.34,98.74,98.12,98.3,464300,45714399.800000004,
GMKN,TQBR,1h,2024-10-31 21:00:00+00:00,98.28,98.78,98.0,98.64,968490,95333490.20000002,
GMKN,TQBR,1h,2024-10-31 22:00:00+00:00,98.6,98.78,98.34,98.66,490440,48344933.199999996,
GMKN,TQBR,1h,2024-10-31 23:00:00+00:00,98.66,99.0,98.54,99.0,648030,64043371.999999985,
GMKN,TQBR,1h,2024-11-01 09:00:00+00:00,99.4,99.4,99.4,99.4,7510,746494.0,
GMKN,TQBR,1h,2024-11-01 10:00:00+00:00,99.38,100.0,98.82,98.98,3791900,377058685.79999983,
GMKN,TQBR,1h,2024-11-01 11:00:00+00:00,98.98,99.2,97.54,97.98,3529250,346517614.6,
GMKN,TQBR,1h,2024-11-01 12:00:00+00:00,97.98,98.08,97.52,97.74,1543040,150897300.8,
GMKN,TQBR,1h,2024-11-01 13:00:00+00:00,97.74,98.32,97.68,97.9,1148100,112607499.00000003,
GMKN,TQBR,1h,2024-11-01 14:00:00+00:00,98.0,98.38,97.76,97.82,1297570,127200918.39999999,
GMKN,TQBR,1h,2024-11-01 15:00:00+00:00,97.82,98.0,97.22,97.52,1228700,120005875.40000002,
GMKN,TQBR,1h,2024-11-01 16:00:00+00:00,97.52,98.4,97.4,98.18,1745010,170894919.20000002,
GMKN,TQBR,1h,2024-11-01 17:00:00+00:00,98.18,98.98,98.04,98.32,1909360,188296340.39999998,
GMKN,TQBR,1h,2024-11-01 18:00:00+00:00,98.32,99.18,98.18,98.62,887830,87576303.20000002,
GMKN,TQBR,1h,2024-11-01 19:00:00+00:00,98.62,99.38,98.6,98.92,726950,72029616.4,
GMKN,TQBR,1h,2024-11-01 20:00:00+00:00,98.9,99.1,98.5,98.64,351070,34705633.79999999,
GMKN,TQBR,1h,2024-11-01 21:00:00+00:00,98.64,98.94,98.5,98.86,178030,17558470.999999996,
GMKN,TQBR,1h,2024-11-01 22:00:00+00:00,98.9,99.1,98.74,98.9,148400,14679294.600000009,
GMKN,TQBR,1h,2024-11-01 23:00:00+00:00,98.84,99.18,98.82,99.16,218750,21662323.400000006,
GMKN,TQBR,1h,2024-11-02 09:00:00+00:00,99.0,99.0,99.0,99.0,4770,472230.0,
