secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
CHMF,TQBR,1h,2024-09-09 09:00:00+00:00,1248.6,1248.6,1248.6,1248.6,2303,2875525.800000003,
CHMF,TQBR,1h,2024-09-09 10:00:00+00:00,1248.2,1272.8,1248.0,1271.0,219414,277025842.80000013,
CHMF,TQBR,1h,2024-09-09 11:00:00+00:00,1271.8,1286.6,1269.0,1285.2,193626,247528391.4000001,
CHMF,TQBR,1h,2024-09-09 12:00:00+00:00,1286.2,1305.8,1281.6,1297.4,327667,424159950.6000002,
CHMF,TQBR,1h,2024-09-09 13:00:00+00:00,1297.4,1303.6,1289.0,1291.2,183720,238076056.40000004,
CHMF,TQBR,1h,2024-09-09 14:00:00+00:00,1291.4,1292.0,1279.4,1280.8,180344,231552855.60000005,
CHMF,TQBR,1h,2024-09-09 15:00:00+00:00,1281.0,1287.8,1280.8,1283.6,71909,92372415.99999999,
CHMF,TQBR,1h,2024-09-09 16:00:00+00:00,1283.8,1286.0,1283.0,1285.4,86007,110419729.8,
CHMF,TQBR,1h,2024-09-09 17:00:00+00:00,1285.4,1297.4,1284.2,1294.6,126400,163307973.0,
CHMF,TQBR,1h,2024-09-09 18:00:00+00:00,1294.2,1295.0,1290.8,1294.8,72333,93549649.20000002,
CHMF,TQBR,1h,2024-09-09 19:00:00+00:00,1294.6,1300.0,1292.6,1299.0,126550,164168548.4,
CHMF,TQBR,1h,2024-09-09 20:00:00+00:00,1299.0,1299.8,1295.2,1296.2,36177,46932341.2,
CHMF,TQBR,1h,2024-09-09 21:00:00+00:00,1296.0,1297.4,1293.8,1297.0,41967,54342067.60000001,
CHMF,TQBR,1h,2024-09-09 22:00:00+00:00,1297.2,1300.0,1296.2,1299.8,51487,66890971.39999998,
CHMF,TQBR,1h,2024-09-09 23:00:00+00:00,1300.0,1315.0,1299.8,1313.0,150032,196187143.0,
CHMF,TQBR,1h,2024-09-10 09:00:00+00:00,1282.0,1282.0,1282.0,1282.0,18589,23831098.0,
CHMF,TQBR,1h,2024-09-10 10:00:00+00:00,1283.0,1288.0,1258.0,1261.6,833703,1061908337.0,
CHMF,TQBR,1h,2024-09-10 11:00:00+00:00,1262.2,1276.0,1260.0,1265.8,295933,375516905.79999995,
CHMF,TQBR,1h,2024-09-10 12:00:00+00:00,1265.6,1274.4,1265.4,1268.0,84742,107523478.20000003,
CHMF,TQBR,1h,2024-09-10 13:00:00+00:00,1268.2,1275.0,1266.0,1267.4,101554,128846167.39999995,
CHMF,TQBR,1h,2024-09-10 14:00:00+00:00,1267.4,1269.2,1259.0,1263.0,153827,194528248.20000002,
CHMF,TQBR,1h,2024-09-10 15:00:00+00:00,1262.8,1265.2,1255.0,1257.8,98901,124489966.00000001,
CHMF,TQBR,1h,2024-09-10 16:00:00+00:00,1258.0,1264.2,1257.2,1262.2,73226,92257494.19999994,
CHMF,TQBR,1h,2024-09-10 17:00:00+00:00,1262.2,1263.6,1251.6,1254.6,162555,204270273.2,
CHMF,TQBR,1h,2024-09-10 18:00:00+00:00,1254.8,1255.0,1251.0,1254.4,57483,72083182.6,
CHMF,TQBR,1h,2024-09-10 19:00:00+00:00,1254.4,1254.8,1251.6,1252.8,50883,63762596.2,
CHMF,TQBR,1h,2024-09-10 20:00:00+00:00,1253.0,1255.0,1252.0,1252.2,19884,24936260.400000002,
CHMF,TQBR,1h,2024-09-10 21:00:00+00:00,1252.0,1254.6,1252.0,1253.6,10811,13551631.0,
CHMF,TQBR,1h,2024-09-10 22:00:00+00:00,1254.2,1255.0,1253.6,1254.6,31922,40058487.79999999,
CHMF,TQBR,1h,2024-09-10 23:00:00+00:00,1254.4,1255.0,1254.0,1254.2,24023,30143081.799999997,
CHMF,TQBR,1h,2024-09-11 09:00:00+00:00,1250.4,1250.4,1250.4,1250.4,3376,4221350.3999999985,
CHMF,TQBR,1h,2024-09-11 10:00:00+00:00,1250.4,1260.0,1245.6,1245.6,132050,165685110.80000007,
CHMF,TQBR,1h,2024-09-11 11:00:00+00:00,1245.6,1248.8,1236.0,1237.0,101827,126600450.60000001,
CHMF,TQBR,1h,2024-09-11 12:00:00+00:00,1236.6,1241.0,1230.6,1238.4,96181,118945762.40000002,
