secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
CHMF,TQBR,1h,2024-07-08 09:00:00+00:00,1529.6,1529.6,1529.6,1529.6,882,1349107.2000000011,
CHMF,TQBR,1h,2024-07-08 10:00:00+00:00,1529.8,1546.0,1522.0,1538.8,153778,235958633.2000001,
CHMF,TQBR,1h,2024-07-08 11:00:00+00:00,1538.2,1541.2,1532.2,1533.0,52595,80826896.59999998,
CHMF,TQBR,1h,2024-07-08 12:00:00+00:00,1533.0,1534.6,1525.2,1532.6,43913,67133322.0,
CHMF,TQBR,1h,2024-07-08 13:00:00+00:00,1532.6,1534.6,1528.0,1529.2,33925,51924495.999999985,
CHMF,TQBR,1h,2024-07-08 14:00:00+00:00,1529.2,1531.0,1527.0,1527.0,55220,84379111.79999998,
CHMF,TQBR,1h,2024-07-08 15:00:00+00:00,1527.2,1533.4,1527.0,1529.4,36676,56079562.80000002,
CHMF,TQBR,1h,2024-07-08 16:00:00+00:00,1529.4,1531.2,1527.0,1531.0,45940,70202007.40000002,
CHMF,TQBR,1h,2024-07-08 17:00:00+00:00,1530.8,1536.6,1528.2,1531.0,44935,68911020.39999999,
CHMF,TQBR,1h,2024-07-08 18:00:00+00:00,1531.4,1532.2,1527.0,1527.0,19474,29764847.80000001,
CHMF,TQBR,1h,2024-07-08 19:00:00+00:00,1527.2,1527.2,1525.0,1525.0,15676,23927875.400000006,
CHMF,TQBR,1h,2024-07-08 20:00:00+00:00,1525.8,1527.2,1524.8,1527.0,7128,10876636.399999995,
CHMF,TQBR,1h,2024-07-08 21:00:00+00:00,1527.0,1527.2,1524.0,1524.2,10425,15894393.999999998,
CHMF,TQBR,1h,2024-07-08 22:00:00+00:00,1524.2,1525.2,1522.0,1522.2,8279,12615618.799999999,
CHMF,TQBR,1h,2024-07-08 23:00:00+00:00,1522.4,1524.4,1522.2,1523.2,5467,8330061.2,
CHMF,TQBR,1h,2024-07-09 09:00:00+00:00,1522.0,1522.0,1522.0,1522.0,444,675768.0,
CHMF,TQBR,1h,2024-07-09 10:00:00+00:00,1522.0,1525.0,1509.0,1523.2,109918,166999742.39999998,
CHMF,TQBR,1h,2024-07-09 11:00:00+00:00,1523.2,1523.2,1515.0,1515.0,86274,130882434.20000005,
CHMF,TQBR,1h,2024-07-09 12:00:00+00:00,1515.0,1523.6,1514.0,1515.2,53690,81475230.80000001,
