secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GAZP,TQBR,1d,2024-01-15 00:00:00+00:00,163.8,164.4,163.26,163.34,11074540,1812941980.7,
GAZP,TQBR,1d,2024-01-16 00:00:00+00:00,163.2,164.18,162.37,163.22,12202210,1990960893.3,
GAZP,TQBR,1d,2024-01-17 00:00:00+00:00,163.48,164.2,163.0,164.04,8673260,1419723220.1,
GAZP,TQBR,1d,2024-01-18 00:00:00+00:00,164.12,167.55,164.12,166.52,39396100,6550125303.8,
GAZP,TQBR,1d,2024-01-19 00:00:00+00:00,166.52,167.62,165.2,165.9,23573690,3917484197.3,
