secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GAZP,TQBR,1d,2023-01-16 00:00:00+00:00,165.1,166.8,164.9,165.8,14684580,2437420932.8,
GAZP,TQBR,1d,2023-01-17 00:00:00+00:00,165.8,165.92,162.0,162.33,18071260,2958615256.0,
GAZP,TQBR,1d,2023-01-18 00:00:00+00:00,162.52,163.96,160.81,162.18,14474410,2352881804.1,
GAZP,TQBR,1d,2023-01-19 00:00:00+00:00,161.99,162.49,160.01,160.53,15637850,2515325207.9,
GAZP,TQBR,1d,2023-01-20 00:00:00+00:00,160.56,161.45,158.55,158.85,16523360,2633982076.0,
GAZP,TQBR,1d,2023-01-23 00:00:00+00:00,158.85,160.49,158.2,160.06,15094450,2407230654.3,
GAZP,TQBR,1d,2023-01-24 00:00:00+00:00,160.3,160.83,157.44,157.88,16620430,2639081898.0,
GAZP,TQBR,1d,2023-01-25 00:00:00+00:00,157.9,159.13,156.71,158.99,15570640,2457914846.9,
GAZP,TQBR,1d,2023-01-26 00:00:00+00:00,159.12,159.43,157.13,157.58,12385230,1957310744.3,
GAZP,TQBR,1d,2023-01-27 00:00:00+00:00,157.58,159.33,156.91,159.08,12293860,1946923280.5,
