epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,0.004314015153795481,,,,,
0,,39,0.004010961856693029,,,,,
0,,59,0.003989929798990488,,,,,
0,,79,0.004338282626122236,,,,,
0,,99,0.003640484996140003,,,,,
0,,119,0.002946891589090228,,,,,
0,,139,0.004537072032690048,,,,,
0,,159,0.002769743325188756,,,,,
0,,179,0.0037547824904322624,,,,,
0,,199,0.0049685160629451275,,,,,
0,,219,0.0033580646850168705,,,,,
0,,239,0.0032595600932836533,,,,,
0,,259,0.0038646634202450514,,,,,
0,,279,0.004852806683629751,,,,,
0,,299,0.004251234233379364,,,,,
0,,319,0.0033272053115069866,,,,,
0,,339,0.0032802685163915157,,,,,
0,,359,0.0035888729616999626,,,,,
0,,379,0.0026792874559760094,,,,,
0,,399,0.0037042773328721523,,,,,
0,,419,0.0037901836913079023,,,,,
0,,439,0.0034079723991453648,,,,,
0,,459,0.0032379378098994493,,,,,
0,,479,0.0032555207144469023,,,,,
0,,499,0.001844500657171011,,,,,
0,,519,0.002453536493703723,,,,,
0,,539,0.002651652554050088,,,,,
0,,559,0.003373135346919298,,,,,
0,,579,0.00257301377132535,,,,,
0,,599,0.004339786246418953,,,,,
0,,619,0.0022410552483052015,,,,,
0,,639,0.0022291862405836582,,,,,
0,,659,0.002137034200131893,,,,,
0,,679,0.0029729665257036686,,,,,
0,,699,0.0018149781972169876,,,,,
0,,719,0.0013058229815214872,,,,,
0,,739,0.004272842779755592,,,,,
0,,759,0.0021632728166878223,,,,,
0,,779,0.0035956064239144325,,,,,
0,,799,0.002465202007442713,,,,,
0,,819,0.0016468865796923637,,,,,
0,,839,0.0016890072729438543,,,,,
0,,859,0.0027750986628234386,,,,,
0,,879,0.0020691081881523132,,,,,
0,,899,0.001978351268917322,,,,,
0,,919,0.0013133963802829385,,,,,
0,,939,0.0037733386270701885,,,,,
0,,959,0.0018477783305570483,,,,,
0,,979,0.001620988012291491,,,,,
0,,999,0.0019052524585276842,,,,,
0,,1019,0.0019040156621485949,,,,,
0,,1039,0.001762592582963407,,,,,
0,,1059,0.0014623802853748202,,,,,
0,,1079,0.0015004160813987255,,,,,
0,,1099,0.0012405563611537218,,,,,
0,,1119,0.0014362004585564137,,,,,
0,,1139,0.0013924349332228303,,,,,
0,,1159,0.0021812941413372755,,,,,
0,,1179,0.0038797175511717796,,,,,
0,,1199,0.0016638641245663166,,,,,
0,,1219,0.0029696773272007704,,,,,
0,,1239,0.002714513335376978,,,,,
0,,1259,0.0016537599731236696,,,,,
0,,1279,0.0020565297454595566,,,,,
0,,1299,0.0014940145192667842,,,,,
0,,1319,0.0018630122067406774,,,,,
0,,1339,0.0024194284342229366,,,,,
0,,1359,0.002788829617202282,,,,,
0,,1379,0.0012715202756226063,,,,,
0,,1399,0.0015657853800803423,,,,,
0,,1419,0.0034158567432314157,,,,,
0,,1439,0.0023182462900877,,,,,
0,,1459,0.001132542616687715,,,,,
0,,1479,0.001564984442666173,,,,,
0,,1499,0.0016909949481487274,,,,,
0,,1519,0.0015177810564637184,,,,,
0,,1539,0.0037438261788338423,,,,,
0,,1559,0.0024186267983168364,,,,,
0,,1579,0.0022391402162611485,,,,,
0,,1599,0.0019844267517328262,,,,,
0,,1619,0.002034954959526658,,,,,
0,,1639,0.0013090403517708182,,,,,
0,,1659,0.001669192803092301,,,,,
0,,1679,0.001251250971108675,,,,,
0,,1699,0.001455819932743907,,,,,
0,,1719,0.0014144410379230976,,,,,
0,,1739,0.0014105509035289288,,,,,
0,,1759,0.0013954231981188059,,,,,
0,,1779,0.0012247804552316666,,,,,
0,,1799,0.001621490460820496,,,,,
0,,1819,0.0027669728733599186,,,,,
0,,1839,0.0020399456843733788,,,,,
0,,1859,0.0016641502734273672,,,,,
0,,1879,0.0014925182331353426,,,,,
0,,1899,0.0011692469706758857,,,,,
0,,1919,0.0015164916403591633,,,,,
0,,1939,0.0012163888895884156,,,,,
0,,1959,0.0013763117603957653,,,,,
0,,1979,0.0010064640082418919,,,,,
0,,1999,0.001230217283591628,,,,,
0,,2019,0.0018629563273862004,,,,,
0,,2039,0.001718546962365508,,,,,
0,,2059,0.0014412060845643282,,,,,
0,,2079,0.0011470241006463766,,,,,
0,,2099,0.0014120035339146852,,,,,
0,,2119,0.0015191526617854834,,,,,
0,,2139,0.0019321803702041507,,,,,
0,,2159,0.0019062181236222386,,,,,
0,,2179,0.001435924437828362,,,,,
0,,2199,0.0017437690403312445,,,,,
0,,2219,0.001762127736583352,,,,,
0,,2239,0.0012570694088935852,,,,,
0,,2259,0.0009606223902665079,,,,,
0,,2279,0.0023537669330835342,,,,,
0,,2299,0.0018960600718855858,,,,,
0,,2319,0.0012007113546133041,,,,,
0,,2339,0.00242514512501657,,,,,
0,,2359,0.0009899172000586987,,,,,
0,,2379,0.0013799023581668735,,,,,
0,,2399,0.0015017176046967506,,,,,
0,,2419,0.001268015243113041,,,,,
0,,2439,0.001526474952697754,,,,,
0,,2459,0.0016591808525845408,,,,,
0,,2479,0.0016164060216397047,,,,,
0,,2499,0.0014007712015882134,,,,,
0,,2519,0.0015950186643749475,,,,,
0,,2539,0.0025778634008020163,,,,,
0,,2559,0.0020916867069900036,,,,,
0,,2579,0.0011397909838706255,,,,,
0,,2599,0.0021286301780492067,,,,,
0,,2619,0.003057608613744378,,,,,
0,,2639,0.0015556650469079614,,,,,
0,,2659,0.0011544565204530954,,,,,
0,,2679,0.001274777576327324,,,,,
0,,2699,0.0013317089760676026,,,,,
0,,2719,0.0016468372195959091,,,,,
0,,2739,0.0012924342881888151,,,,,
0,,2759,0.001451565301977098,,,,,
0,,2779,0.0010937722399830818,,,,,
0,,2799,0.001510478788986802,,,,,
0,,2819,0.001174514414742589,,,,,
0,,2839,0.0012171296402812004,,,,,
0,,2859,0.0019117475021630526,,,,,
0,,2879,0.0012089505326002836,,,,,
0,,2899,0.0008162727463059127,,,,,
0,,2919,0.0013506151735782623,,,,,
0,,2939,0.0014222769532352686,,,,,
0,,2959,0.001929938094690442,,,,,
0,,2979,0.0013888636603951454,,,,,
0,,2999,0.0013466468080878258,,,,,
0,,3019,0.0011113380314782262,,,,,
0,,3039,0.0012066182680428028,,,,,
0,,3059,0.0016637964872643352,,,,,
0,,3079,0.001845618593506515,,,,,
0,,3099,0.00112532963976264,,,,,
0,,3119,0.0012920531444251537,,,,,
0,,3139,0.0014214138500392437,,,,,
0,,3159,0.0009134821011684835,,,,,
0,,3179,0.000987838488072157,,,,,
0,,3199,0.001332975341938436,,,,,
0,,3219,0.0019854800775647163,,,,,
0,,3239,0.0010442814091220498,,,,,
0,,3259,0.0017835655016824603,,,,,
0,,3279,0.001331549952737987,,,,,
0,,3299,0.0018548688385635614,,,,,
0,,3319,0.0012052141828462481,,,,,
0,,3339,0.0012706987326964736,,,,,
0,,3359,0.001530148321762681,,,,,
0,,3379,0.005234538111835718,,,,,
0,,3399,0.002275969134643674,,,,,
0,,3419,0.00164903758559376,,,,,
0,,3439,0.002254251856356859,,,,,
0,,3459,0.0016885134391486645,,,,,
0,,3479,0.0008690780960023403,,,,,
0,,3499,0.001360073103569448,,,,,
0,,3519,0.0011051486944779754,,,,,
0,,3539,0.0015729785664007068,,,,,
0,,3559,0.0017289237584918737,,,,,
0,,3579,0.0011685768840834498,,,,,
0,,3599,0.0027542635798454285,,,,,
0,,3619,0.001413614139892161,,,,,
0,,3629,,0.003823018865659833,0.4938165545463562,0.018820876255631447,1.0,0.9684890508651733
