secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
NVTK,TQBR,1m,2024-03-04 09:59:00+00:00,1355.0,1355.0,1355.0,1355.0,3423,4638165.0,
NVTK,TQBR,1m,2024-03-04 10:00:00+00:00,1355.0,1357.0,1352.8,1354.0,8262,11198015.40000001,
NVTK,TQBR,1m,2024-03-04 10:01:00+00:00,1354.2,1354.8,1354.0,1354.4,2590,3507814.0,
NVTK,TQBR,1m,2024-03-04 10:02:00+00:00,1354.2,1354.8,1354.0,1354.0,2436,3299402.6000000006,
NVTK,TQBR,1m,2024-03-04 10:03:00+00:00,1354.4,1354.8,1354.0,1354.8,2843,3850993.1999999993,
NVTK,TQBR,1m,2024-03-04 10:04:00+00:00,1354.8,1355.0,1354.4,1354.8,2406,3259594.799999999,
NVTK,TQBR,1m,2024-03-04 10:05:00+00:00,1354.8,1354.8,1354.4,1354.6,1581,2141538.200000001,
NVTK,TQBR,1m,2024-03-04 10:06:00+00:00,1354.8,1355.0,1354.6,1354.8,1243,1683892.400000001,
NVTK,TQBR,1m,2024-03-04 10:07:00+00:00,1354.8,1355.0,1354.6,1355.0,4438,6013401.8,
NVTK,TQBR,1m,2024-03-04 10:08:00+00:00,1355.0,1355.0,1354.6,1355.0,3535,4789527.599999998,
NVTK,TQBR,1m,2024-03-04 10:09:00+00:00,1354.8,1355.0,1354.8,1354.8,1197,1621795.8000000007,
NVTK,TQBR,1m,2024-03-04 10:10:00+00:00,1354.8,1355.0,1354.2,1354.8,6182,8374731.400000001,
NVTK,TQBR,1m,2024-03-04 10:11:00+00:00,1354.6,1355.0,1354.2,1354.6,3164,4286487.4,
NVTK,TQBR,1m,2024-03-04 10:12:00+00:00,1354.6,1354.6,1354.0,1354.2,3708,5021385.600000004,
NVTK,TQBR,1m,2024-03-04 10:13:00+00:00,1354.2,1354.2,1354.0,1354.2,7676,10393338.8,
NVTK,TQBR,1m,2024-03-04 10:14:00+00:00,1354.0,1354.2,1351.8,1352.0,3875,5242881.599999998,
NVTK,TQBR,1m,2024-03-04 10:15:00+00:00,1352.0,1352.2,1351.2,1352.0,1375,1858681.6,
NVTK,TQBR,1m,2024-03-04 10:16:00+00:00,1352.0,1352.0,1351.8,1351.8,1236,1670938.6000000003,
NVTK,TQBR,1m,2024-03-04 10:17:00+00:00,1352.0,1352.0,1351.0,1352.0,3167,4280903.6,
NVTK,TQBR,1m,2024-03-04 10:18:00+00:00,1351.8,1352.0,1349.8,1350.0,12559,16960338.40000001,
NVTK,TQBR,1m,2024-03-04 10:19:00+00:00,1350.0,1350.0,1349.8,1350.0,2741,3700269.6,
NVTK,TQBR,1m,2024-03-04 10:20:00+00:00,1350.0,1350.0,1349.8,1350.0,2696,3639561.799999999,
NVTK,TQBR,1m,2024-03-04 10:21:00+00:00,1350.0,1350.0,1349.8,1350.0,1859,2509611.3999999966,
NVTK,TQBR,1m,2024-03-04 10:22:00+00:00,1350.0,1350.0,1349.8,1350.0,2954,3987763.7999999984,
NVTK,TQBR,1m,2024-03-04 10:23:00+00:00,1349.8,1350.0,1349.8,1350.0,1490,2011376.0,
NVTK,TQBR,1m,2024-03-04 10:24:00+00:00,1350.0,1350.0,1349.4,1349.4,2318,3128737.999999999,
NVTK,TQBR,1m,2024-03-04 10:25:00+00:00,1349.4,1349.8,1349.2,1349.4,5146,6944850.600000003,
NVTK,TQBR,1m,2024-03-04 10:26:00+00:00,1349.4,1349.4,1348.6,1348.8,5346,7212184.599999998,
NVTK,TQBR,1m,2024-03-04 10:27:00+00:00,1348.8,1348.8,1348.2,1348.6,7392,9967301.0,
NVTK,TQBR,1m,2024-03-04 10:28:00+00:00,1348.6,1348.8,1348.0,1348.2,22256,30005182.99999999,
NVTK,TQBR,1m,2024-03-04 10:29:00+00:00,1348.4,1348.8,1348.2,1348.6,1064,1434825.6000000003,
NVTK,TQBR,1m,2024-03-04 10:30:00+00:00,1348.6,1348.8,1347.4,1347.6,8216,11076947.0,
NVTK,TQBR,1m,2024-03-04 10:31:00+00:00,1347.6,1348.0,1347.2,1348.0,2575,3470085.9999999986,
NVTK,TQBR,1m,2024-03-04 10:32:00+00:00,1348.0,1348.0,1347.4,1347.8,3567,4807607.999999998,
NVTK,TQBR,1m,2024-03-04 10:33:00+00:00,1348.0,1348.0,1347.6,1348.0,1983,2672775.0,
NVTK,TQBR,1m,2024-03-04 10:34:00+00:00,1348.0,1348.0,1347.2,1347.8,6083,8198246.600000001,
NVTK,TQBR,1m,2024-03-04 10:35:00+00:00,1347.2,1348.0,1347.2,1348.0,612,824709.8000000004,
NVTK,TQBR,1m,2024-03-04 10:36:00+00:00,1348.0,1348.0,1347.6,1348.0,1190,1604008.4,
NVTK,TQBR,1m,2024-03-04 10:37:00+00:00,1348.0,1348.0,1347.6,1348.0,1605,2163480.0,
NVTK,TQBR,1m,2024-03-04 10:38:00+00:00,1348.0,1348.0,1347.8,1347.8,1803,2430290.5999999996,
NVTK,TQBR,1m,2024-03-04 10:39:00+00:00,1348.0,1348.0,1347.4,1347.8,1802,2428763.6000000015,
NVTK,TQBR,1m,2024-03-04 10:40:00+00:00,1347.8,1348.0,1347.4,1347.6,643,866500.9999999998,
NVTK,TQBR,1m,2024-03-04 10:41:00+00:00,1347.8,1348.0,1347.4,1348.0,1360,1832761.5999999999,
NVTK,TQBR,1m,2024-03-04 10:42:00+00:00,1348.0,1348.0,1346.8,1347.0,6094,8211077.000000005,
NVTK,TQBR,1m,2024-03-04 10:43:00+00:00,1347.0,1347.0,1345.2,1346.4,13310,17913753.6,
NVTK,TQBR,1m,2024-03-04 10:44:00+00:00,1346.4,1347.2,1343.2,1344.8,23536,31661654.60000001,
NVTK,TQBR,1m,2024-03-04 10:45:00+00:00,1344.8,1344.8,1344.2,1344.6,3073,4132349.5999999978,
NVTK,TQBR,1m,2024-03-04 10:46:00+00:00,1344.8,1347.8,1344.6,1345.0,11643,15671546.400000008,
NVTK,TQBR,1m,2024-03-04 10:47:00+00:00,1345.0,1345.0,1344.8,1345.0,5482,7373257.999999999,
NVTK,TQBR,1m,2024-03-04 10:48:00+00:00,1345.0,1345.0,1344.6,1345.0,4653,6257645.599999999,
NVTK,TQBR,1m,2024-03-04 10:49:00+00:00,1345.0,1345.0,1344.8,1345.0,2660,3577679.2000000007,
NVTK,TQBR,1m,2024-03-04 10:50:00+00:00,1345.0,1345.0,1344.8,1345.0,1013,1362477.6000000003,
NVTK,TQBR,1m,2024-03-04 10:51:00+00:00,1344.8,1346.0,1344.8,1345.8,6349,8540851.000000002,
NVTK,TQBR,1m,2024-03-04 10:52:00+00:00,1345.8,1346.0,1345.6,1346.0,8968,12070449.2,
NVTK,TQBR,1m,2024-03-04 10:53:00+00:00,1346.0,1346.0,1345.6,1346.0,1647,2216579.6000000006,
NVTK,TQBR,1m,2024-03-04 10:54:00+00:00,1346.0,1347.0,1345.8,1346.8,3193,4298720.6,
NVTK,TQBR,1m,2024-03-04 10:55:00+00:00,1346.8,1347.4,1345.6,1346.0,6366,8572357.0,
NVTK,TQBR,1m,2024-03-04 10:56:00+00:00,1346.0,1346.0,1345.6,1346.0,2393,3220565.4000000004,
NVTK,TQBR,1m,2024-03-04 10:57:00+00:00,1346.0,1346.0,1345.6,1346.0,875,1177577.8,
NVTK,TQBR,1m,2024-03-04 10:58:00+00:00,1345.8,1346.0,1345.8,1346.0,1157,1557247.6000000003,
NVTK,TQBR,1m,2024-03-04 10:59:00+00:00,1346.0,1346.0,1345.6,1346.0,1006,1353899.4000000001,
NVTK,TQBR,1m,2024-03-04 11:00:00+00:00,1346.0,1346.0,1345.0,1345.2,6482,8722109.200000007,
NVTK,TQBR,1m,2024-03-04 11:01:00+00:00,1345.4,1346.0,1345.2,1346.0,2021,2719501.6000000006,
NVTK,TQBR,1m,2024-03-04 11:02:00+00:00,1346.0,1346.0,1345.8,1346.0,901,1212683.2,
NVTK,TQBR,1m,2024-03-04 11:03:00+00:00,1346.0,1346.0,1345.2,1346.0,2267,3050480.399999996,
NVTK,TQBR,1m,2024-03-04 11:04:00+00:00,1346.0,1346.0,1345.0,1346.0,8538,11487751.8,
NVTK,TQBR,1m,2024-03-04 11:05:00+00:00,1345.6,1346.0,1345.2,1345.4,1602,2155841.8,
NVTK,TQBR,1m,2024-03-04 11:06:00+00:00,1345.4,1345.6,1345.0,1345.6,3271,4399972.0,
NVTK,TQBR,1m,2024-03-04 11:07:00+00:00,1345.6,1345.6,1345.0,1345.2,715,961830.3999999999,
NVTK,TQBR,1m,2024-03-04 11:08:00+00:00,1345.2,1345.4,1339.8,1339.8,49256,66061949.79999996,
NVTK,TQBR,1m,2024-03-04 11:09:00+00:00,1340.0,1342.0,1339.8,1341.8,12345,16544003.400000006,
NVTK,TQBR,1m,2024-03-04 11:10:00+00:00,1341.8,1343.2,1341.8,1343.0,3416,4586453.999999999,
NVTK,TQBR,1m,2024-03-04 11:11:00+00:00,1343.0,1344.0,1343.0,1344.0,3942,5296965.199999998,
NVTK,TQBR,1m,2024-03-04 11:12:00+00:00,1344.0,1344.0,1343.8,1343.8,1824,2451300.6000000006,
NVTK,TQBR,1m,2024-03-04 11:13:00+00:00,1344.0,1344.0,1343.8,1344.0,1865,2506297.5999999996,
NVTK,TQBR,1m,2024-03-04 11:14:00+00:00,1344.0,1344.0,1343.8,1344.0,2775,3729468.8,
NVTK,TQBR,1m,2024-03-04 11:15:00+00:00,1344.0,1344.0,1343.8,1344.0,2167,2912264.2000000007,
NVTK,TQBR,1m,2024-03-04 11:16:00+00:00,1344.0,1344.0,1343.8,1344.0,1363,1831742.2000000002,
NVTK,TQBR,1m,2024-03-04 11:17:00+00:00,1344.0,1344.0,1343.8,1344.0,3378,4540021.4,
NVTK,TQBR,1m,2024-03-04 11:18:00+00:00,1344.0,1344.0,1343.8,1344.0,1865,2506436.5999999996,
NVTK,TQBR,1m,2024-03-04 11:19:00+00:00,1344.0,1344.0,1343.8,1344.0,2657,3570977.3999999994,
NVTK,TQBR,1m,2024-03-04 11:20:00+00:00,1344.0,1344.0,1343.8,1344.0,1688,2268410.9999999995,
NVTK,TQBR,1m,2024-03-04 11:21:00+00:00,1344.0,1344.0,1343.8,1344.0,580,779498.2000000001,
NVTK,TQBR,1m,2024-03-04 11:22:00+00:00,1344.0,1344.0,1343.8,1344.0,1177,1581674.9999999998,
NVTK,TQBR,1m,2024-03-04 11:23:00+00:00,1343.8,1344.0,1343.8,1344.0,363,487854.8,
NVTK,TQBR,1m,2024-03-04 11:24:00+00:00,1344.0,1344.0,1343.8,1344.0,679,912525.4,
NVTK,TQBR,1m,2024-03-04 11:25:00+00:00,1344.0,1344.0,1343.8,1344.0,1686,2265954.2,
NVTK,TQBR,1m,2024-03-04 11:26:00+00:00,1343.8,1344.0,1343.8,1344.0,791,1063037.2000000002,
NVTK,TQBR,1m,2024-03-04 11:27:00+00:00,1344.0,1344.0,1343.8,1343.8,925,1243125.0000000002,
NVTK,TQBR,1m,2024-03-04 11:28:00+00:00,1344.0,1344.0,1343.8,1344.0,918,1233775.4000000001,
NVTK,TQBR,1m,2024-03-04 11:29:00+00:00,1344.0,1344.0,1343.8,1344.0,836,1123575.4,
NVTK,TQBR,1m,2024-03-04 11:30:00+00:00,1344.0,1344.0,1343.8,1344.0,1513,2033439.2,
NVTK,TQBR,1m,2024-03-04 11:31:00+00:00,1344.0,1344.0,1343.8,1343.8,5742,7716789.199999998,
NVTK,TQBR,1m,2024-03-04 11:32:00+00:00,1343.8,1343.8,1343.6,1343.8,853,1146197.0000000005,
NVTK,TQBR,1m,2024-03-04 11:33:00+00:00,1343.6,1343.8,1343.6,1343.8,721,968859.0,
NVTK,TQBR,1m,2024-03-04 11:34:00+00:00,1343.8,1344.0,1343.6,1344.0,5358,7200733.399999998,
NVTK,TQBR,1m,2024-03-04 11:35:00+00:00,1344.0,1344.0,1343.8,1344.0,519,697493.6,
NVTK,TQBR,1m,2024-03-04 11:36:00+00:00,1343.8,1344.0,1343.8,1343.8,2749,3694568.1999999993,
NVTK,TQBR,1m,2024-03-04 11:37:00+00:00,1344.0,1344.0,1343.8,1344.0,774,1040236.6,
NVTK,TQBR,1m,2024-03-04 11:38:00+00:00,1344.0,1344.0,1343.8,1344.0,274,368240.6,
NVTK,TQBR,1m,2024-03-04 11:39:00+00:00,1344.0,1344.0,1343.8,1344.0,2076,2790140.8000000003,
NVTK,TQBR,1m,2024-03-04 11:40:00+00:00,1343.8,1344.0,1343.8,1344.0,2917,3920427.0,
NVTK,TQBR,1m,2024-03-04 11:41:00+00:00,1344.0,1344.0,1343.8,1344.0,677,909885.4,
NVTK,TQBR,1m,2024-03-04 11:42:00+00:00,1343.8,1344.0,1343.8,1344.0,1323,1778074.0,
NVTK,TQBR,1m,2024-03-04 11:43:00+00:00,1344.0,1344.0,1343.8,1344.0,4012,5392088.0,
NVTK,TQBR,1m,2024-03-04 11:44:00+00:00,1344.0,1344.0,1343.8,1344.0,2806,3771259.3999999994,
NVTK,TQBR,1m,2024-03-04 11:45:00+00:00,1344.0,1344.0,1343.8,1344.0,3216,4322300.4,
NVTK,TQBR,1m,2024-03-04 11:46:00+00:00,1344.0,1345.6,1343.8,1345.6,3393,4562342.3999999985,
NVTK,TQBR,1m,2024-03-04 11:47:00+00:00,1345.6,1346.0,1345.4,1346.0,5095,6857340.8,
NVTK,TQBR,1m,2024-03-04 11:48:00+00:00,1346.0,1346.0,1345.8,1346.0,2872,3865487.7999999993,
NVTK,TQBR,1m,2024-03-04 11:49:00+00:00,1346.0,1346.0,1345.8,1346.0,749,1008107.2000000002,
NVTK,TQBR,1m,2024-03-04 11:50:00+00:00,1345.8,1346.0,1345.8,1346.0,6005,8081879.399999999,
NVTK,TQBR,1m,2024-03-04 11:51:00+00:00,1345.8,1346.0,1345.8,1346.0,1374,1849258.2,
NVTK,TQBR,1m,2024-03-04 11:52:00+00:00,1346.0,1346.0,1345.8,1346.0,4477,6025688.199999999,
NVTK,TQBR,1m,2024-03-04 11:53:00+00:00,1346.0,1346.4,1345.8,1346.2,4127,5554702.800000003,
NVTK,TQBR,1m,2024-03-04 11:54:00+00:00,1346.4,1346.4,1344.2,1344.6,14664,19734332.999999996,
NVTK,TQBR,1m,2024-03-04 11:55:00+00:00,1344.6,1346.2,1344.2,1346.2,1522,2046949.2000000002,
NVTK,TQBR,1m,2024-03-04 11:56:00+00:00,1345.8,1346.2,1344.6,1344.6,3938,5298499.399999999,
NVTK,TQBR,1m,2024-03-04 11:57:00+00:00,1344.6,1345.0,1344.6,1345.0,1904,2560391.4000000004,
NVTK,TQBR,1m,2024-03-04 11:58:00+00:00,1344.8,1345.0,1344.6,1344.8,1498,2014767.6,
