secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
LKOH,TQBR,1h,2024-02-12 09:00:00+00:00,7240.0,7240.0,7240.0,7240.0,705,5104200.0,
LKOH,TQBR,1h,2024-02-12 10:00:00+00:00,7240.0,7274.5,7239.5,7247.0,54251,393862382.5,
LKOH,TQBR,1h,2024-02-12 11:00:00+00:00,7246.0,7246.0,7223.0,7238.5,30507,220588522.0,
LKOH,TQBR,1h,2024-02-12 12:00:00+00:00,7238.5,7253.0,7235.0,7244.0,21543,156081771.0,
LKOH,TQBR,1h,2024-02-12 13:00:00+00:00,7244.0,7251.5,7235.0,7243.5,40284,291738029.0,
LKOH,TQBR,1h,2024-02-12 14:00:00+00:00,7243.5,7249.0,7232.0,7232.0,43222,313057893.0,
LKOH,TQBR,1h,2024-02-12 15:00:00+00:00,7232.0,7255.0,7230.0,7252.0,21935,158867780.0,
LKOH,TQBR,1h,2024-02-12 16:00:00+00:00,7251.0,7254.0,7248.0,7250.0,12198,88443957.5,
LKOH,TQBR,1h,2024-02-12 17:00:00+00:00,7250.0,7262.0,7245.5,7261.0,18666,135419509.0,
LKOH,TQBR,1h,2024-02-12 18:00:00+00:00,7261.0,7280.0,7260.5,7280.0,39194,285048437.5,
LKOH,TQBR,1h,2024-02-12 19:00:00+00:00,7261.5,7279.5,7261.5,7273.0,8985,65330301.0,
LKOH,TQBR,1h,2024-02-12 20:00:00+00:00,7273.0,7277.0,7269.0,7276.5,5385,39160710.0,
LKOH,TQBR,1h,2024-02-12 21:00:00+00:00,7277.0,7277.5,7272.5,7273.0,4140,30118348.5,
LKOH,TQBR,1h,2024-02-12 22:00:00+00:00,7272.5,7279.5,7269.5,7276.5,7885,57363033.5,
LKOH,TQBR,1h,2024-02-12 23:00:00+00:00,7277.0,7280.0,7275.5,7280.0,6083,44276320.5,
LKOH,TQBR,1h,2024-02-13 09:00:00+00:00,7297.0,7297.0,7297.0,7297.0,2797,20409709.0,
LKOH,TQBR,1h,2024-02-13 10:00:00+00:00,7297.5,7311.0,7272.0,7301.0,99298,724577798.5,
LKOH,TQBR,1h,2024-02-13 11:00:00+00:00,7300.5,7308.0,7286.5,7288.0,71432,521348348.5,
LKOH,TQBR,1h,2024-02-13 12:00:00+00:00,7287.5,7298.0,7286.5,7294.0,31754,231562817.0,
LKOH,TQBR,1h,2024-02-13 13:00:00+00:00,7294.5,7297.0,7287.5,7287.5,15225,111028270.0,
LKOH,TQBR,1h,2024-02-13 15:00:00+00:00,7287.0,7288.0,7273.5,7273.5,19591,142626283.0,
LKOH,TQBR,1h,2024-02-13 16:00:00+00:00,7275.0,7290.5,7252.5,7273.0,72363,526588302.0,
LKOH,TQBR,1h,2024-02-13 17:00:00+00:00,7272.5,7280.0,7251.0,7251.5,78271,568479162.0,
LKOH,TQBR,1h,2024-02-13 18:00:00+00:00,7251.5,7277.0,7251.5,7255.5,40249,292269448.0,
LKOH,TQBR,1h,2024-02-13 19:00:00+00:00,7253.0,7274.5,7231.0,7268.5,19857,144093263.0,
LKOH,TQBR,1h,2024-02-13 20:00:00+00:00,7269.0,7273.0,7263.0,7268.5,5902,42899376.5,
LKOH,TQBR,1h,2024-02-13 21:00:00+00:00,7268.5,7282.5,7268.5,7275.0,9047,65831498.5,
LKOH,TQBR,1h,2024-02-13 22:00:00+00:00,7275.5,7276.0,7250.0,7264.0,13221,96034745.5,
LKOH,TQBR,1h,2024-02-13 23:00:00+00:00,7264.5,7275.5,7264.5,7269.0,8673,63061176.5,
LKOH,TQBR,1h,2024-02-14 09:00:00+00:00,7275.0,7275.0,7275.0,7275.0,1744,12687600.0,
LKOH,TQBR,1h,2024-02-14 10:00:00+00:00,7275.0,7283.0,7266.0,7269.5,27999,203657906.0,
LKOH,TQBR,1h,2024-02-14 11:00:00+00:00,7269.5,7270.0,7260.0,7268.0,25103,182450611.0,
LKOH,TQBR,1h,2024-02-14 12:00:00+00:00,7268.0,7269.0,7242.5,7242.5,49655,360101854.5,
LKOH,TQBR,1h,2024-02-14 13:00:00+00:00,7242.5,7269.5,7232.0,7248.5,44738,324375666.0,
LKOH,TQBR,1h,2024-02-14 14:00:00+00:00,7248.5,7269.0,7247.0,7250.0,38808,281549804.0,
LKOH,TQBR,1h,2024-02-14 15:00:00+00:00,7250.0,7250.0,7239.0,7240.0,25210,182563364.0,
LKOH,TQBR,1h,2024-02-14 16:00:00+00:00,7240.0,7249.0,7239.5,7248.5,20864,151147769.5,
LKOH,TQBR,1h,2024-02-14 17:00:00+00:00,7248.5,7249.0,7241.5,7243.5,10847,78601737.5,
LKOH,TQBR,1h,2024-02-14 18:00:00+00:00,7244.5,7250.0,7235.0,7250.0,29734,215327315.5,
LKOH,TQBR,1h,2024-02-14 19:00:00+00:00,7249.5,7249.5,7236.0,7237.0,7479,54133643.5,
LKOH,TQBR,1h,2024-02-14 20:00:00+00:00,7237.5,7238.0,7227.5,7228.5,10681,77247914.0,
LKOH,TQBR,1h,2024-02-14 21:00:00+00:00,7228.5,7230.0,7200.5,7205.0,29762,214830616.5,
LKOH,TQBR,1h,2024-02-14 22:00:00+00:00,7205.0,7231.0,7203.5,7226.5,12023,86781670.5,
LKOH,TQBR,1h,2024-02-14 23:00:00+00:00,7226.5,7228.0,7220.5,7220.5,5964,43089539.0,
