secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
NVTK,TQBR,1d,2023-03-13 00:00:00+00:00,1066.8,1072.8,1047.6,1061.8,935849,993888674.4,
NVTK,TQBR,1d,2023-03-14 00:00:00+00:00,1062.0,1066.6,1054.4,1059.2,918830,973127378.0,
NVTK,TQBR,1d,2023-03-15 00:00:00+00:00,1062.6,1065.0,1040.2,1048.4,1448311,1525410514.0,
NVTK,TQBR,1d,2023-03-16 00:00:00+00:00,1046.4,1066.4,1038.2,1064.0,1527884,1606321229.4,
NVTK,TQBR,1d,2023-03-17 00:00:00+00:00,1068.8,1088.8,1060.2,1074.6,3091898,3323911564.4,
NVTK,TQBR,1d,2023-03-20 00:00:00+00:00,1081.2,1127.0,1062.0,1122.2,3343059,3664097870.6,
NVTK,TQBR,1d,2023-03-21 00:00:00+00:00,1125.0,1166.0,1113.2,1126.2,4205908,4795644854.4,
NVTK,TQBR,1d,2023-03-22 00:00:00+00:00,1130.0,1138.6,1110.0,1128.8,1399847,1574503046.0,
NVTK,TQBR,1d,2023-03-23 00:00:00+00:00,1128.0,1147.0,1121.0,1138.4,725247,822579514.8,
NVTK,TQBR,1d,2023-03-24 00:00:00+00:00,1135.2,1147.0,1135.2,1141.8,608444,694776614.4,
