secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ROSN,TQBR,1d,2023-01-16 00:00:00+00:00,346.45,347.6,345.05,345.8,1712033,592859877.55,
ROSN,TQBR,1d,2023-01-17 00:00:00+00:00,345.7,345.9,340.3,341.35,2008466,689615226.2,
ROSN,TQBR,1d,2023-01-18 00:00:00+00:00,340.35,345.9,340.15,344.15,2042642,701537682.35,
ROSN,TQBR,1d,2023-01-19 00:00:00+00:00,343.3,343.85,339.0,339.8,1693494,576976513.25,
ROSN,TQBR,1d,2023-01-20 00:00:00+00:00,339.9,340.45,334.5,336.55,2291895,771716277.55,
ROSN,TQBR,1d,2023-01-23 00:00:00+00:00,338.5,340.25,336.2,340.05,1157821,392227641.2,
ROSN,TQBR,1d,2023-01-24 00:00:00+00:00,340.95,343.0,335.8,336.75,1842595,625974455.3,
ROSN,TQBR,1d,2023-01-25 00:00:00+00:00,336.55,338.8,335.4,338.2,1289489,434851004.1,
ROSN,TQBR,1d,2023-01-26 00:00:00+00:00,338.4,339.2,334.1,335.0,2094299,703423644.85,
ROSN,TQBR,1d,2023-01-27 00:00:00+00:00,334.9,337.8,333.4,336.95,1452416,487907830.8,
