secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ROSN,TQBR,1d,2023-03-13 00:00:00+00:00,366.2,368.25,360.05,363.5,3132965,1142238167.8,
ROSN,TQBR,1d,2023-03-14 00:00:00+00:00,362.4,371.0,362.0,364.55,2803166,1024922414.3,
ROSN,TQBR,1d,2023-03-15 00:00:00+00:00,365.0,367.9,355.5,357.95,3639368,1310822238.8,
ROSN,TQBR,1d,2023-03-16 00:00:00+00:00,356.25,359.5,353.2,359.2,2208146,787243202.6,
ROSN,TQBR,1d,2023-03-17 00:00:00+00:00,360.3,366.0,357.25,365.2,4452974,1620869939.05,
ROSN,TQBR,1d,2023-03-20 00:00:00+00:00,366.3,380.0,364.65,377.4,6769923,2530933673.2,
ROSN,TQBR,1d,2023-03-21 00:00:00+00:00,379.5,384.7,367.65,371.8,6554295,2467428822.4,
ROSN,TQBR,1d,2023-03-22 00:00:00+00:00,371.0,379.7,368.25,375.5,3346310,1253723091.45,
ROSN,TQBR,1d,2023-03-23 00:00:00+00:00,375.7,378.05,371.8,374.45,1746571,655266494.3,
ROSN,TQBR,1d,2023-03-24 00:00:00+00:00,375.1,378.0,373.4,377.25,1230966,462422187.05,
